"unique_id","poll_id","poll_name","group_id","freqgrp_grp","extgrp_grp","freqdis_grp","extdis_grp"
"29109cpl.t1cons",8,"Central Power & Light",29109,TRUE,0.0629186602870813,TRUE,0.0872180451127819
"29110cpl.t1cons",8,"Central Power & Light",29110,FALSE,-0.0214912280701754,TRUE,0.0296992481203009
"29111cpl.t1cons",8,"Central Power & Light",29111,TRUE,0.133552631578947,TRUE,0.212719298245614
"29112cpl.t1cons",8,"Central Power & Light",29112,FALSE,-0.0407894736842105,TRUE,0.00493421052631582
"29113cpl.t1cons",8,"Central Power & Light",29113,FALSE,-0.0157027183342973,TRUE,0.0618421052631578
"29114cpl.t1cons",8,"Central Power & Light",29114,FALSE,-0.0141700404858299,TRUE,0.0539473684210526
"29115cpl.t1cons",8,"Central Power & Light",29115,TRUE,0.0589473684210526,TRUE,0.0763157894736841
"29116cpl.t1cons",8,"Central Power & Light",29116,FALSE,-0.050956937799043,FALSE,-0.0011278195488722
"29101cpl.t1poor",8,"Central Power & Light",29101,TRUE,0.130769230769231,TRUE,0.208333333333333
"29102cpl.t1poor",8,"Central Power & Light",29102,TRUE,0.137689393939394,TRUE,0.10625
"29103cpl.t1poor",8,"Central Power & Light",29103,TRUE,0.0958333333333333,TRUE,0.15625
"29104cpl.t1poor",8,"Central Power & Light",29104,FALSE,-0.0431818181818181,FALSE,-0.16
"29105cpl.t1poor",8,"Central Power & Light",29105,TRUE,0.02,TRUE,0.05
"29106cpl.t1poor",8,"Central Power & Light",29106,FALSE,-0.0375000000000001,FALSE,-0.0928571428571429
"29107cpl.t1poor",8,"Central Power & Light",29107,TRUE,0.0454545454545454,TRUE,0.157142857142857
"29108cpl.t1poor",8,"Central Power & Light",29108,TRUE,0.0633333333333334,TRUE,0.0416666666666667
"29109cpl.t1poor",8,"Central Power & Light",29109,FALSE,-0.0159090909090909,FALSE,-0.0464285714285715
"29110cpl.t1poor",8,"Central Power & Light",29110,TRUE,0.0166666666666666,TRUE,0.142857142857143
"29111cpl.t1poor",8,"Central Power & Light",29111,FALSE,-0.122916666666667,FALSE,-0.075
"29112cpl.t1poor",8,"Central Power & Light",29112,TRUE,0.0571428571428572,TRUE,0.084375
"29113cpl.t1poor",8,"Central Power & Light",29113,FALSE,-0.0230769230769231,TRUE,0.0441666666666666
"29114cpl.t1poor",8,"Central Power & Light",29114,FALSE,-0.0576923076923077,TRUE,0.0125
"29115cpl.t1poor",8,"Central Power & Light",29115,TRUE,0.0483333333333333,TRUE,0.113888888888889
"29116cpl.t1poor",8,"Central Power & Light",29116,TRUE,0.0454545454545454,TRUE,0.0214285714285715
"29101cpl.t1renew",8,"Central Power & Light",29101,TRUE,0.123076923076923,TRUE,0.0833333333333334
"29102cpl.t1renew",8,"Central Power & Light",29102,FALSE,-0.0761363636363636,FALSE,0
"29103cpl.t1renew",8,"Central Power & Light",29103,FALSE,-0.0125,FALSE,0
"29104cpl.t1renew",8,"Central Power & Light",29104,NA,NA,TRUE,0.09
"29105cpl.t1renew",8,"Central Power & Light",29105,FALSE,-0.05,FALSE,-0.00714285714285712
"29106cpl.t1renew",8,"Central Power & Light",29106,FALSE,-0.125,FALSE,-0.0499999999999999
"29107cpl.t1renew",8,"Central Power & Light",29107,FALSE,-0.0363636363636364,FALSE,-0.0214285714285715
"29108cpl.t1renew",8,"Central Power & Light",29108,FALSE,-0.0266666666666666,TRUE,0.0083333333333333
"29109cpl.t1renew",8,"Central Power & Light",29109,TRUE,0.0181818181818182,TRUE,0.0785714285714286
"29110cpl.t1renew",8,"Central Power & Light",29110,FALSE,-0.0166666666666667,TRUE,0.1
"29111cpl.t1renew",8,"Central Power & Light",29111,FALSE,-0.00833333333333341,FALSE,-0.0166666666666666
"29112cpl.t1renew",8,"Central Power & Light",29112,FALSE,-0.0392857142857143,TRUE,0.0125
"29113cpl.t1renew",8,"Central Power & Light",29113,FALSE,-0.075,FALSE,-0.108333333333333
"29114cpl.t1renew",8,"Central Power & Light",29114,FALSE,-0.0269230769230769,TRUE,0.0916666666666667
"29115cpl.t1renew",8,"Central Power & Light",29115,FALSE,-0.0399999999999999,FALSE,-0.0611111111111111
"29116cpl.t1renew",8,"Central Power & Light",29116,TRUE,0.0681818181818181,TRUE,0.0928571428571429
"29101cpl.t1fossil",8,"Central Power & Light",29101,FALSE,-0.128703703703704,TRUE,0.0407407407407406
"29102cpl.t1fossil",8,"Central Power & Light",29102,TRUE,0.157777777777778,TRUE,0.413888888888889
"29103cpl.t1fossil",8,"Central Power & Light",29103,TRUE,0.148148148148148,TRUE,0.0902777777777779
"29104cpl.t1fossil",8,"Central Power & Light",29104,TRUE,0.078787878787879,TRUE,0.0422222222222222
"29105cpl.t1fossil",8,"Central Power & Light",29105,TRUE,0.0355555555555556,FALSE,-0.0174603174603175
"29106cpl.t1fossil",8,"Central Power & Light",29106,FALSE,-0.24040404040404,FALSE,-0.175925925925926
"29107cpl.t1fossil",8,"Central Power & Light",29107,FALSE,-0.0181818181818183,FALSE,-1.11022302462516e-16
"29108cpl.t1fossil",8,"Central Power & Light",29108,FALSE,-0.0162962962962963,TRUE,0.0240740740740742
"29109cpl.t1fossil",8,"Central Power & Light",29109,TRUE,0.18989898989899,TRUE,0.282539682539683
"29110cpl.t1fossil",8,"Central Power & Light",29110,TRUE,0.116666666666667,TRUE,0.250793650793651
"29111cpl.t1fossil",8,"Central Power & Light",29111,FALSE,-0.00370370370370365,TRUE,0.131481481481482
"29112cpl.t1fossil",8,"Central Power & Light",29112,TRUE,0.132539682539683,TRUE,0.234722222222222
"29113cpl.t1fossil",8,"Central Power & Light",29113,TRUE,0.0537606837606838,TRUE,0.0231481481481484
"29114cpl.t1fossil",8,"Central Power & Light",29114,TRUE,0.140683760683761,TRUE,0.200740740740741
"29115cpl.t1fossil",8,"Central Power & Light",29115,FALSE,-0.0925925925925926,TRUE,0.0296296296296296
"29116cpl.t1fossil",8,"Central Power & Light",29116,FALSE,-0.00303030303030294,TRUE,0.0992063492063491
"29101cpl.t1buypwr",8,"Central Power & Light",29101,FALSE,-0.000769230769230744,FALSE,-0.133333333333333
"29102cpl.t1buypwr",8,"Central Power & Light",29102,TRUE,0.00530303030303025,FALSE,-0.1
"29103cpl.t1buypwr",8,"Central Power & Light",29103,TRUE,0.046969696969697,TRUE,0.103571428571429
"29104cpl.t1buypwr",8,"Central Power & Light",29104,FALSE,-0.0254545454545455,TRUE,0.14
"29105cpl.t1buypwr",8,"Central Power & Light",29105,FALSE,-0.18,FALSE,-0.0428571428571429
"29106cpl.t1buypwr",8,"Central Power & Light",29106,FALSE,-0.290909090909091,FALSE,-0.2
"29107cpl.t1buypwr",8,"Central Power & Light",29107,TRUE,0.0181818181818182,TRUE,0.128571428571429
"29108cpl.t1buypwr",8,"Central Power & Light",29108,TRUE,0.213333333333333,TRUE,0.4
"29109cpl.t1buypwr",8,"Central Power & Light",29109,TRUE,0.2,TRUE,0.228571428571429
"29110cpl.t1buypwr",8,"Central Power & Light",29110,TRUE,0.0356060606060606,TRUE,0.1
"29111cpl.t1buypwr",8,"Central Power & Light",29111,FALSE,-0.0166666666666667,FALSE,-0.0166666666666667
"29112cpl.t1buypwr",8,"Central Power & Light",29112,TRUE,0.00714285714285712,FALSE,0
"29113cpl.t1buypwr",8,"Central Power & Light",29113,TRUE,0.166923076923077,TRUE,0.0333333333333334
"29114cpl.t1buypwr",8,"Central Power & Light",29114,TRUE,0.130769230769231,TRUE,0.35
"29115cpl.t1buypwr",8,"Central Power & Light",29115,FALSE,-0.147692307692308,FALSE,-0.0888888888888889
"29116cpl.t1buypwr",8,"Central Power & Light",29116,TRUE,0.0481818181818182,TRUE,0.128571428571429
"5301bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5301,TRUE,0.0048253680853283,TRUE,0.0119047611951828
"5302bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5302,TRUE,0.11328125,TRUE,0.1625
"5303bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5303,TRUE,0.0441433566433567,TRUE,0.180555555555556
"5304bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5304,FALSE,-0.115972220897675,FALSE,-0.13020832836628
"5305bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5305,TRUE,0.0208333345750967,TRUE,0.0375000000000001
"5306bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5306,TRUE,0.245098040384405,TRUE,0.284722223877907
"5307bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5307,TRUE,0.211111110448837,TRUE,0.238782050517889
"5308bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5308,TRUE,0.041666667251026,TRUE,0.0496794879436493
"5309bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5309,FALSE,-0.171568632125855,FALSE,-0.151041671633721
"5310bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5310,FALSE,-0.12109375,FALSE,-0.145833329720931
"5311bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5311,FALSE,-0.269607841091998,FALSE,-0.284226186573505
"5312bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5312,TRUE,0.227777779102325,TRUE,0.24305555721124
"5313bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5313,FALSE,-0.248842593696382,FALSE,-0.238782052810375
"5314bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5314,FALSE,-0.0876736124356589,FALSE,-0.089743591271914
"5315bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5315,FALSE,-0.0833333373069763,FALSE,-0.0890151533213529
"5316bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5316,FALSE,-0.0490196101805744,TRUE,0.0234375
"5317bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5317,TRUE,0.209635416045785,TRUE,0.145833331346512
"5301bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5301,FALSE,-0.0430147042224074,FALSE,-0.00652471944116628
"5302bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5302,FALSE,-0.0234375060535966,FALSE,-0.00500001013278961
"5303bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5303,FALSE,-0.0301282013264986,TRUE,0.00925926077697009
"5304bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5304,TRUE,0.0689483998254652,TRUE,0.115401773580483
"5305bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5305,TRUE,0.120312496554107,TRUE,0.122499991208315
"5306bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5306,FALSE,-0.0698529451208955,FALSE,-0.0875000040978193
"5307bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5307,TRUE,0.121944440652927,TRUE,0.116666662291839
"5308bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5308,TRUE,0.0732843183419284,TRUE,0.0830128204364043
"5309bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5309,TRUE,0.0955882344175787,TRUE,0.147916663438082
"5310bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5310,TRUE,0.191666665611168,TRUE,0.210606063292785
"5311bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5311,FALSE,-0.0698529392042579,FALSE,-0.126785709123526
"5312bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5312,FALSE,-0.0625000019868215,FALSE,-0.0281250029802322
"5313bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5313,TRUE,0.0583333329608042,TRUE,0.16730768720691
"5314bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5314,FALSE,-0.0124999994877726,TRUE,0.0269230784705052
"5315bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5315,TRUE,0.00277777612209307,TRUE,0.0696969655427064
"5316bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5316,TRUE,0.0965686276116794,TRUE,0.129687494132668
"5317bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5317,FALSE,-0.0343750016763805,FALSE,-0.0400000035762786
"5301bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5301,FALSE,-0.0906593406593407,FALSE,-0.0454545454545454
"5302bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5302,FALSE,-0.148717948717949,FALSE,-0.175
"5303bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5303,TRUE,0.0708333333333334,TRUE,0.123015873015873
"5304bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5304,FALSE,-0.175641025641026,FALSE,-0.290178571428571
"5305bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5305,FALSE,-0.0238095238095237,TRUE,0.0659722222222222
"5306bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5306,TRUE,0.143382352941177,TRUE,0.25
"5307bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5307,FALSE,-0.125,FALSE,-0.125
"5308bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5308,TRUE,0.0424107142857143,TRUE,0.00349650349650343
"5309bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5309,TRUE,0.142463235294118,TRUE,0.229166666666667
"5310bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5310,TRUE,0.0961538461538461,NA,NA
"5311bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5311,TRUE,0.119607843137255,TRUE,0.162087912087912
"5312bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5312,FALSE,-0.0404761904761904,FALSE,0
"5313bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5313,TRUE,0.073529411764706,TRUE,0.193910256410256
"5314bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5314,TRUE,0.0733173076923077,TRUE,0.0576923076923077
"5315bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5315,FALSE,-0.0393939393939394,FALSE,0
"5316bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5316,FALSE,-0.0989583333333334,TRUE,0.196428571428571
"5317bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5317,TRUE,0.230952380952381,TRUE,0.272222222222222
"5301bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5301,TRUE,0.0529411764705882,TRUE,0.0673076923076923
"5302bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5302,TRUE,0.09375,TRUE,0.0499999999999999
"5303bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5303,TRUE,0.00961538461538458,TRUE,0.0277777777777778
"5304bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5304,TRUE,0.0273809523809524,TRUE,0.116071428571429
"5305bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5305,TRUE,0.0397435897435898,TRUE,0.0750000000000001
"5306bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5306,NA,NA,FALSE,0
"5307bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5307,FALSE,0,FALSE,0
"5308bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5308,FALSE,-0.0147058823529411,TRUE,0.0576923076923076
"5309bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5309,FALSE,-0.0395220588235294,FALSE,-0.0208333333333333
"5310bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5310,TRUE,0.0385416666666667,TRUE,0.0227272727272728
"5311bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5311,TRUE,0.0873161764705882,NA,NA
"5312bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5312,TRUE,0.0666666666666667,TRUE,0.0416666666666666
"5313bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5313,TRUE,0.0138888888888888,TRUE,0.076923076923077
"5314bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5314,NA,NA,TRUE,0.0192307692307693
"5315bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5315,TRUE,0.00238095238095237,TRUE,0.0272727272727273
"5316bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5316,FALSE,-0.0239583333333333,TRUE,0.116071428571429
"5317bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5317,TRUE,0.046875,TRUE,0.075
"5301bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5301,TRUE,0.0072916666666667,TRUE,0.0357142857142857
"5302bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5302,FALSE,-0.0384615384615384,FALSE,-0.105555555555556
"5303bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5303,FALSE,-0.05,TRUE,0.00595238095238093
"5304bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5304,FALSE,-0.0422077922077922,TRUE,0.229166666666667
"5305bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5305,TRUE,0.116666666666667,TRUE,0.138888888888889
"5306bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5306,FALSE,-0.120833333333333,FALSE,-0.113636363636364
"5307bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5307,TRUE,0.0178571428571429,TRUE,0.0208333333333333
"5308bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5308,FALSE,-0.0476190476190477,TRUE,0.00757575757575757
"5309bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5309,FALSE,-0.0142857142857143,TRUE,0.0883838383838385
"5310bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5310,TRUE,0.151098901098901,TRUE,0.2
"5311bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5311,FALSE,-0.0385416666666667,FALSE,-0.0576923076923077
"5312bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5312,FALSE,-0.214285714285714,FALSE,-0.15530303030303
"5313bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5313,TRUE,0.015625,FALSE,-0.00757575757575757
"5314bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5314,TRUE,0.11025641025641,NA,NA
"5315bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5315,FALSE,-0.0499999999999999,FALSE,0
"5316bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5316,TRUE,0.0180288461538461,TRUE,0.26875
"5317bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5317,TRUE,0.109375,TRUE,0.175
"5301bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5301,FALSE,-0.278846153846154,FALSE,-0.232517482517482
"5302bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5302,FALSE,-0.0384615384615384,FALSE,-0.0472222222222222
"5303bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5303,TRUE,0.06993006993007,TRUE,0.0451388888888888
"5304bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5304,FALSE,-0.194805194805195,FALSE,-0.125
"5305bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5305,FALSE,-0.0892857142857143,FALSE,-0.05
"5306bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5306,FALSE,-0.284926470588235,FALSE,-0.123106060606061
"5307bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5307,FALSE,-0.267857142857143,FALSE,-0.208333333333333
"5308bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5308,TRUE,0.0556722689075629,TRUE,0.0977564102564102
"5309bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5309,FALSE,-0.225,FALSE,-0.159090909090909
"5310bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5310,FALSE,-0.00384615384615383,FALSE,-0.0101010101010102
"5311bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5311,TRUE,0.0257352941176471,TRUE,0.0123626373626374
"5312bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5312,FALSE,-0.0988095238095238,FALSE,-0.104166666666667
"5313bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5313,TRUE,0.136948529411765,TRUE,0.167832167832168
"5314bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5314,TRUE,0.00238095238095237,NA,NA
"5315bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5315,FALSE,-0.138461538461538,FALSE,-0.113636363636364
"5316bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5316,FALSE,-0.0757575757575757,TRUE,0.264285714285714
"5317bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5317,TRUE,0.116666666666667,TRUE,0.166666666666667
"5301bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5301,FALSE,-0.147058823529412,FALSE,-0.170454545454545
"5302bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5302,FALSE,-0.044047619047619,TRUE,0.00277777777777777
"5303bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5303,FALSE,-0.151515151515152,FALSE,-0.09375
"5304bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5304,TRUE,0.179761904761905,TRUE,0.15625
"5305bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5305,FALSE,-0.120192307692308,FALSE,-0.15
"5306bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5306,FALSE,-0.269301470588235,FALSE,-0.350378787878788
"5307bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5307,TRUE,0.316666666666667,TRUE,0.35
"5308bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5308,TRUE,0.0128676470588235,FALSE,-0.0208333333333334
"5309bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5309,FALSE,-0.401785714285714,FALSE,-0.441666666666667
"5310bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5310,TRUE,0.09375,TRUE,0.181818181818182
"5311bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5311,FALSE,-0.235294117647059,FALSE,-0.232142857142857
"5312bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5312,FALSE,-0.0511904761904762,FALSE,-0.0681818181818182
"5313bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5313,FALSE,-0.139705882352941,FALSE,-0.125
"5314bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5314,TRUE,0.015625,TRUE,0.0769230769230769
"5315bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5315,FALSE,-0.0595238095238095,TRUE,0.0227272727272727
"5316bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5316,TRUE,0.308823529411765,TRUE,0.40625
"5317bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5317,TRUE,0.291666666666667,TRUE,0.425
"5301bulgaria.bulgaria.t1q16",10,"Bulgarian National",5301,FALSE,-0.170955882352941,FALSE,-0.0975274725274725
"5302bulgaria.bulgaria.t1q16",10,"Bulgarian National",5302,FALSE,-0.0261904761904762,FALSE,-0.025
"5303bulgaria.bulgaria.t1q16",10,"Bulgarian National",5303,TRUE,0.225961538461538,TRUE,0.149305555555556
"5304bulgaria.bulgaria.t1q16",10,"Bulgarian National",5304,FALSE,-0.0863095238095237,TRUE,0.0803571428571429
"5305bulgaria.bulgaria.t1q16",10,"Bulgarian National",5305,TRUE,0.04375,TRUE,0.1
"5306bulgaria.bulgaria.t1q16",10,"Bulgarian National",5306,TRUE,0.145220588235294,TRUE,0.0965909090909091
"5307bulgaria.bulgaria.t1q16",10,"Bulgarian National",5307,TRUE,0.0892857142857143,TRUE,0.145833333333333
"5308bulgaria.bulgaria.t1q16",10,"Bulgarian National",5308,FALSE,-0.0901960784313725,FALSE,-0.0769230769230769
"5309bulgaria.bulgaria.t1q16",10,"Bulgarian National",5309,TRUE,0.034375,TRUE,0.202651515151515
"5310bulgaria.bulgaria.t1q16",10,"Bulgarian National",5310,FALSE,-0.091025641025641,FALSE,-0.0522727272727272
"5311bulgaria.bulgaria.t1q16",10,"Bulgarian National",5311,TRUE,0.00735294117647056,TRUE,0.0625
"5312bulgaria.bulgaria.t1q16",10,"Bulgarian National",5312,FALSE,-0.2,FALSE,-0.170833333333333
"5313bulgaria.bulgaria.t1q16",10,"Bulgarian National",5313,FALSE,-0.0147058823529411,TRUE,0.060897435897436
"5314bulgaria.bulgaria.t1q16",10,"Bulgarian National",5314,FALSE,-0.0291666666666667,FALSE,-0.0608974358974358
"5315bulgaria.bulgaria.t1q16",10,"Bulgarian National",5315,TRUE,0.122252747252747,TRUE,0.15
"5316bulgaria.bulgaria.t1q16",10,"Bulgarian National",5316,TRUE,0.166666666666667,TRUE,0.107142857142857
"5317bulgaria.bulgaria.t1q16",10,"Bulgarian National",5317,TRUE,0.0491071428571429,FALSE,-0.03125
"5301bulgaria.bulgaria.t1q21",10,"Bulgarian National",5301,FALSE,-0.0666666666666667,FALSE,-0.0333333333333333
"5302bulgaria.bulgaria.t1q21",10,"Bulgarian National",5302,NA,NA,TRUE,0.333333333333333
"5303bulgaria.bulgaria.t1q21",10,"Bulgarian National",5303,FALSE,-0.272727272727273,FALSE,-0.285714285714286
"5304bulgaria.bulgaria.t1q21",10,"Bulgarian National",5304,FALSE,-0.298701298701299,FALSE,-0.285714285714286
"5305bulgaria.bulgaria.t1q21",10,"Bulgarian National",5305,FALSE,-0.25974025974026,FALSE,-0.228571428571429
"5306bulgaria.bulgaria.t1q21",10,"Bulgarian National",5306,TRUE,0.266666666666667,TRUE,0.216666666666667
"5307bulgaria.bulgaria.t1q21",10,"Bulgarian National",5307,FALSE,-0.157142857142857,FALSE,-0.0961538461538461
"5308bulgaria.bulgaria.t1q21",10,"Bulgarian National",5308,FALSE,-0.106060606060606,FALSE,-0.0404040404040404
"5309bulgaria.bulgaria.t1q21",10,"Bulgarian National",5309,FALSE,-0.245192307692308,FALSE,-0.2
"5310bulgaria.bulgaria.t1q21",10,"Bulgarian National",5310,TRUE,0.142857142857143,TRUE,0.245454545454545
"5311bulgaria.bulgaria.t1q21",10,"Bulgarian National",5311,TRUE,0.4,TRUE,0.416666666666667
"5312bulgaria.bulgaria.t1q21",10,"Bulgarian National",5312,FALSE,-0.15,FALSE,-0.233333333333333
"5313bulgaria.bulgaria.t1q21",10,"Bulgarian National",5313,FALSE,-0.1875,FALSE,-0.153846153846154
"5314bulgaria.bulgaria.t1q21",10,"Bulgarian National",5314,FALSE,-0.12987012987013,FALSE,-0.106060606060606
"5315bulgaria.bulgaria.t1q21",10,"Bulgarian National",5315,FALSE,-0.201298701298701,FALSE,-0.25
"5316bulgaria.bulgaria.t1q21",10,"Bulgarian National",5316,TRUE,0.0633484162895928,TRUE,0.25
"5317bulgaria.bulgaria.t1q21",10,"Bulgarian National",5317,FALSE,-0.508928571428571,FALSE,-0.555555555555556
"5301bulgaria.bulgaria.t1q22",10,"Bulgarian National",5301,TRUE,0.363636363636364,TRUE,0.444444444444444
"5302bulgaria.bulgaria.t1q22",10,"Bulgarian National",5302,FALSE,-0.307692307692308,FALSE,-0.25
"5303bulgaria.bulgaria.t1q22",10,"Bulgarian National",5303,TRUE,0.28030303030303,TRUE,0.375
"5304bulgaria.bulgaria.t1q22",10,"Bulgarian National",5304,FALSE,-0.307692307692308,FALSE,-0.285714285714286
"5305bulgaria.bulgaria.t1q22",10,"Bulgarian National",5305,TRUE,0.462121212121212,TRUE,0.566666666666667
"5306bulgaria.bulgaria.t1q22",10,"Bulgarian National",5306,TRUE,0.39047619047619,TRUE,0.525252525252525
"5307bulgaria.bulgaria.t1q22",10,"Bulgarian National",5307,TRUE,0.133333333333333,TRUE,0.230769230769231
"5308bulgaria.bulgaria.t1q22",10,"Bulgarian National",5308,TRUE,0.20979020979021,TRUE,0.353535353535353
"5309bulgaria.bulgaria.t1q22",10,"Bulgarian National",5309,FALSE,-0.441176470588235,FALSE,-0.375
"5310bulgaria.bulgaria.t1q22",10,"Bulgarian National",5310,FALSE,-0.0892857142857143,FALSE,-0.0793650793650794
"5311bulgaria.bulgaria.t1q22",10,"Bulgarian National",5311,FALSE,-0.149321266968326,FALSE,-0.0779220779220779
