"unique_id","poll_id","poll_name","group_id","freqgrp_grp","extgrp_grp","freqdis_grp","extdis_grp"
"29106cpl.t1buypwr",8,"Central Power & Light",29106,FALSE,-0.253846153846154,FALSE,-0.243636363636364
"29107cpl.t1buypwr",8,"Central Power & Light",29107,FALSE,-0.00833333333333336,TRUE,0.2
"29108cpl.t1buypwr",8,"Central Power & Light",29108,FALSE,-0.213333333333333,FALSE,-0.275
"29109cpl.t1buypwr",8,"Central Power & Light",29109,TRUE,0.212179487179487,TRUE,0.16
"29110cpl.t1buypwr",8,"Central Power & Light",29110,FALSE,-0.0147435897435897,TRUE,0.0333333333333333
"29111cpl.t1buypwr",8,"Central Power & Light",29111,FALSE,-0.0166666666666667,FALSE,0
"29112cpl.t1buypwr",8,"Central Power & Light",29112,TRUE,0.0153846153846154,TRUE,0.0571428571428571
"29113cpl.t1buypwr",8,"Central Power & Light",29113,TRUE,0.0975757575757576,TRUE,0.125
"29114cpl.t1buypwr",8,"Central Power & Light",29114,FALSE,-0.11875,FALSE,-0.09
"29115cpl.t1buypwr",8,"Central Power & Light",29115,TRUE,0.11875,TRUE,0.23015873015873
"29116cpl.t1buypwr",8,"Central Power & Light",29116,TRUE,0.0958041958041959,TRUE,0.2
"5201chi.t1att1",9,"Zeguo Township",5201,TRUE,0.207142851182393,TRUE,0.299999982118607
"5202chi.t1att1",9,"Zeguo Township",5202,FALSE,-0.0818181796507403,FALSE,-0.355555554231008
"5203chi.t1att1",9,"Zeguo Township",5203,TRUE,0.0384615384615384,FALSE,-0.033333331346511
"5204chi.t1att1",9,"Zeguo Township",5204,TRUE,0.0736111092070738,TRUE,0.344444438815117
"5205chi.t1att1",9,"Zeguo Township",5205,TRUE,0.130769232144723,TRUE,0.050000004470348
"5206chi.t1att1",9,"Zeguo Township",5206,TRUE,0.0261904772903238,TRUE,0.199999988079071
"5207chi.t1att1",9,"Zeguo Township",5207,FALSE,-0.0288888856768608,TRUE,0.133333342770736
"5208chi.t1att1",9,"Zeguo Township",5208,TRUE,0.00666666726271326,TRUE,0.483333304524422
"5209chi.t1att1",9,"Zeguo Township",5209,FALSE,-0.073611109207074,TRUE,0.183333337306976
"5210chi.t1att1",9,"Zeguo Township",5210,FALSE,-0.0833333233992258,TRUE,0.195833347737789
"5211chi.t1att1",9,"Zeguo Township",5211,FALSE,-0.0511111070712408,TRUE,0.0722222179174424
"5213chi.t1att1",9,"Zeguo Township",5213,TRUE,0.12023809711848,TRUE,0.344444453716278
"5214chi.t1att1",9,"Zeguo Township",5214,FALSE,-0.0761904705848012,TRUE,0.566666662693024
"5215chi.t1att1",9,"Zeguo Township",5215,FALSE,-0.0535714200564793,FALSE,-0.0499999880790708
"5216chi.t1att1",9,"Zeguo Township",5216,FALSE,-0.0296296295192507,TRUE,0.166666666666667
"5201chi.t1att2",9,"Zeguo Township",5201,TRUE,0.130952375275748,FALSE,-0.0333333611488345
"5202chi.t1att2",9,"Zeguo Township",5202,FALSE,-0.0621212124824524,FALSE,-0.266666660706202
"5203chi.t1att2",9,"Zeguo Township",5203,TRUE,0.198717955213327,TRUE,0.13333335518837
"5204chi.t1att2",9,"Zeguo Township",5204,TRUE,0.0763888930281004,TRUE,0.0472222318251927
"5205chi.t1att2",9,"Zeguo Township",5205,TRUE,0.167948718254383,TRUE,0.216666676104069
"5206chi.t1att2",9,"Zeguo Township",5206,FALSE,-0.0773809504296098,TRUE,0.333333313465118
"5207chi.t1att2",9,"Zeguo Township",5207,TRUE,0.102380950961794,TRUE,0.372222219904264
"5208chi.t1att2",9,"Zeguo Township",5208,FALSE,-0.0811111142237982,TRUE,0.266666680574418
"5209chi.t1att2",9,"Zeguo Township",5209,TRUE,0.272222223381202,TRUE,0.533333331346512
"5210chi.t1att2",9,"Zeguo Township",5210,TRUE,0.118518521388372,TRUE,0.33333333581686
"5211chi.t1att2",9,"Zeguo Township",5211,FALSE,-0.0455555548270543,TRUE,0.0611110950509708
"5213chi.t1att2",9,"Zeguo Township",5213,FALSE,-0.0976190492510797,FALSE,-0.144444445768992
"5214chi.t1att2",9,"Zeguo Township",5214,TRUE,0.00833332857915325,TRUE,0.366666615009308
"5215chi.t1att2",9,"Zeguo Township",5215,FALSE,-0.147619037755898,FALSE,-0.176666647195816
"5216chi.t1att2",9,"Zeguo Township",5216,FALSE,-0.396296297510465,FALSE,-0.166666666666667
"5201chi.t1att3",9,"Zeguo Township",5201,NA,NA,FALSE,0
"5202chi.t1att3",9,"Zeguo Township",5202,NA,NA,FALSE,0
"5203chi.t1att3",9,"Zeguo Township",5203,NA,NA,FALSE,0
"5204chi.t1att3",9,"Zeguo Township",5204,NA,NA,FALSE,0
"5205chi.t1att3",9,"Zeguo Township",5205,NA,NA,FALSE,0
"5206chi.t1att3",9,"Zeguo Township",5206,NA,NA,FALSE,0
"5207chi.t1att3",9,"Zeguo Township",5207,NA,NA,FALSE,0
"5208chi.t1att3",9,"Zeguo Township",5208,NA,NA,FALSE,0
"5209chi.t1att3",9,"Zeguo Township",5209,NA,NA,FALSE,0
"5210chi.t1att3",9,"Zeguo Township",5210,NA,NA,FALSE,0
"5211chi.t1att3",9,"Zeguo Township",5211,NA,NA,FALSE,0
"5213chi.t1att3",9,"Zeguo Township",5213,NA,NA,FALSE,0
"5214chi.t1att3",9,"Zeguo Township",5214,NA,NA,FALSE,0
"5215chi.t1att3",9,"Zeguo Township",5215,NA,NA,FALSE,0
"5216chi.t1att3",9,"Zeguo Township",5216,NA,NA,FALSE,0
"5201chi.t1att4",9,"Zeguo Township",5201,FALSE,-0.132142847137792,TRUE,0.100000023841858
"5202chi.t1att4",9,"Zeguo Township",5202,TRUE,0.0318181812763214,TRUE,0.0833333333333334
"5203chi.t1att4",9,"Zeguo Township",5203,TRUE,0.0692307696892664,FALSE,-0.199999988079071
"5204chi.t1att4",9,"Zeguo Township",5204,FALSE,-0.120833334823449,TRUE,0.016666665673256
"5205chi.t1att4",9,"Zeguo Township",5205,TRUE,0.111538460621467,FALSE,-0.174999997019768
"5206chi.t1att4",9,"Zeguo Township",5206,TRUE,0.0999999977648258,TRUE,0.5
"5207chi.t1att4",9,"Zeguo Township",5207,TRUE,0.056666668256124,TRUE,0.23333332935969
"5208chi.t1att4",9,"Zeguo Township",5208,FALSE,-0.00666666825612383,TRUE,0.050000011920929
"5209chi.t1att4",9,"Zeguo Township",5209,TRUE,0.20416667064031,TRUE,0.300000011920929
"5210chi.t1att4",9,"Zeguo Township",5210,TRUE,0.0444444467624029,TRUE,0.262500002980232
"5211chi.t1att4",9,"Zeguo Township",5211,TRUE,0.0566666702429454,TRUE,0.26666667064031
"5213chi.t1att4",9,"Zeguo Township",5213,FALSE,-0.064285716840199,TRUE,0.033333331346512
"5214chi.t1att4",9,"Zeguo Township",5214,TRUE,0.121428572705814,TRUE,0.5
"5215chi.t1att4",9,"Zeguo Township",5215,FALSE,-0.0499999970197678,FALSE,-0.159999978542328
"5216chi.t1att4",9,"Zeguo Township",5216,TRUE,0.0555555555555555,TRUE,0.300000001986821
"5201chi.t1att5",9,"Zeguo Township",5201,TRUE,0.13535714830671,TRUE,0.266666674613953
"5202chi.t1att5",9,"Zeguo Township",5202,FALSE,-0.0227272673086686,TRUE,0.311111116409302
"5203chi.t1att5",9,"Zeguo Township",5203,TRUE,0.106282048958999,FALSE,-0.05
"5204chi.t1att5",9,"Zeguo Township",5204,TRUE,0.0566666672627131,FALSE,-0.0744444410006205
"5205chi.t1att5",9,"Zeguo Township",5205,TRUE,0.113717946639428,TRUE,0.153333330154419
"5206chi.t1att5",9,"Zeguo Township",5206,TRUE,0.11119047829083,TRUE,0.416666698455811
"5207chi.t1att5",9,"Zeguo Township",5207,FALSE,-0.0228888845443727,TRUE,0.0777777751286823
"5208chi.t1att5",9,"Zeguo Township",5208,FALSE,-0.0627777783075968,TRUE,0.23333330154419
"5209chi.t1att5",9,"Zeguo Township",5209,FALSE,-0.05694444278876,FALSE,0
"5210chi.t1att5",9,"Zeguo Township",5210,FALSE,-0.329629630512661,FALSE,-0.179166662693024
"5211chi.t1att5",9,"Zeguo Township",5211,TRUE,0.0997777811686196,TRUE,0.160555561383565
"5213chi.t1att5",9,"Zeguo Township",5213,FALSE,-0.0172619002205985,TRUE,0.111111116409302
"5214chi.t1att5",9,"Zeguo Township",5214,FALSE,-0.080476188659668,TRUE,0.200000047683716
"5215chi.t1att5",9,"Zeguo Township",5215,FALSE,-0.0460714272090365,TRUE,0.0266666698455813
"5216chi.t1att5",9,"Zeguo Township",5216,FALSE,-0.127777779102325,FALSE,-0.0111111084620157
"5201chi.t1att6",9,"Zeguo Township",5201,TRUE,0.0607142916747502,FALSE,-0.0333333015441895
"5202chi.t1att6",9,"Zeguo Township",5202,FALSE,-0.130303038250316,FALSE,-0.111111116409302
"5203chi.t1att6",9,"Zeguo Township",5203,FALSE,-0.0525641028697673,TRUE,0.533333313465119
"5204chi.t1att6",9,"Zeguo Township",5204,TRUE,0.0513888915379842,TRUE,0.147222216924032
"5205chi.t1att6",9,"Zeguo Township",5205,TRUE,0.0294871788758498,TRUE,0.100000011920928
"5206chi.t1att6",9,"Zeguo Township",5206,FALSE,-0.116666663544519,FALSE,0
"5207chi.t1att6",9,"Zeguo Township",5207,FALSE,-0.0611111148198445,FALSE,-0.166666666666667
"5208chi.t1att6",9,"Zeguo Township",5208,TRUE,0.0822222169240316,TRUE,0.466666650772095
"5209chi.t1att6",9,"Zeguo Township",5209,FALSE,-0.0152777810891469,FALSE,-0.233333349227905
"5210chi.t1att6",9,"Zeguo Township",5210,TRUE,0.0814814858966404,FALSE,-0.0666666626930237
"5211chi.t1att6",9,"Zeguo Township",5211,TRUE,0.0266666666666666,FALSE,-0.0277777671813967
"5213chi.t1att6",9,"Zeguo Township",5213,FALSE,-0.091666671207973,FALSE,-0.0777777830759684
"5214chi.t1att6",9,"Zeguo Township",5214,TRUE,0.134523807253156,TRUE,0.499999976158142
"5215chi.t1att6",9,"Zeguo Township",5215,TRUE,0.0464285697255814,TRUE,0.156666660308838
"5216chi.t1att6",9,"Zeguo Township",5216,FALSE,-0.142592594358656,FALSE,-0.111111112435659
"5201chi.t1att7",9,"Zeguo Township",5201,FALSE,0,FALSE,0
"5202chi.t1att7",9,"Zeguo Township",5202,FALSE,-0.168181818181818,FALSE,-0.2
"5203chi.t1att7",9,"Zeguo Township",5203,FALSE,-0.103846153846154,TRUE,0.3
"5204chi.t1att7",9,"Zeguo Township",5204,TRUE,0.05,NA,NA
"5205chi.t1att7",9,"Zeguo Township",5205,FALSE,-0.0615384615384615,FALSE,-0.35
"5206chi.t1att7",9,"Zeguo Township",5206,FALSE,-0.0464285714285715,FALSE,0
"5207chi.t1att7",9,"Zeguo Township",5207,TRUE,0.0633333333333334,TRUE,0.133333333333333
"5208chi.t1att7",9,"Zeguo Township",5208,TRUE,0.113333333333333,FALSE,0
"5209chi.t1att7",9,"Zeguo Township",5209,FALSE,-0.233333333333333,FALSE,-0.5
"5210chi.t1att7",9,"Zeguo Township",5210,TRUE,0.0222222222222223,TRUE,0.2125
"5211chi.t1att7",9,"Zeguo Township",5211,FALSE,-0.0800000000000001,TRUE,0.25
"5213chi.t1att7",9,"Zeguo Township",5213,TRUE,0.0285714285714286,TRUE,0.1
"5214chi.t1att7",9,"Zeguo Township",5214,TRUE,0.0642857142857143,TRUE,0.6
"5215chi.t1att7",9,"Zeguo Township",5215,TRUE,0.139285714285714,TRUE,0.46
"5216chi.t1att7",9,"Zeguo Township",5216,FALSE,-0.111111111111111,FALSE,-0.166666666666667
"5201chi.t1att8",9,"Zeguo Township",5201,TRUE,0.0571428516081401,FALSE,-0.025000035762787
"5202chi.t1att8",9,"Zeguo Township",5202,FALSE,-0.104545452378013,FALSE,-0.166666666666667
"5203chi.t1att8",9,"Zeguo Township",5203,FALSE,-0.0346154008920377,TRUE,0.449999988079071
"5204chi.t1att8",9,"Zeguo Township",5204,TRUE,0.274999991059303,TRUE,0.433333327372869
"5205chi.t1att8",9,"Zeguo Township",5205,FALSE,-0.0999999940395355,FALSE,-0.249999985098839
"5206chi.t1att8",9,"Zeguo Township",5206,FALSE,-0.0892857164144516,FALSE,-0.050000011920929
"5207chi.t1att8",9,"Zeguo Township",5207,TRUE,0.209999998410543,TRUE,0.149999996026357
"5208chi.t1att8",9,"Zeguo Township",5208,FALSE,-0.0499999999999999,TRUE,0.149999976158142
"5209chi.t1att8",9,"Zeguo Township",5209,FALSE,-0.216666668032606,FALSE,-0.399999998509884
"5210chi.t1att8",9,"Zeguo Township",5210,TRUE,0.0277777678436703,FALSE,-0.0250000059604645
"5211chi.t1att8",9,"Zeguo Township",5211,TRUE,0.0199999968210854,TRUE,0.216666668653488
"5213chi.t1att8",9,"Zeguo Township",5213,FALSE,-0.0142857139664037,FALSE,-0.0666666626930237
"5214chi.t1att8",9,"Zeguo Township",5214,TRUE,0.157142861347113,TRUE,0.5500000230968
"5215chi.t1att8",9,"Zeguo Township",5215,TRUE,0.114285713593875,TRUE,0.249999997019768
"5216chi.t1att8",9,"Zeguo Township",5216,TRUE,0.172222221891085,TRUE,0.0833333333333333
"5201chi.t1att9",9,"Zeguo Township",5201,TRUE,0.114285715988704,TRUE,0.25
"5202chi.t1att9",9,"Zeguo Township",5202,FALSE,-0.189393937587738,FALSE,-0.23333332935969
"5203chi.t1att9",9,"Zeguo Township",5203,TRUE,0.0294871742908771,TRUE,0.0749999880790709
"5204chi.t1att9",9,"Zeguo Township",5204,TRUE,0.0847222208976747,TRUE,0.0708333353201548
"5205chi.t1att9",9,"Zeguo Township",5205,TRUE,0.128205129733452,TRUE,0.0125000178813934
"5206chi.t1att9",9,"Zeguo Township",5206,FALSE,-0.108333336455481,TRUE,0.149999976158142
"5207chi.t1att9",9,"Zeguo Township",5207,FALSE,-0.107222219308217,FALSE,-0.158333321412404
"5208chi.t1att9",9,"Zeguo Township",5208,FALSE,-0.0316666662693024,FALSE,0
"5209chi.t1att9",9,"Zeguo Township",5209,FALSE,-0.0493055532375971,TRUE,0.075000047683716
"5210chi.t1att9",9,"Zeguo Township",5210,FALSE,-0.217592583762275,FALSE,-0.0999999940395355
"5211chi.t1att9",9,"Zeguo Township",5211,FALSE,-0.0488888839880625,FALSE,-0.0666666626930237
"5213chi.t1att9",9,"Zeguo Township",5213,FALSE,-0.027976189606956,FALSE,0
"5214chi.t1att9",9,"Zeguo Township",5214,FALSE,-0.269047617912292,FALSE,0
"5215chi.t1att9",9,"Zeguo Township",5215,FALSE,-0.198214284011296,FALSE,-0.110000002384186
"5216chi.t1att9",9,"Zeguo Township",5216,FALSE,-0.158333334657881,TRUE,0.0833333333333334
"5301bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5301,FALSE,-0.0048253680853283,FALSE,-0.03125
"5302bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5302,TRUE,0.116804533145007,TRUE,0.1875
"5303bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5303,FALSE,-0.0282738095238095,FALSE,-0.208333343267441
"5304bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5304,FALSE,-0.141666665424903,FALSE,-0.15625
"5305bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5305,FALSE,-0.013710172737346,FALSE,-0.145833333333333
"5306bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5306,FALSE,-0.245098040384405,FALSE,-0.3125
"5307bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5307,TRUE,0.211111110448837,TRUE,0.291666666666667
"5308bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5308,TRUE,0.041666667251026,TRUE,0.09375
"5309bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5309,FALSE,-0.171568632125855,FALSE,-0.21875
"5310bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5310,TRUE,0.104166665497948,TRUE,0.28125
"5311bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5311,FALSE,-0.263020831160247,FALSE,-0.277777776122093
"5312bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5312,FALSE,-0.227777779102325,FALSE,-0.078125
"5313bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5313,FALSE,-0.248842593696382,FALSE,-0.25
"5314bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5314,FALSE,-0.0876736124356589,FALSE,-0.1875
"5315bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5315,TRUE,0.0833333373069763,TRUE,0.125
"5317bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5317,TRUE,0.209635416045785,TRUE,0.0833333283662795
"5301bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5301,FALSE,-0.0430147042224074,TRUE,0.325000010430813
"5302bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5302,FALSE,-0.0485294167609776,FALSE,-0.133333332836628
"5303bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5303,TRUE,0.0279761869460344,FALSE,-0.225000016391277
"5304bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5304,TRUE,0.0733159606034557,TRUE,0.175000008195638
"5305bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5305,TRUE,0.0985294078641079,FALSE,-0.016666683057944
"5306bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5306,FALSE,-0.0698529451208955,FALSE,-0.0625000074505802
"5307bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5307,FALSE,-0.121944440652927,TRUE,0.033333341280619
"5308bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5308,TRUE,0.0732843183419284,TRUE,0.14583333581686
"5309bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5309,FALSE,-0.0955882344175787,FALSE,-0.12500000745058
"5310bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5310,TRUE,0.142938113949426,TRUE,0.325000014156103
"5311bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5311,FALSE,-0.0492187493946402,TRUE,0.0500000032285849
"5312bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5312,FALSE,-0.0625000019868215,TRUE,0.0656249932944772
"5313bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5313,FALSE,-0.0583333329608042,FALSE,-0.299999995778004
"5314bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5314,FALSE,-0.0124999994877726,TRUE,0.366666673372189
"5315bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5315,TRUE,0.00277777612209307,TRUE,0.199999988079071
"5317bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5317,TRUE,0.0343750016763805,TRUE,0.175000000745058
"5301bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5301,FALSE,-0.0906593406593407,TRUE,0.125
"5302bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5302,TRUE,0.14047619047619,FALSE,0
"5303bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5303,FALSE,-0.0629370629370629,TRUE,0.125
"5304bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5304,TRUE,0.162946428571429,TRUE,0.125
"5305bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5305,FALSE,-0.0243589743589744,FALSE,0
"5306bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5306,TRUE,0.143382352941177,TRUE,0.375
"5307bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5307,TRUE,0.125,TRUE,0.25
"5308bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5308,TRUE,0.0424107142857143,FALSE,-0.25
"5309bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5309,TRUE,0.142463235294118,FALSE,0
"5310bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5310,TRUE,0.0892857142857143,TRUE,0.625
"5311bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5311,FALSE,-0.111607142857143,FALSE,0
"5312bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5312,FALSE,-0.0404761904761904,TRUE,0.3125
"5313bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5313,FALSE,-0.073529411764706,FALSE,-0.0833333333333333
"5314bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5314,TRUE,0.0733173076923077,FALSE,-0.0833333333333333
"5315bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5315,FALSE,-0.0393939393939394,TRUE,0.375
"5317bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5317,TRUE,0.230952380952381,TRUE,0.291666666666667
"5301bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5301,FALSE,-0.0529411764705882,TRUE,0.25
"5302bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5302,TRUE,0.101102941176471,FALSE,0
"5303bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5303,FALSE,-0.00961538461538458,TRUE,0.125
"5304bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5304,FALSE,-0.025,FALSE,0
"5305bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5305,FALSE,-0.0200892857142857,FALSE,0
"5306bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5306,NA,NA,TRUE,0.0625
"5307bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5307,FALSE,0,FALSE,0
"5308bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5308,FALSE,-0.0147058823529411,FALSE,0
"5309bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5309,FALSE,-0.0395220588235294,TRUE,0.125
"5310bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5310,TRUE,0.0514705882352942,TRUE,0.625
"5311bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5311,TRUE,0.0927083333333333,TRUE,0.25
"5312bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5312,TRUE,0.0666666666666667,FALSE,-0.0625
"5313bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5313,TRUE,0.0138888888888888,TRUE,0.166666666666667
"5314bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5314,NA,NA,FALSE,-0.0833333333333333
"5315bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5315,TRUE,0.00238095238095237,TRUE,0.125
"5317bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5317,TRUE,0.046875,TRUE,0.0625
"5301bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5301,FALSE,-0.0072916666666667,FALSE,0
"5302bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5302,FALSE,-0.0384615384615384,FALSE,0
"5303bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5303,FALSE,-0.0909090909090909,FALSE,0
"5304bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5304,FALSE,-0.025,TRUE,0.125
"5305bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5305,FALSE,-0.108391608391608,TRUE,0.166666666666667
"5306bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5306,TRUE,0.120833333333333,TRUE,0.333333333333333
"5307bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5307,FALSE,-0.0178571428571429,TRUE,0.166666666666667
"5308bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5308,FALSE,-0.0476190476190477,TRUE,0.125
"5309bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5309,FALSE,-0.0142857142857143,TRUE,0.25
"5310bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5310,TRUE,0.141666666666667,TRUE,0.125
"5311bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5311,FALSE,-0.00714285714285712,FALSE,0
"5312bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5312,FALSE,-0.214285714285714,TRUE,0.0416666666666666
"5313bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5313,TRUE,0.015625,TRUE,0.25
"5314bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5314,TRUE,0.11025641025641,TRUE,0.166666666666667
"5315bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5315,TRUE,0.0499999999999999,FALSE,0
"5317bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5317,FALSE,-0.109375,FALSE,-0.0625
"5301bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5301,FALSE,-0.278846153846154,FALSE,-0.25
"5302bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5302,FALSE,-0.0357142857142857,TRUE,0.0416666666666666
"5303bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5303,TRUE,0.0892857142857143,FALSE,0
"5304bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5304,TRUE,0.258333333333333,TRUE,0.5
"5305bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5305,FALSE,-0.0642857142857143,TRUE,0.0416666666666666
"5306bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5306,FALSE,-0.284926470588235,FALSE,-0.3125
"5307bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5307,FALSE,-0.267857142857143,FALSE,-0.583333333333333
"5308bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5308,FALSE,-0.0556722689075629,FALSE,0
"5309bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5309,FALSE,-0.225,FALSE,0
"5310bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5310,FALSE,-0.0066964285714286,FALSE,0
"5311bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5311,FALSE,-0.0125,FALSE,-0.0833333333333333
"5312bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5312,FALSE,-0.0988095238095238,FALSE,0
"5313bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5313,FALSE,-0.136948529411765,FALSE,-0.0833333333333334
"5314bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5314,TRUE,0.00238095238095237,TRUE,0.0833333333333334
"5315bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5315,TRUE,0.138461538461538,TRUE,0.125
"5317bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5317,TRUE,0.116666666666667,NA,NA
"5301bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5301,TRUE,0.147058823529412,TRUE,0.125
"5302bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5302,TRUE,0.0395833333333333,TRUE,0.416666666666667
"5303bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5303,TRUE,0.163461538461538,TRUE,0.5
"5304bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5304,TRUE,0.183333333333333,TRUE,0.125
"5305bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5305,FALSE,-0.115546218487395,FALSE,-0.0833333333333333
"5306bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5306,FALSE,-0.269301470588235,FALSE,-0.375
"5307bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5307,TRUE,0.316666666666667,TRUE,0.625
"5308bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5308,FALSE,-0.0128676470588235,TRUE,0.125
"5309bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5309,FALSE,-0.401785714285714,FALSE,-0.375
"5310bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5310,TRUE,0.088235294117647,TRUE,0.375
"5311bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5311,FALSE,-0.25,FALSE,-0.333333333333333
"5312bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5312,FALSE,-0.0511904761904762,TRUE,0.125
"5313bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5313,TRUE,0.139705882352941,TRUE,0.416666666666667
"5314bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5314,TRUE,0.015625,FALSE,0
