"poll_id","source_poll_id","poll_name","issue_id","group_key","pair_id","dimension","group_id","adv_t1","dis_t1","adv_t2","dis_t2","grp_t1","grp_t2","disadvantaged_share","n_eligible","reference_tie","no_group_movement","ext_grp","ext_dis","ext_grp_mir","ext_adv_mir","ext_adv","adv_t1_paired","dis_t1_paired","adv_t2_paired","dis_t2_paired","grp_t1_paired","grp_t2_paired","disadvantaged_share_paired","n_eligible_paired","reference_tie_paired","no_group_movement_paired","ext_grp_paired","ext_dis_paired","ext_grp_mir_paired","ext_adv_mir_paired","ext_adv_paired","freqgrp_grp","freqdis_grp","freqgrp_mir","freqadv_mir","freqadv_grp"
18,97,"BTP 2005 Health Education","btp05.t1costcov","18:9715","18:9715::btp05.t1costcov","educ","9715",0.875,0.814285704067775,0.9375,0.838095247745514,0.827777769830492,0.860185192690955,0.777777777777778,9,FALSE,FALSE,0.0324074228604635,0.0238095436777389,-0.0324074228604635,-0.0625,0.0625,0.875,0.814285704067775,0.9375,0.838095247745514,0.827777769830492,0.860185192690955,0.777777777777778,9,FALSE,FALSE,0.0324074228604635,0.0238095436777389,-0.0324074228604635,-0.0625,0.0625,TRUE,TRUE,FALSE,FALSE,TRUE
18,97,"BTP 2005 Health Education","btp05.t1costcov","18:9716","18:9716::btp05.t1costcov","educ","9716",0.65625000745058,0.768749998882413,0.725000008940697,0.734375,0.731250001738469,0.731250002980232,0.666666666666667,12,FALSE,FALSE,-1.24176346982807e-09,0.0343749988824129,1.24176346982807e-09,0.0687500014901162,-0.0687500014901162,0.65625000745058,0.768749998882413,0.725000008940697,0.734375,0.731250001738469,0.731250002980232,0.666666666666667,12,FALSE,FALSE,-1.24176346982807e-09,0.0343749988824129,1.24176346982807e-09,0.0687500014901162,-0.0687500014901162,FALSE,TRUE,TRUE,TRUE,FALSE
18,97,"BTP 2005 Health Education","btp05.t1costcov","18:9717","18:9717::btp05.t1costcov","educ","9717",0.8083333240615,0.770833333333333,0.837962971793281,0.837499996026357,0.793333327770233,0.837777781486511,0.4,15,FALSE,FALSE,0.0444444537162781,0.0666666626930236,-0.0444444537162781,-0.0296296477317812,0.0296296477317812,0.8083333240615,0.770833333333333,0.837962971793281,0.837499996026357,0.793333327770233,0.837777781486511,0.4,15,FALSE,FALSE,0.0444444537162781,0.0666666626930236,-0.0444444537162781,-0.0296296477317812,0.0296296477317812,TRUE,TRUE,FALSE,FALSE,TRUE
18,97,"BTP 2005 Health Education","btp05.t1costcov","18:9718","18:9718::btp05.t1costcov","educ","9718",0.758333325386047,0.853124998509884,0.716666678587596,0.90625,0.827272724021565,0.854545457796617,0.727272727272727,11,FALSE,FALSE,-0.0272727337750521,-0.0531250014901161,0.0272727337750521,-0.0416666467984517,0.0416666467984517,0.758333325386047,0.853124998509884,0.716666678587596,0.90625,0.827272724021565,0.854545457796617,0.727272727272727,11,FALSE,FALSE,-0.0272727337750521,-0.0531250014901161,0.0272727337750521,-0.0416666467984517,0.0416666467984517,FALSE,FALSE,TRUE,FALSE,TRUE
18,97,"BTP 2005 Health Education","btp05.t1costcov","18:9719","18:9719::btp05.t1costcov","educ","9719",0.89166667064031,0.749242435802113,0.808333337306976,0.748484855348414,0.779761914696012,0.76130953005382,0.785714285714286,14,FALSE,FALSE,-0.0184523846421923,-0.000757580453699447,0.0184523846421923,0.0833333333333334,-0.0833333333333334,0.89166667064031,0.749242435802113,0.808333337306976,0.748484855348414,0.779761914696012,0.76130953005382,0.785714285714286,14,FALSE,FALSE,-0.0184523846421923,-0.000757580453699447,0.0184523846421923,0.0833333333333334,-0.0833333333333334,FALSE,FALSE,TRUE,TRUE,FALSE
18,97,"BTP 2005 Health Education","btp05.t1costcov","18:9720","18:9720::btp05.t1costcov","educ","9720",0.935416653752327,0.737499997019768,0.912499994039536,0.825000002980232,0.836458325386047,0.868749998509884,0.5,8,FALSE,FALSE,0.0322916731238365,0.0875000059604645,-0.0322916731238365,0.0229166597127914,-0.0229166597127914,0.935416653752327,0.737499997019768,0.912499994039536,0.825000002980232,0.836458325386047,0.868749998509884,0.5,8,FALSE,FALSE,0.0322916731238365,0.0875000059604645,-0.0322916731238365,0.0229166597127914,-0.0229166597127914,TRUE,TRUE,FALSE,TRUE,FALSE
18,97,"BTP 2005 Health Education","btp05.t1costcov","18:9721","18:9721::btp05.t1costcov","educ","9721",0.699999988079071,0.882638891537984,0.737499997019768,0.85833332935969,0.836979165673256,0.82812499627471,0.75,16,FALSE,FALSE,0.00885416939854622,0.0243055621782939,-0.00885416939854622,0.0375000089406967,-0.0375000089406967,0.699999988079071,0.882638891537984,0.737499997019768,0.85833332935969,0.836979165673256,0.82812499627471,0.75,16,FALSE,FALSE,0.00885416939854622,0.0243055621782939,-0.00885416939854622,0.0375000089406967,-0.0375000089406967,TRUE,TRUE,FALSE,TRUE,FALSE
18,97,"BTP 2005 Health Education","btp05.t1costcov","18:9722","18:9722::btp05.t1costcov","educ","9722",0.8125,0.767500001192093,0.8125,0.675,0.780357143708638,0.714285714285714,0.714285714285714,14,FALSE,FALSE,-0.0660714294229234,-0.0925000011920929,0.0660714294229234,0,0,0.8125,0.767500001192093,0.8125,0.675,0.780357143708638,0.714285714285714,0.714285714285714,14,FALSE,FALSE,-0.0660714294229234,-0.0925000011920929,0.0660714294229234,0,0,FALSE,FALSE,TRUE,FALSE,FALSE
18,97,"BTP 2005 Health Education","btp05.t1costcov","18:9723","18:9723::btp05.t1costcov","educ","9723",0.71875,0.706818185069344,0.681250002235174,0.725000002167442,0.71184210714541,0.706578949564382,0.578947368421053,19,FALSE,FALSE,-0.00526315758102824,0.0181818170980974,0.00526315758102824,0.0374999977648259,-0.0374999977648259,0.71875,0.706818185069344,0.681250002235174,0.725000002167442,0.71184210714541,0.706578949564382,0.578947368421053,19,FALSE,FALSE,-0.00526315758102824,0.0181818170980974,0.00526315758102824,0.0374999977648259,-0.0374999977648259,FALSE,TRUE,TRUE,TRUE,FALSE
18,97,"BTP 2005 Health Education","btp05.t1costcov","18:9724","18:9724::btp05.t1costcov","educ","9724",0.775,0.835416667163372,0.700000011920929,0.881249999006589,0.817647059174145,0.827941179275513,0.705882352941177,17,FALSE,FALSE,-0.0102941201013678,-0.0458333318432173,0.0102941201013678,-0.074999988079071,0.074999988079071,0.775,0.835416667163372,0.700000011920929,0.881249999006589,0.817647059174145,0.827941179275513,0.705882352941177,17,FALSE,FALSE,-0.0102941201013678,-0.0458333318432173,0.0102941201013678,-0.074999988079071,0.074999988079071,FALSE,FALSE,TRUE,FALSE,TRUE
18,97,"BTP 2005 Health Education","btp05.t1costcov","18:9725","18:9725::btp05.t1costcov","educ","9725",0.757142858845847,0.772916669646899,0.765476197004318,0.793750000496705,0.767105265667564,0.783333336052142,0.631578947368421,19,FALSE,FALSE,-0.0162280703845776,-0.0208333308498064,0.0162280703845776,0.00833333815847115,-0.00833333815847115,0.757142858845847,0.772916669646899,0.765476197004318,0.793750000496705,0.767105265667564,0.783333336052142,0.631578947368421,19,FALSE,FALSE,-0.0162280703845776,-0.0208333308498064,0.0162280703845776,0.00833333815847115,-0.00833333815847115,FALSE,FALSE,TRUE,TRUE,FALSE
18,97,"BTP 2005 Health Education","btp05.t1costcov","18:9726","18:9726::btp05.t1costcov","educ","9726",0.78055555290646,0.69999999659402,0.775000002649095,0.77619047675814,0.745312497019768,0.775520835071802,0.4375,16,FALSE,FALSE,0.0302083380520344,0.0761904801641192,-0.0302083380520344,0.00555555025736487,-0.00555555025736487,0.78055555290646,0.69999999659402,0.775000002649095,0.77619047675814,0.745312497019768,0.775520835071802,0.4375,16,FALSE,FALSE,0.0302083380520344,0.0761904801641192,-0.0302083380520344,0.00555555025736487,-0.00555555025736487,TRUE,TRUE,FALSE,TRUE,FALSE
18,97,"BTP 2005 Health Education","btp05.t1costcov","18:9727","18:9727::btp05.t1costcov","educ","9727",0.77500000170299,0.676851855383979,0.739285720246179,0.669444445106718,0.719791669398546,0.700000002980232,0.5625,16,FALSE,FALSE,-0.019791666418314,-0.00740741027726077,0.019791666418314,0.0357142814568112,-0.0357142814568112,0.77500000170299,0.676851855383979,0.739285720246179,0.669444445106718,0.719791669398546,0.700000002980232,0.5625,16,FALSE,FALSE,-0.019791666418314,-0.00740741027726077,0.019791666418314,0.0357142814568112,-0.0357142814568112,FALSE,FALSE,TRUE,TRUE,FALSE
18,97,"BTP 2005 Health Education","btp05.t1costcov","18:9728","18:9728::btp05.t1costcov","educ","9728",0.817500001192093,0.65625,0.799166661500931,0.743750005960464,0.771428572280066,0.783333331346512,0.285714285714286,14,FALSE,FALSE,0.0119047590664455,0.0875000059604645,-0.0119047590664455,0.0183333396911621,-0.0183333396911621,0.817500001192093,0.65625,0.799166661500931,0.743750005960464,0.771428572280066,0.783333331346512,0.285714285714286,14,FALSE,FALSE,0.0119047590664455,0.0875000059604645,-0.0119047590664455,0.0183333396911621,-0.0183333396911621,TRUE,TRUE,FALSE,TRUE,FALSE
18,97,"BTP 2005 Health Education","btp05.t1costcov","18:9729","18:9729::btp05.t1costcov","educ","9729",0.692857146263123,0.685416670205692,0.778571426868439,0.708333333333333,0.688157898226851,0.734210525688372,0.631578947368421,19,FALSE,FALSE,0.0460526274615213,0.022916663127641,-0.0460526274615213,-0.0857142806053162,0.0857142806053162,0.692857146263123,0.685416670205692,0.778571426868439,0.708333333333333,0.688157898226851,0.734210525688372,0.631578947368421,19,FALSE,FALSE,0.0460526274615213,0.022916663127641,-0.0460526274615213,-0.0857142806053162,0.0857142806053162,TRUE,TRUE,FALSE,FALSE,TRUE
18,97,"BTP 2005 Health Education","btp05.t1costcov","18:9730","18:9730::btp05.t1costcov","educ","9730",0.783333334657881,0.728124991059303,0.781481477949354,0.660416670143604,0.757352937670315,0.724509803687825,0.470588235294118,17,FALSE,FALSE,-0.0328431339824901,-0.067708320915699,0.0328431339824901,0.00185185670852672,-0.00185185670852672,0.783333334657881,0.728124991059303,0.781481477949354,0.660416670143604,0.757352937670315,0.724509803687825,0.470588235294118,17,FALSE,FALSE,-0.0328431339824901,-0.067708320915699,0.0328431339824901,0.00185185670852672,-0.00185185670852672,FALSE,FALSE,TRUE,TRUE,FALSE
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9701","18:9701::btp05.t1govinv","educ","9701",0.71875,0.5875,0.6875,0.5625,0.625,0.598214285714286,0.714285714285714,14,FALSE,FALSE,-0.0267857142857143,-0.025,0.0267857142857143,0.03125,-0.03125,0.71875,0.5875,0.6875,0.5625,0.625,0.598214285714286,0.714285714285714,14,FALSE,FALSE,-0.0267857142857143,-0.025,0.0267857142857143,0.03125,-0.03125,FALSE,FALSE,TRUE,TRUE,FALSE
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9702","18:9702::btp05.t1govinv","educ","9702",0.785714285714286,0.785714285714286,0.696428571428571,0.767857142857143,0.785714285714286,0.732142857142857,0.5,14,TRUE,FALSE,NA,NA,NA,NA,NA,0.785714285714286,0.785714285714286,0.696428571428571,0.767857142857143,0.785714285714286,0.732142857142857,0.5,14,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9703","18:9703::btp05.t1govinv","educ","9703",0.625,0.625,0.642857142857143,0.580357142857143,0.625,0.601190476190476,0.666666666666667,21,TRUE,FALSE,NA,NA,NA,NA,NA,0.625,0.625,0.642857142857143,0.580357142857143,0.625,0.601190476190476,0.666666666666667,21,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9704","18:9704::btp05.t1govinv","educ","9704",0.354166666666667,0.446428571428571,0.416666666666667,0.660714285714286,0.403846153846154,0.548076923076923,0.538461538461538,13,FALSE,FALSE,-0.144230769230769,-0.214285714285714,0.144230769230769,0.0625,-0.0625,0.354166666666667,0.446428571428571,0.416666666666667,0.660714285714286,0.403846153846154,0.548076923076923,0.538461538461538,13,FALSE,FALSE,-0.144230769230769,-0.214285714285714,0.144230769230769,0.0625,-0.0625,FALSE,FALSE,TRUE,TRUE,FALSE
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9705","18:9705::btp05.t1govinv","educ","9705",0.555555555555556,0.428571428571429,0.597222222222222,0.357142857142857,0.5,0.4921875,0.4375,16,FALSE,FALSE,-0.0078125,-0.0714285714285714,0.0078125,-0.0416666666666666,0.0416666666666666,0.555555555555556,0.428571428571429,0.597222222222222,0.357142857142857,0.5,0.4921875,0.4375,16,FALSE,FALSE,-0.0078125,-0.0714285714285714,0.0078125,-0.0416666666666666,0.0416666666666666,FALSE,FALSE,TRUE,FALSE,TRUE
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9706","18:9706::btp05.t1govinv","educ","9706",0.671875,0.75,0.703125,0.75,0.701923076923077,0.721153846153846,0.384615384615385,13,FALSE,FALSE,-0.0192307692307693,0,0.0192307692307693,0.03125,-0.03125,0.671875,0.75,0.703125,0.75,0.701923076923077,0.721153846153846,0.384615384615385,13,FALSE,FALSE,-0.0192307692307693,0,0.0192307692307693,0.03125,-0.03125,FALSE,FALSE,TRUE,TRUE,FALSE
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9707","18:9707::btp05.t1govinv","educ","9707",0.466666666666667,0.625,0.508333333333333,0.75,0.493055555555556,0.548611111111111,0.166666666666667,18,FALSE,FALSE,-0.0555555555555556,-0.125,0.0555555555555556,0.0416666666666666,-0.0416666666666666,0.466666666666667,0.625,0.508333333333333,0.75,0.493055555555556,0.548611111111111,0.166666666666667,18,FALSE,FALSE,-0.0555555555555556,-0.125,0.0555555555555556,0.0416666666666666,-0.0416666666666666,FALSE,FALSE,TRUE,TRUE,FALSE
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9708","18:9708::btp05.t1govinv","educ","9708",0.515625,0.305555555555556,0.46875,0.319444444444444,0.404411764705882,0.389705882352941,0.529411764705882,17,FALSE,FALSE,-0.0147058823529412,0.0138888888888888,0.0147058823529412,0.046875,-0.046875,0.515625,0.305555555555556,0.46875,0.319444444444444,0.404411764705882,0.389705882352941,0.529411764705882,17,FALSE,FALSE,-0.0147058823529412,0.0138888888888888,0.0147058823529412,0.046875,-0.046875,FALSE,TRUE,TRUE,TRUE,FALSE
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9709","18:9709::btp05.t1govinv","educ","9709",0.613636363636364,0.6875,0.579545454545455,0.583333333333333,0.639705882352941,0.580882352941177,0.352941176470588,17,FALSE,FALSE,0.0588235294117646,0.104166666666667,-0.0588235294117646,-0.0340909090909091,0.0340909090909091,0.613636363636364,0.6875,0.579545454545455,0.583333333333333,0.639705882352941,0.580882352941177,0.352941176470588,17,FALSE,FALSE,0.0588235294117646,0.104166666666667,-0.0588235294117646,-0.0340909090909091,0.0340909090909091,TRUE,TRUE,FALSE,FALSE,TRUE
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9710","18:9710::btp05.t1govinv","educ","9710",0.534090909090909,0.40625,0.602272727272727,0.375,0.5,0.541666666666667,0.266666666666667,15,FALSE,FALSE,0.0416666666666666,-0.03125,-0.0416666666666666,-0.0681818181818182,0.0681818181818182,0.534090909090909,0.40625,0.602272727272727,0.375,0.5,0.541666666666667,0.266666666666667,15,FALSE,FALSE,0.0416666666666666,-0.03125,-0.0416666666666666,-0.0681818181818182,0.0681818181818182,TRUE,FALSE,FALSE,FALSE,TRUE
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9711","18:9711::btp05.t1govinv","educ","9711",0.625,0.46875,0.65,0.5625,0.528846153846154,0.596153846153846,0.615384615384615,13,FALSE,FALSE,0.0673076923076923,0.09375,-0.0673076923076923,-0.025,0.025,0.625,0.46875,0.65,0.5625,0.528846153846154,0.596153846153846,0.615384615384615,13,FALSE,FALSE,0.0673076923076923,0.09375,-0.0673076923076923,-0.025,0.025,TRUE,TRUE,FALSE,FALSE,TRUE
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9712","18:9712::btp05.t1govinv","educ","9712",0.5,0.704545454545455,0.479166666666667,0.727272727272727,0.63235294117647,0.639705882352941,0.647058823529412,17,FALSE,FALSE,-0.00735294117647056,-0.0227272727272727,0.00735294117647056,-0.0208333333333333,0.0208333333333333,0.5,0.704545454545455,0.479166666666667,0.727272727272727,0.63235294117647,0.639705882352941,0.647058823529412,17,FALSE,FALSE,-0.00735294117647056,-0.0227272727272727,0.00735294117647056,-0.0208333333333333,0.0208333333333333,FALSE,FALSE,TRUE,FALSE,TRUE
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9713","18:9713::btp05.t1govinv","educ","9713",0.75,0.125,0.7,0.875,0.693181818181818,0.715909090909091,0.0909090909090909,11,FALSE,FALSE,0.0227272727272728,0.75,-0.0227272727272728,0.05,-0.05,0.75,0.125,0.7,0.875,0.693181818181818,0.715909090909091,0.0909090909090909,11,FALSE,FALSE,0.0227272727272728,0.75,-0.0227272727272728,0.05,-0.05,TRUE,TRUE,FALSE,TRUE,FALSE
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9714","18:9714::btp05.t1govinv","educ","9714",0.680555555555556,0.53125,0.722222222222222,0.546875,0.610294117647059,0.639705882352941,0.470588235294118,17,FALSE,FALSE,0.0294117647058822,0.015625,-0.0294117647058822,-0.0416666666666666,0.0416666666666666,0.680555555555556,0.53125,0.722222222222222,0.546875,0.610294117647059,0.639705882352941,0.470588235294118,17,FALSE,FALSE,0.0294117647058822,0.015625,-0.0294117647058822,-0.0416666666666666,0.0416666666666666,TRUE,TRUE,FALSE,FALSE,TRUE
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9715","18:9715::btp05.t1govinv","educ","9715",0.9375,0.410714285714286,0.875,0.392857142857143,0.527777777777778,0.5,0.777777777777778,9,FALSE,FALSE,-0.0277777777777778,-0.0178571428571428,0.0277777777777778,0.0625,-0.0625,0.9375,0.410714285714286,0.875,0.392857142857143,0.527777777777778,0.5,0.777777777777778,9,FALSE,FALSE,-0.0277777777777778,-0.0178571428571428,0.0277777777777778,0.0625,-0.0625,FALSE,FALSE,TRUE,TRUE,FALSE
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9716","18:9716::btp05.t1govinv","educ","9716",0.4375,0.609375,0.46875,0.546875,0.552083333333333,0.520833333333333,0.666666666666667,12,FALSE,FALSE,0.03125,0.0625,-0.03125,0.03125,-0.03125,0.4375,0.609375,0.46875,0.546875,0.552083333333333,0.520833333333333,0.666666666666667,12,FALSE,FALSE,0.03125,0.0625,-0.03125,0.03125,-0.03125,TRUE,TRUE,FALSE,TRUE,FALSE
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9717","18:9717::btp05.t1govinv","educ","9717",0.763888888888889,0.520833333333333,0.777777777777778,0.5625,0.666666666666667,0.691666666666667,0.4,15,FALSE,FALSE,0.025,0.0416666666666666,-0.025,-0.013888888888889,0.013888888888889,0.763888888888889,0.520833333333333,0.777777777777778,0.5625,0.666666666666667,0.691666666666667,0.4,15,FALSE,FALSE,0.025,0.0416666666666666,-0.025,-0.013888888888889,0.013888888888889,TRUE,TRUE,FALSE,FALSE,TRUE
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9718","18:9718::btp05.t1govinv","educ","9718",0.625,0.796875,0.583333333333333,0.796875,0.75,0.738636363636364,0.727272727272727,11,FALSE,FALSE,0.0113636363636364,0,-0.0113636363636364,-0.0416666666666666,0.0416666666666666,0.625,0.796875,0.583333333333333,0.796875,0.75,0.738636363636364,0.727272727272727,11,FALSE,FALSE,0.0113636363636364,0,-0.0113636363636364,-0.0416666666666666,0.0416666666666666,TRUE,FALSE,FALSE,FALSE,TRUE
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9719","18:9719::btp05.t1govinv","educ","9719",0.666666666666667,0.454545454545455,0.541666666666667,0.431818181818182,0.5,0.455357142857143,0.785714285714286,14,FALSE,FALSE,-0.0446428571428571,-0.0227272727272727,0.0446428571428571,0.125,-0.125,0.666666666666667,0.454545454545455,0.541666666666667,0.431818181818182,0.5,0.455357142857143,0.785714285714286,14,FALSE,FALSE,-0.0446428571428571,-0.0227272727272727,0.0446428571428571,0.125,-0.125,FALSE,FALSE,TRUE,TRUE,FALSE
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9720","18:9720::btp05.t1govinv","educ","9720",0.875,0.53125,0.84375,0.5,0.678571428571429,0.671875,0.5,8,FALSE,FALSE,-0.0066964285714286,-0.03125,0.0066964285714286,0.03125,-0.03125,0.875,0.53125,0.833333333333333,0.5,0.678571428571429,0.642857142857143,0.571428571428571,7,FALSE,FALSE,-0.0357142857142857,-0.03125,0.0357142857142857,0.0416666666666666,-0.0416666666666666,FALSE,FALSE,TRUE,TRUE,FALSE
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9721","18:9721::btp05.t1govinv","educ","9721",0.28125,0.729166666666667,0.1875,0.760416666666667,0.6171875,0.6171875,0.75,16,FALSE,TRUE,0,-0.03125,0,-0.09375,0.09375,0.28125,0.729166666666667,0.1875,0.760416666666667,0.6171875,0.6171875,0.75,16,FALSE,TRUE,0,-0.03125,0,-0.09375,0.09375,FALSE,FALSE,FALSE,FALSE,TRUE
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9722","18:9722::btp05.t1govinv","educ","9722",0.4375,0.4625,0.5625,0.5125,0.455357142857143,0.526785714285714,0.714285714285714,14,FALSE,FALSE,-0.0714285714285715,-0.0499999999999999,0.0714285714285715,0.125,-0.125,0.4375,0.4625,0.5625,0.5125,0.455357142857143,0.526785714285714,0.714285714285714,14,FALSE,FALSE,-0.0714285714285715,-0.0499999999999999,0.0714285714285715,0.125,-0.125,FALSE,FALSE,TRUE,TRUE,FALSE
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9723","18:9723::btp05.t1govinv","educ","9723",0.589285714285714,0.5,0.546875,0.477272727272727,0.534722222222222,0.506578947368421,0.578947368421053,19,FALSE,FALSE,-0.0281432748538012,-0.0227272727272727,0.0281432748538012,0.0424107142857143,-0.0424107142857143,0.589285714285714,0.5,0.625,0.477272727272727,0.534722222222222,0.534722222222222,0.611111111111111,18,FALSE,TRUE,0,-0.0227272727272727,0,-0.0357142857142857,0.0357142857142857,FALSE,FALSE,TRUE,TRUE,FALSE
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9724","18:9724::btp05.t1govinv","educ","9724",0.75,0.770833333333333,0.75,0.770833333333333,0.764705882352941,0.764705882352941,0.705882352941177,17,FALSE,TRUE,0,0,0,0,0,0.75,0.770833333333333,0.75,0.770833333333333,0.764705882352941,0.764705882352941,0.705882352941177,17,FALSE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9725","18:9725::btp05.t1govinv","educ","9725",0.678571428571429,0.677083333333333,0.732142857142857,0.65625,0.677631578947368,0.68421052631579,0.631578947368421,19,FALSE,FALSE,0.00657894736842102,-0.0208333333333334,-0.00657894736842102,-0.0535714285714285,0.0535714285714285,0.678571428571429,0.677083333333333,0.732142857142857,0.65625,0.677631578947368,0.68421052631579,0.631578947368421,19,FALSE,FALSE,0.00657894736842102,-0.0208333333333334,-0.00657894736842102,-0.0535714285714285,0.0535714285714285,TRUE,FALSE,FALSE,FALSE,TRUE
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9726","18:9726::btp05.t1govinv","educ","9726",0.527777777777778,0.5,0.555555555555556,0.571428571428571,0.515625,0.5625,0.4375,16,FALSE,FALSE,0.046875,0.0714285714285714,-0.046875,-0.0277777777777778,0.0277777777777778,0.527777777777778,0.5,0.555555555555556,0.571428571428571,0.515625,0.5625,0.4375,16,FALSE,FALSE,0.046875,0.0714285714285714,-0.046875,-0.0277777777777778,0.0277777777777778,TRUE,TRUE,FALSE,FALSE,TRUE
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9727","18:9727::btp05.t1govinv","educ","9727",0.5,0.305555555555556,0.535714285714286,0.347222222222222,0.390625,0.4296875,0.5625,16,FALSE,FALSE,0.0390625,0.0416666666666666,-0.0390625,-0.0357142857142857,0.0357142857142857,0.5,0.305555555555556,0.535714285714286,0.347222222222222,0.390625,0.4296875,0.5625,16,FALSE,FALSE,0.0390625,0.0416666666666666,-0.0390625,-0.0357142857142857,0.0357142857142857,TRUE,TRUE,FALSE,FALSE,TRUE
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9728","18:9728::btp05.t1govinv","educ","9728",0.625,0.25,0.6375,0.34375,0.517857142857143,0.553571428571429,0.285714285714286,14,FALSE,FALSE,0.0357142857142857,0.09375,-0.0357142857142857,-0.0125,0.0125,0.625,0.25,0.6375,0.34375,0.517857142857143,0.553571428571429,0.285714285714286,14,FALSE,FALSE,0.0357142857142857,0.09375,-0.0357142857142857,-0.0125,0.0125,TRUE,TRUE,FALSE,FALSE,TRUE
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9729","18:9729::btp05.t1govinv","educ","9729",0.517857142857143,0.479166666666667,0.642857142857143,0.489583333333333,0.493421052631579,0.546052631578947,0.631578947368421,19,FALSE,FALSE,0.0526315789473684,0.0104166666666667,-0.0526315789473684,-0.125,0.125,0.517857142857143,0.479166666666667,0.642857142857143,0.489583333333333,0.493421052631579,0.546052631578947,0.631578947368421,19,FALSE,FALSE,0.0526315789473684,0.0104166666666667,-0.0526315789473684,-0.125,0.125,TRUE,TRUE,FALSE,FALSE,TRUE
18,97,"BTP 2005 Health Education","btp05.t1govinv","18:9730","18:9730::btp05.t1govinv","educ","9730",0.513888888888889,0.546875,0.472222222222222,0.453125,0.529411764705882,0.463235294117647,0.470588235294118,17,FALSE,FALSE,0.0661764705882353,0.09375,-0.0661764705882353,-0.0416666666666666,0.0416666666666666,0.513888888888889,0.546875,0.472222222222222,0.453125,0.529411764705882,0.463235294117647,0.470588235294118,17,FALSE,FALSE,0.0661764705882353,0.09375,-0.0661764705882353,-0.0416666666666666,0.0416666666666666,TRUE,TRUE,FALSE,FALSE,TRUE
18,97,"BTP 2005 Health Education","btp05.t1medqual","18:9701","18:9701::btp05.t1medqual","educ","9701",0.508333329111338,0.806666657328606,0.433333348482847,0.748148136668735,0.721428563552243,0.651282047996154,0.714285714285714,14,FALSE,FALSE,0.0701465155560892,0.0585185206598705,-0.0701465155560892,-0.0749999806284908,0.0749999806284908,0.508333329111338,0.829629616604911,0.433333348482847,0.748148136668735,0.730769220453042,0.651282047996154,0.692307692307692,13,FALSE,FALSE,0.0794871724568881,0.0814814799361757,-0.0794871724568881,-0.0749999806284908,0.0749999806284908,TRUE,TRUE,FALSE,FALSE,TRUE
18,97,"BTP 2005 Health Education","btp05.t1medqual","18:9702","18:9702::btp05.t1medqual","educ","9702",0.604761919804982,0.790476177419935,0.514285721949169,0.704761901072093,0.697619048612458,0.609523811510631,0.5,14,FALSE,FALSE,0.0880952371018274,0.0857142763478415,-0.0880952371018274,-0.0904761978558133,0.0904761978558133,0.604761919804982,0.790476177419935,0.514285721949169,0.704761901072093,0.697619048612458,0.609523811510631,0.5,14,FALSE,FALSE,0.0880952371018274,0.0857142763478415,-0.0880952371018274,-0.0904761978558133,0.0904761978558133,TRUE,TRUE,FALSE,FALSE,TRUE
