"unique_id","poll_id","poll_name","group_id","freqgrp_grp","extgrp_grp","freqdis_grp","extdis_grp"
"29103cpl.t1fossil",8,"Central Power & Light",29103,FALSE,-0.148148148148148,FALSE,-0.0444444444444445
"29104cpl.t1fossil",8,"Central Power & Light",29104,TRUE,0.078787878787879,TRUE,0.0111111111111111
"29105cpl.t1fossil",8,"Central Power & Light",29105,TRUE,0.0333333333333333,TRUE,0.311111111111111
"29106cpl.t1fossil",8,"Central Power & Light",29106,TRUE,0.24040404040404,TRUE,0.144444444444444
"29107cpl.t1fossil",8,"Central Power & Light",29107,TRUE,0.0181818181818183,TRUE,0.0444444444444447
"29108cpl.t1fossil",8,"Central Power & Light",29108,FALSE,-0.0162962962962963,TRUE,3.33066907387547e-16
"29109cpl.t1fossil",8,"Central Power & Light",29109,FALSE,-0.18989898989899,FALSE,-0.174074074074074
"29110cpl.t1fossil",8,"Central Power & Light",29110,TRUE,0.116666666666667,TRUE,0.255555555555556
"29111cpl.t1fossil",8,"Central Power & Light",29111,TRUE,0.00370370370370365,FALSE,-0.0472222222222223
"29112cpl.t1fossil",8,"Central Power & Light",29112,FALSE,-0.11965811965812,FALSE,-0.188888888888889
"29113cpl.t1fossil",8,"Central Power & Light",29113,FALSE,-0.0537606837606838,TRUE,0.033333333333333
"29114cpl.t1fossil",8,"Central Power & Light",29114,TRUE,0.140683760683761,TRUE,0.338888888888889
"29115cpl.t1fossil",8,"Central Power & Light",29115,FALSE,-0.0925925925925926,TRUE,0.177777777777777
"29116cpl.t1fossil",8,"Central Power & Light",29116,FALSE,-0.00303030303030294,TRUE,0.0740740740740741
"29102cpl.t1buypwr",8,"Central Power & Light",29102,FALSE,-0.00530303030303025,TRUE,0.133333333333333
"29103cpl.t1buypwr",8,"Central Power & Light",29103,TRUE,0.046969696969697,TRUE,0.5
"29104cpl.t1buypwr",8,"Central Power & Light",29104,FALSE,-0.0254545454545455,TRUE,0.7
"29105cpl.t1buypwr",8,"Central Power & Light",29105,FALSE,-0.144444444444444,TRUE,0.25
"29106cpl.t1buypwr",8,"Central Power & Light",29106,FALSE,-0.290909090909091,FALSE,-0.316666666666667
"29107cpl.t1buypwr",8,"Central Power & Light",29107,TRUE,0.0181818181818182,FALSE,-0.025
"29108cpl.t1buypwr",8,"Central Power & Light",29108,TRUE,0.213333333333333,TRUE,0.5
"29109cpl.t1buypwr",8,"Central Power & Light",29109,TRUE,0.2,TRUE,0.4
"29110cpl.t1buypwr",8,"Central Power & Light",29110,FALSE,-0.0356060606060606,TRUE,0.0333333333333333
"29111cpl.t1buypwr",8,"Central Power & Light",29111,FALSE,-0.0166666666666667,FALSE,-0.175
"29112cpl.t1buypwr",8,"Central Power & Light",29112,FALSE,-0.00769230769230766,FALSE,0
"29113cpl.t1buypwr",8,"Central Power & Light",29113,TRUE,0.166923076923077,TRUE,0.1
"29114cpl.t1buypwr",8,"Central Power & Light",29114,FALSE,-0.130769230769231,FALSE,-0.275
"29115cpl.t1buypwr",8,"Central Power & Light",29115,TRUE,0.147692307692308,TRUE,0.3
"29116cpl.t1buypwr",8,"Central Power & Light",29116,FALSE,-0.0481818181818182,FALSE,-0.133333333333333
"5303bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5303,TRUE,0.0441433566433567,TRUE,0.416666686534882
"5304bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5304,FALSE,-0.115972220897675,TRUE,0.1875
"5305bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5305,FALSE,-0.0208333345750967,FALSE,-0.125
"5306bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5306,FALSE,-0.245098040384405,FALSE,-0.4375
"5307bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5307,FALSE,-0.211111110448837,FALSE,-0.375
"5310bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5310,FALSE,-0.12109375,FALSE,-0.3125
"5311bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5311,FALSE,-0.263020831160247,FALSE,-0.25
"5312bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5312,FALSE,-0.227777779102325,TRUE,0.125
"5313bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5313,FALSE,-0.248842593696382,FALSE,-0.375
"5314bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5314,FALSE,-0.0876736124356589,FALSE,-0.25
"5317bulgaria.bulgaria.t1tghpc",10,"Bulgarian National",5317,FALSE,-0.209635416045785,FALSE,-0.09375
"5303bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5303,TRUE,0.0301282013264986,TRUE,0.199999988079071
"5304bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5304,TRUE,0.0689483998254652,TRUE,0.200000010430813
"5305bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5305,TRUE,0.120312496554107,TRUE,0.049999997019768
"5306bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5306,TRUE,0.0698529451208955,TRUE,0.200000017881393
"5307bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5307,FALSE,-0.121944440652927,TRUE,0.150000005960464
"5310bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5310,FALSE,-0.191666665611168,FALSE,-0.300000004470348
"5311bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5311,FALSE,-0.0492187493946402,TRUE,0.0500000044703485
"5312bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5312,FALSE,-0.0625000019868215,TRUE,0.049999989569187
"5313bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5313,FALSE,-0.0583333329608042,FALSE,-0.049999982118607
"5314bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5314,TRUE,0.0124999994877726,FALSE,-0.100000008940697
"5317bulgaria.bulgaria.t1clibe",10,"Bulgarian National",5317,TRUE,0.0343750016763805,TRUE,0.275000013411045
"5303bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5303,FALSE,-0.0708333333333334,TRUE,0.25
"5304bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5304,TRUE,0.175641025641026,TRUE,0.25
"5305bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5305,TRUE,0.0238095238095237,TRUE,0.25
"5306bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5306,TRUE,0.143382352941177,TRUE,1
"5307bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5307,FALSE,-0.125,NA,NA
"5310bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5310,TRUE,0.0961538461538461,TRUE,1
"5311bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5311,TRUE,0.111607142857143,FALSE,0
"5312bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5312,TRUE,0.0404761904761904,TRUE,0.125
"5313bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5313,FALSE,-0.073529411764706,FALSE,-0.25
"5314bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5314,TRUE,0.0733173076923077,TRUE,0.25
"5317bulgaria.bulgaria.t1q8_7",10,"Bulgarian National",5317,TRUE,0.230952380952381,TRUE,1
"5303bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5303,FALSE,-0.00961538461538458,TRUE,0.25
"5304bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5304,FALSE,-0.0273809523809524,FALSE,0
"5305bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5305,FALSE,-0.0397435897435898,TRUE,0.25
"5306bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5306,NA,NA,TRUE,0.25
"5307bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5307,FALSE,0,FALSE,0
"5310bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5310,TRUE,0.0385416666666667,TRUE,1
"5311bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5311,TRUE,0.0927083333333333,TRUE,0.375
"5312bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5312,FALSE,-0.0666666666666667,TRUE,0.125
"5313bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5313,TRUE,0.0138888888888888,TRUE,0.25
"5314bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5314,NA,NA,FALSE,-0.25
"5317bulgaria.bulgaria.t1q8_1",10,"Bulgarian National",5317,TRUE,0.046875,FALSE,0
"5303bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5303,NA,NA,TRUE,1
"5304bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5304,TRUE,0.0422077922077922,FALSE,0
"5305bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5305,FALSE,-0.116666666666667,TRUE,0.25
"5306bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5306,TRUE,0.120833333333333,TRUE,0.25
"5307bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5307,FALSE,-0.0178571428571429,FALSE,0
"5310bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5310,TRUE,0.151098901098901,FALSE,0
"5311bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5311,FALSE,-0.00714285714285712,FALSE,0
"5312bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5312,FALSE,-0.214285714285714,TRUE,0.125
"5313bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5313,FALSE,-0.015625,FALSE,-0.25
"5314bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5314,TRUE,0.11025641025641,TRUE,0.25
"5317bulgaria.bulgaria.t1q8_8",10,"Bulgarian National",5317,FALSE,-0.109375,FALSE,0
"5303bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5303,TRUE,0.06993006993007,FALSE,0
"5304bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5304,FALSE,-0.194805194805195,FALSE,0
"5305bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5305,TRUE,0.0892857142857143,TRUE,0.25
"5306bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5306,FALSE,-0.284926470588235,FALSE,-0.25
"5307bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5307,FALSE,-0.267857142857143,FALSE,0
"5310bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5310,FALSE,-0.00384615384615383,TRUE,0.25
"5311bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5311,FALSE,-0.0125,FALSE,-0.125
"5312bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5312,FALSE,-0.0988095238095238,FALSE,0
"5313bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5313,FALSE,-0.136948529411765,FALSE,0
"5314bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5314,TRUE,0.00238095238095237,TRUE,0.25
"5317bulgaria.bulgaria.t1q8_11",10,"Bulgarian National",5317,TRUE,0.116666666666667,TRUE,0.25
"5303bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5303,TRUE,0.151515151515152,FALSE,0
"5304bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5304,TRUE,0.179761904761905,FALSE,0
"5305bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5305,FALSE,-0.120192307692308,TRUE,0.25
"5306bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5306,TRUE,0.269301470588235,TRUE,0.75
"5307bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5307,TRUE,0.316666666666667,TRUE,0.75
"5310bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5310,TRUE,0.09375,TRUE,0.75
"5311bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5311,FALSE,-0.25,FALSE,-0.25
"5312bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5312,FALSE,-0.0511904761904762,TRUE,0.25
"5313bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5313,FALSE,-0.139705882352941,FALSE,-0.25
"5314bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5314,TRUE,0.015625,FALSE,0
"5317bulgaria.bulgaria.t1q10_3",10,"Bulgarian National",5317,TRUE,0.291666666666667,TRUE,1
"5303bulgaria.bulgaria.t1q16",10,"Bulgarian National",5303,FALSE,-0.225961538461538,FALSE,0
"5304bulgaria.bulgaria.t1q16",10,"Bulgarian National",5304,FALSE,-0.0863095238095237,TRUE,0.75
"5305bulgaria.bulgaria.t1q16",10,"Bulgarian National",5305,TRUE,0.04375,FALSE,-0.25
"5306bulgaria.bulgaria.t1q16",10,"Bulgarian National",5306,TRUE,0.145220588235294,TRUE,1
"5307bulgaria.bulgaria.t1q16",10,"Bulgarian National",5307,TRUE,0.0892857142857143,FALSE,0
"5310bulgaria.bulgaria.t1q16",10,"Bulgarian National",5310,FALSE,-0.091025641025641,FALSE,0
"5311bulgaria.bulgaria.t1q16",10,"Bulgarian National",5311,FALSE,-0.00600961538461542,TRUE,0.25
"5312bulgaria.bulgaria.t1q16",10,"Bulgarian National",5312,TRUE,0.2,TRUE,0.375
"5313bulgaria.bulgaria.t1q16",10,"Bulgarian National",5313,FALSE,-0.0147058823529411,FALSE,-0.25
"5314bulgaria.bulgaria.t1q16",10,"Bulgarian National",5314,FALSE,-0.0291666666666667,FALSE,0
"5317bulgaria.bulgaria.t1q16",10,"Bulgarian National",5317,FALSE,-0.0491071428571429,TRUE,1
"5303bulgaria.bulgaria.t1q21",10,"Bulgarian National",5303,FALSE,-0.272727272727273,FALSE,0
"5304bulgaria.bulgaria.t1q21",10,"Bulgarian National",5304,NA,NA,TRUE,1
"5305bulgaria.bulgaria.t1q21",10,"Bulgarian National",5305,FALSE,-0.25974025974026,FALSE,0
"5306bulgaria.bulgaria.t1q21",10,"Bulgarian National",5306,FALSE,-0.266666666666667,FALSE,0
"5307bulgaria.bulgaria.t1q21",10,"Bulgarian National",5307,FALSE,-0.157142857142857,FALSE,0
"5310bulgaria.bulgaria.t1q21",10,"Bulgarian National",5310,FALSE,-0.142857142857143,TRUE,1
"5311bulgaria.bulgaria.t1q21",10,"Bulgarian National",5311,FALSE,-0.428571428571429,FALSE,0
"5312bulgaria.bulgaria.t1q21",10,"Bulgarian National",5312,FALSE,-0.15,FALSE,0
"5313bulgaria.bulgaria.t1q21",10,"Bulgarian National",5313,FALSE,-0.1875,FALSE,0
"5314bulgaria.bulgaria.t1q21",10,"Bulgarian National",5314,NA,NA,TRUE,1
"5317bulgaria.bulgaria.t1q21",10,"Bulgarian National",5317,FALSE,-0.508928571428571,FALSE,-0.5
"5303bulgaria.bulgaria.t1q22",10,"Bulgarian National",5303,FALSE,-0.28030303030303,FALSE,0
"5304bulgaria.bulgaria.t1q22",10,"Bulgarian National",5304,FALSE,-0.307692307692308,FALSE,0
"5305bulgaria.bulgaria.t1q22",10,"Bulgarian National",5305,TRUE,0.462121212121212,TRUE,1
"5306bulgaria.bulgaria.t1q22",10,"Bulgarian National",5306,TRUE,0.39047619047619,TRUE,1
"5307bulgaria.bulgaria.t1q22",10,"Bulgarian National",5307,FALSE,-0.133333333333333,FALSE,0
"5310bulgaria.bulgaria.t1q22",10,"Bulgarian National",5310,TRUE,0.0892857142857143,FALSE,0
"5311bulgaria.bulgaria.t1q22",10,"Bulgarian National",5311,FALSE,-0.134615384615385,TRUE,0.5
"5312bulgaria.bulgaria.t1q22",10,"Bulgarian National",5312,TRUE,0.3,TRUE,1
"5313bulgaria.bulgaria.t1q22",10,"Bulgarian National",5313,FALSE,-0.290196078431373,FALSE,0
"5314bulgaria.bulgaria.t1q22",10,"Bulgarian National",5314,FALSE,-0.157142857142857,FALSE,0
"5317bulgaria.bulgaria.t1q22",10,"Bulgarian National",5317,FALSE,-0.208333333333333,TRUE,0.5
"5303bulgaria.bulgaria.t1q23",10,"Bulgarian National",5303,TRUE,0.0909090909090909,FALSE,0
"5304bulgaria.bulgaria.t1q23",10,"Bulgarian National",5304,TRUE,0.0952380952380952,FALSE,0
"5305bulgaria.bulgaria.t1q23",10,"Bulgarian National",5305,TRUE,0.0833333333333333,FALSE,0
"5306bulgaria.bulgaria.t1q23",10,"Bulgarian National",5306,TRUE,0.0627450980392157,TRUE,1
"5307bulgaria.bulgaria.t1q23",10,"Bulgarian National",5307,TRUE,0.482051282051282,TRUE,1
"5310bulgaria.bulgaria.t1q23",10,"Bulgarian National",5310,FALSE,-0.25,FALSE,0
"5311bulgaria.bulgaria.t1q23",10,"Bulgarian National",5311,FALSE,-0.0166666666666667,NA,NA
"5312bulgaria.bulgaria.t1q23",10,"Bulgarian National",5312,TRUE,0.205128205128205,TRUE,0.5
"5313bulgaria.bulgaria.t1q23",10,"Bulgarian National",5313,FALSE,-0.0833333333333333,FALSE,0
"5314bulgaria.bulgaria.t1q23",10,"Bulgarian National",5314,TRUE,0.233333333333333,FALSE,0
"5317bulgaria.bulgaria.t1q23",10,"Bulgarian National",5317,TRUE,0.0416666666666667,TRUE,0.5
"5303bulgaria.bulgaria.t1q19",10,"Bulgarian National",5303,FALSE,-0.0833333333333334,TRUE,0.25
"5304bulgaria.bulgaria.t1q19",10,"Bulgarian National",5304,TRUE,0.0357142857142857,FALSE,-0.25
"5305bulgaria.bulgaria.t1q19",10,"Bulgarian National",5305,TRUE,0.00686813186813184,FALSE,-0.25
"5306bulgaria.bulgaria.t1q19",10,"Bulgarian National",5306,FALSE,-0.315686274509804,TRUE,0.25
"5307bulgaria.bulgaria.t1q19",10,"Bulgarian National",5307,NA,NA,TRUE,0.5
"5310bulgaria.bulgaria.t1q19",10,"Bulgarian National",5310,FALSE,-0.260416666666667,FALSE,0
"5311bulgaria.bulgaria.t1q19",10,"Bulgarian National",5311,FALSE,-0.361607142857143,FALSE,-0.125
"5312bulgaria.bulgaria.t1q19",10,"Bulgarian National",5312,FALSE,-0.330357142857143,TRUE,0.125
"5313bulgaria.bulgaria.t1q19",10,"Bulgarian National",5313,FALSE,-0.190359477124183,FALSE,-0.25
"5314bulgaria.bulgaria.t1q19",10,"Bulgarian National",5314,FALSE,-0.0290178571428571,FALSE,0
"5317bulgaria.bulgaria.t1q19",10,"Bulgarian National",5317,FALSE,-0.0357142857142857,TRUE,0.25
"9101nh.t1manvol",12,"New Haven",9101,FALSE,-0.25,FALSE,-0.270833333333333
"9103nh.t1manvol",12,"New Haven",9103,TRUE,0.229166666666667,TRUE,0.3125
"9104nh.t1manvol",12,"New Haven",9104,FALSE,-0.104166666666667,FALSE,-0.104166666666667
"9108nh.t1manvol",12,"New Haven",9108,TRUE,0.046875,TRUE,0.0625
"9109nh.t1manvol",12,"New Haven",9109,FALSE,-0.0859375,TRUE,0.1875
"9110nh.t1manvol",12,"New Haven",9110,FALSE,0,FALSE,0
"9111nh.t1manvol",12,"New Haven",9111,FALSE,-0.14375,TRUE,0.0625
"9112nh.t1manvol",12,"New Haven",9112,FALSE,-0.145833333333333,FALSE,-0.0625
"9113nh.t1manvol",12,"New Haven",9113,FALSE,0,FALSE,0
"9114nh.t1manvol",12,"New Haven",9114,TRUE,0.0089285714285714,TRUE,0.1875
"9115nh.t1manvol",12,"New Haven",9115,FALSE,-0.0511363636363636,TRUE,0.125
"9116nh.t1manvol",12,"New Haven",9116,FALSE,-0.0875,FALSE,-0.03125
"9101nh.t1endexp",12,"New Haven",9101,FALSE,-0.0812499970197678,FALSE,-0.166666666666667
"9103nh.t1endexp",12,"New Haven",9103,TRUE,0.0333333313465118,NA,NA
"9104nh.t1endexp",12,"New Haven",9104,TRUE,0.0277777777777778,FALSE,-0.0833333333333333
"9108nh.t1endexp",12,"New Haven",9108,FALSE,-0.146875001490116,FALSE,0
"9109nh.t1endexp",12,"New Haven",9109,TRUE,0.015625,FALSE,-0.125
"9110nh.t1endexp",12,"New Haven",9110,FALSE,-0.0249999999999999,TRUE,0.149999996026357
"9111nh.t1endexp",12,"New Haven",9111,FALSE,-0.0324999988079071,FALSE,-0.0625
"9112nh.t1endexp",12,"New Haven",9112,TRUE,0.0291666686534882,FALSE,0
"9113nh.t1endexp",12,"New Haven",9113,FALSE,-0.0749999980131786,FALSE,0
"9114nh.t1endexp",12,"New Haven",9114,TRUE,0.285714285714286,TRUE,0.9375
"9115nh.t1endexp",12,"New Haven",9115,TRUE,0.125,FALSE,0
"9116nh.t1endexp",12,"New Haven",9116,FALSE,-0.0649999976158142,FALSE,0
"9201nic2.t1envir",13,"National Issues Convention 2",9201,TRUE,0.0618055512507756,TRUE,0.216666658719381
"9202nic2.t1envir",13,"National Issues Convention 2",9202,FALSE,-0.0761111120382946,FALSE,-0.0250000059604645
"9203nic2.t1envir",13,"National Issues Convention 2",9203,TRUE,0.00937499827705324,TRUE,0.0250000013038517
"9204nic2.t1envir",13,"National Issues Convention 2",9204,TRUE,0.0461538502803216,TRUE,0.099999984105428
"9205nic2.t1envir",13,"National Issues Convention 2",9205,TRUE,0.0166666651001344,TRUE,0.0458333231508735
"9206nic2.t1envir",13,"National Issues Convention 2",9206,TRUE,0.0250000028560559,TRUE,0.200000010430813
"9207nic2.t1envir",13,"National Issues Convention 2",9207,FALSE,-0.0505208317190409,FALSE,-0.112500011920929
"9208nic2.t1envir",13,"National Issues Convention 2",9208,TRUE,0.0645833400388559,TRUE,0.225000023841858
"9209nic2.t1envir",13,"National Issues Convention 2",9209,TRUE,0.0527777795990308,TRUE,0.0550000011920928
"9211nic2.t1envir",13,"National Issues Convention 2",9211,FALSE,-0.0401515161449258,TRUE,0.100000008940696
"9212nic2.t1envir",13,"National Issues Convention 2",9212,TRUE,0.0280303088101475,TRUE,0.25
"9213nic2.t1envir",13,"National Issues Convention 2",9213,FALSE,-0.0113095194101334,TRUE,0.024999976158142
"9214nic2.t1envir",13,"National Issues Convention 2",9214,FALSE,-0.00333333412806203,FALSE,-0.0625
"9215nic2.t1envir",13,"National Issues Convention 2",9215,TRUE,0.0285714375121253,TRUE,0.00500000119209276
"9216nic2.t1envir",13,"National Issues Convention 2",9216,TRUE,0.0130952319928578,TRUE,0.149999991059304
"9217nic2.t1envir",13,"National Issues Convention 2",9217,TRUE,0.0250000009934106,TRUE,0.019444445768992
"9218nic2.t1envir",13,"National Issues Convention 2",9218,FALSE,-0.00512820539566183,FALSE,-0.024999976158142
"9219nic2.t1envir",13,"National Issues Convention 2",9219,TRUE,0.0211111128330231,TRUE,0.124999970197678
"9220nic2.t1envir",13,"National Issues Convention 2",9220,TRUE,0.0738095236676081,FALSE,-0.0125000178813934
"9221nic2.t1envir",13,"National Issues Convention 2",9221,FALSE,-0.0115384562657429,FALSE,-0.0333333412806193
"9222nic2.t1envir",13,"National Issues Convention 2",9222,TRUE,0.025,TRUE,0.137499988079071
"9223nic2.t1envir",13,"National Issues Convention 2",9223,TRUE,0.0148809467043195,TRUE,0.0333333015441893
"9224nic2.t1envir",13,"National Issues Convention 2",9224,TRUE,0.118939390236681,TRUE,0.143749997019768
"9201nic2.t1usseca",13,"National Issues Convention 2",9201,FALSE,-0.00291667381922411,TRUE,0.00833332538604759
"9202nic2.t1usseca",13,"National Issues Convention 2",9202,FALSE,-0.0183333297570546,FALSE,-0.0599999874830246
"9203nic2.t1usseca",13,"National Issues Convention 2",9203,FALSE,-0.0403124913573263,FALSE,-0.0524999797344204
"9204nic2.t1usseca",13,"National Issues Convention 2",9204,FALSE,-0.00192307967406058,TRUE,0.0883333086967469
"9205nic2.t1usseca",13,"National Issues Convention 2",9205,FALSE,-0.0688461546714489,TRUE,0.0274999737739565
"9206nic2.t1usseca",13,"National Issues Convention 2",9206,TRUE,0.00416666766007745,FALSE,-0.00999999046325695
"9207nic2.t1usseca",13,"National Issues Convention 2",9207,FALSE,-0.0300781223922968,FALSE,-0.0550000071525575
"9208nic2.t1usseca",13,"National Issues Convention 2",9208,FALSE,-0.0370833314955233,TRUE,0.0650000274181369
"9209nic2.t1usseca",13,"National Issues Convention 2",9209,FALSE,-0.00124999880790699,TRUE,0.081000006198883
"9211nic2.t1usseca",13,"National Issues Convention 2",9211,TRUE,0.0481818101622842,TRUE,0.35249999165535
"9212nic2.t1usseca",13,"National Issues Convention 2",9212,TRUE,0.0190909071402114,TRUE,0.159999966621399
"9213nic2.t1usseca",13,"National Issues Convention 2",9213,TRUE,0.0360714282308306,FALSE,0
"9214nic2.t1usseca",13,"National Issues Convention 2",9214,FALSE,-0.047333331902822,TRUE,0.00875000655651104
"9215nic2.t1usseca",13,"National Issues Convention 2",9215,TRUE,0.0264285675116949,FALSE,-0.0270000100135804
"9216nic2.t1usseca",13,"National Issues Convention 2",9216,FALSE,-0.00892857355730881,TRUE,0.0499999821186065
"9217nic2.t1usseca",13,"National Issues Convention 2",9217,TRUE,0.0145833392937978,TRUE,0.0483333269755046
"9218nic2.t1usseca",13,"National Issues Convention 2",9218,FALSE,-0.0165384595210737,FALSE,-0.030000030994415
"9219nic2.t1usseca",13,"National Issues Convention 2",9219,FALSE,-0.0267777820428211,TRUE,0.0224999785423281
"9220nic2.t1usseca",13,"National Issues Convention 2",9220,FALSE,-0.0407142894608632,FALSE,-0.0474999845027926
"9221nic2.t1usseca",13,"National Issues Convention 2",9221,FALSE,-0.0628846104328447,FALSE,-0.0183333357175186
"9222nic2.t1usseca",13,"National Issues Convention 2",9222,TRUE,0.0189999938011169,TRUE,0.0924999713897711
"9223nic2.t1usseca",13,"National Issues Convention 2",9223,FALSE,-0.0505357044083732,TRUE,0.00333333015441872
"9224nic2.t1usseca",13,"National Issues Convention 2",9224,FALSE,-0.00272728096355079,TRUE,0.0312499850988388
"9201nic2.t1humrh2",13,"National Issues Convention 2",9201,TRUE,0.0333333412806194,TRUE,0.0666666626930237
"9202nic2.t1humrh2",13,"National Issues Convention 2",9202,TRUE,1.98682148511153e-09,TRUE,0.125
"9203nic2.t1humrh2",13,"National Issues Convention 2",9203,TRUE,0.0250000022351742,TRUE,0.0250000059604645
"9204nic2.t1humrh2",13,"National Issues Convention 2",9204,TRUE,0.0153846213450799,FALSE,-0.0666666626930237
"9205nic2.t1humrh2",13,"National Issues Convention 2",9205,TRUE,0.123076927203398,FALSE,-0.0499999821186066
"9206nic2.t1humrh2",13,"National Issues Convention 2",9206,TRUE,0.0249999935428301,TRUE,0.199999988079071
"9207nic2.t1humrh2",13,"National Issues Convention 2",9207,TRUE,4.65661287307739e-09,TRUE,0.199999988079071
"9208nic2.t1humrh2",13,"National Issues Convention 2",9208,FALSE,-0.0833333302289248,TRUE,0.0499999821186066
"9209nic2.t1humrh2",13,"National Issues Convention 2",9209,TRUE,1.24176358085037e-09,TRUE,0.0400000005960466
"9211nic2.t1humrh2",13,"National Issues Convention 2",9211,FALSE,-2.70930200496622e-09,FALSE,-0.150000005960464
"9212nic2.t1humrh2",13,"National Issues Convention 2",9212,TRUE,0.0636363503607837,TRUE,0.099999964237213
"9213nic2.t1humrh2",13,"National Issues Convention 2",9213,TRUE,0.0214285765375409,FALSE,-0.099999994039536
"9214nic2.t1humrh2",13,"National Issues Convention 2",9214,FALSE,-0.0933333237965901,TRUE,0.050000011920929
"9215nic2.t1humrh2",13,"National Issues Convention 2",9215,TRUE,0.0857142901846342,TRUE,0.18000001013279
"9216nic2.t1humrh2",13,"National Issues Convention 2",9216,TRUE,0.0714285799435208,TRUE,0.200000017881393
"9217nic2.t1humrh2",13,"National Issues Convention 2",9217,FALSE,-0.0333333214124043,TRUE,0.0666666825612386
"9218nic2.t1humrh2",13,"National Issues Convention 2",9218,TRUE,0.0769230746305906,FALSE,0
"9219nic2.t1humrh2",13,"National Issues Convention 2",9219,TRUE,0.0199999988079071,FALSE,0
"9220nic2.t1humrh2",13,"National Issues Convention 2",9220,TRUE,0.0714285671710968,TRUE,0.0999999940395355
"9221nic2.t1humrh2",13,"National Issues Convention 2",9221,TRUE,0.0230769222745528,TRUE,0.133333325386047
