"unique_id","poll_id","group_id","freqgrp_grp","extgrp_grp","freqdis_grp","extdis_grp"
"29101cpl.t1res",8,29101,TRUE,0.0961538461538461,TRUE,0.15
"29102cpl.t1res",8,29102,FALSE,-0.0458333333333333,FALSE,-0.01
"29103cpl.t1res",8,29103,FALSE,-0.171969696969697,FALSE,-0.2375
"29104cpl.t1res",8,29104,TRUE,0.123076923076923,TRUE,0.316666666666667
"29105cpl.t1res",8,29105,TRUE,0.18,TRUE,0.2375
"29106cpl.t1res",8,29106,FALSE,-0.0678571428571428,FALSE,-0.133333333333333
"29107cpl.t1res",8,29107,FALSE,-0.0958333333333333,FALSE,-0.125
"29108cpl.t1res",8,29108,FALSE,-0.103333333333333,FALSE,-0.00714285714285712
"29109cpl.t1res",8,29109,TRUE,0.0846153846153846,TRUE,0.183333333333333
"29110cpl.t1res",8,29110,FALSE,-0.0307692307692308,TRUE,0.00714285714285712
"29111cpl.t1res",8,29111,FALSE,-0.1125,FALSE,-0.1
"29112cpl.t1res",8,29112,FALSE,-0.261538461538461,FALSE,-0.183333333333333
"29113cpl.t1res",8,29113,TRUE,0.153125,TRUE,0.20625
"29114cpl.t1res",8,29114,TRUE,0.0531250000000001,TRUE,0.0249999999999999
"29115cpl.t1res",8,29115,TRUE,0.078125,TRUE,0.0607142857142857
"29116cpl.t1res",8,29116,TRUE,0.142307692307692,TRUE,0.1125
"29101cpl.t1cons",8,29101,TRUE,0.0617408906882592,TRUE,0.0976973684210528
"29102cpl.t1cons",8,29102,TRUE,0.00229266347687407,FALSE,-0.0642105263157896
"29103cpl.t1cons",8,29103,FALSE,-0.100657894736842,FALSE,-0.0322368421052632
"29104cpl.t1cons",8,29104,TRUE,0.0955465587044534,NA,NA
"29105cpl.t1cons",8,29105,FALSE,-0.0973684210526315,TRUE,0.0592105263157895
"29106cpl.t1cons",8,29106,FALSE,-0.0911654135338347,TRUE,0.0929824561403507
"29107cpl.t1cons",8,29107,FALSE,-0.0381578947368423,FALSE,-0.0447368421052633
"29108cpl.t1cons",8,29108,FALSE,-0.0128070175438596,TRUE,0.0443609022556392
"29109cpl.t1cons",8,29109,FALSE,-0.054655870445344,TRUE,0.062280701754386
"29110cpl.t1cons",8,29110,FALSE,-0.0188259109311741,FALSE,-0.018045112781955
"29111cpl.t1cons",8,29111,FALSE,-0.133552631578947,FALSE,-0.105263157894737
"29112cpl.t1cons",8,29112,FALSE,-0.0593117408906882,TRUE,0.0868421052631578
"29113cpl.t1cons",8,29113,TRUE,0.0155701754385965,FALSE,-0.0150375939849623
"29114cpl.t1cons",8,29114,FALSE,-0.00246710526315796,TRUE,0.050877192982456
"29115cpl.t1cons",8,29115,FALSE,-0.0552631578947368,FALSE,-0.0289473684210527
"29116cpl.t1cons",8,29116,FALSE,-0.0799595141700404,FALSE,-0.0582236842105263
"29101cpl.t1poor",8,29101,FALSE,-0.130769230769231,FALSE,-0.125
"29102cpl.t1poor",8,29102,FALSE,-0.137689393939394,FALSE,-0.085
"29103cpl.t1poor",8,29103,TRUE,0.0958333333333333,FALSE,-0.03125
"29104cpl.t1poor",8,29104,TRUE,0.075,TRUE,0.0583333333333333
"29105cpl.t1poor",8,29105,TRUE,0.035,TRUE,0.08125
"29106cpl.t1poor",8,29106,TRUE,0.0857142857142857,TRUE,0.191666666666667
"29107cpl.t1poor",8,29107,FALSE,-0.0604166666666667,FALSE,-0.03125
"29108cpl.t1poor",8,29108,TRUE,0.0633333333333334,TRUE,0.167857142857143
"29109cpl.t1poor",8,29109,TRUE,0.0173076923076922,FALSE,-0.0166666666666666
"29110cpl.t1poor",8,29110,FALSE,-0.0269230769230769,TRUE,0.00714285714285712
"29111cpl.t1poor",8,29111,TRUE,0.122916666666667,TRUE,0.195833333333333
"29112cpl.t1poor",8,29112,TRUE,0.0769230769230769,TRUE,0.170833333333333
"29113cpl.t1poor",8,29113,TRUE,0.0583333333333333,TRUE,0.210714285714286
"29114cpl.t1poor",8,29114,TRUE,0.0765625,TRUE,0.229166666666667
"29115cpl.t1poor",8,29115,FALSE,-0.065625,FALSE,-0.0607142857142857
"29116cpl.t1poor",8,29116,TRUE,0.0384615384615385,TRUE,0.0875
"29101cpl.t1renew",8,29101,FALSE,-0.123076923076923,FALSE,-0.15
"29102cpl.t1renew",8,29102,FALSE,-0.0761363636363636,TRUE,0.0399999999999999
"29103cpl.t1renew",8,29103,TRUE,0.0125,FALSE,0
"29104cpl.t1renew",8,29104,FALSE,-0.076923076923077,TRUE,0.133333333333333
"29105cpl.t1renew",8,29105,FALSE,-0.02,TRUE,0.1375
"29106cpl.t1renew",8,29106,TRUE,0.075,TRUE,0.0166666666666667
"29107cpl.t1renew",8,29107,TRUE,0.0333333333333333,TRUE,0.1375
"29108cpl.t1renew",8,29108,TRUE,0.0266666666666666,TRUE,0.0428571428571428
"29109cpl.t1renew",8,29109,FALSE,-0.0115384615384616,TRUE,0.0833333333333334
"29110cpl.t1renew",8,29110,TRUE,0.0153846153846154,TRUE,0.121428571428571
"29111cpl.t1renew",8,29111,TRUE,0.00833333333333341,TRUE,0.025
"29112cpl.t1renew",8,29112,TRUE,0.0153846153846154,TRUE,0.141666666666667
"29113cpl.t1renew",8,29113,TRUE,0.078125,TRUE,0.075
"29114cpl.t1renew",8,29114,FALSE,0,FALSE,0
"29115cpl.t1renew",8,29115,FALSE,-0.0375000000000001,FALSE,-0.0428571428571429
"29116cpl.t1renew",8,29116,TRUE,0.0625,TRUE,0.122321428571429
"29101cpl.t1fossil",8,29101,TRUE,0.128703703703704,TRUE,0.122420634920635
"29102cpl.t1fossil",8,29102,FALSE,0,FALSE,0
"29103cpl.t1fossil",8,29103,TRUE,0.148148148148148,TRUE,0.366666666666667
"29104cpl.t1fossil",8,29104,TRUE,0.10940170940171,FALSE,-0.0148148148148146
"29105cpl.t1fossil",8,29105,TRUE,0.0466666666666667,TRUE,0.063888888888889
"29106cpl.t1fossil",8,29106,FALSE,-0.222222222222222,FALSE,-0.388888888888889
"29107cpl.t1fossil",8,29107,FALSE,-0.0120370370370372,FALSE,-0.111111111111111
"29108cpl.t1fossil",8,29108,TRUE,0.0162962962962963,TRUE,0.0936507936507937
"29109cpl.t1fossil",8,29109,FALSE,-0.156125356125356,FALSE,-0.1
"29110cpl.t1fossil",8,29110,FALSE,-0.114529914529915,FALSE,-0.0206349206349206
"29111cpl.t1fossil",8,29111,FALSE,-0.00370370370370365,TRUE,0.0388888888888889
"29112cpl.t1fossil",8,29112,TRUE,0.181196581196581,TRUE,0.344444444444445
"29113cpl.t1fossil",8,29113,TRUE,0.0656565656565656,TRUE,0.238412698412698
"29114cpl.t1fossil",8,29114,FALSE,-0.0753205128205128,TRUE,0.102222222222222
"29115cpl.t1fossil",8,29115,TRUE,0.118055555555556,TRUE,0.295238095238095
"29116cpl.t1fossil",8,29116,TRUE,0.012051282051282,TRUE,0.0516666666666665
"29101cpl.t1buypwr",8,29101,FALSE,-0.000769230769230744,TRUE,0.0553571428571429
"29102cpl.t1buypwr",8,29102,TRUE,0.00530303030303025,TRUE,0.0600000000000001
"29103cpl.t1buypwr",8,29103,FALSE,-0.046969696969697,FALSE,-0.175
"29104cpl.t1buypwr",8,29104,FALSE,-0.138461538461538,FALSE,-0.233333333333333
"29105cpl.t1buypwr",8,29105,FALSE,-0.12,TRUE,0.125
"29106cpl.t1buypwr",8,29106,TRUE,0.253846153846154,TRUE,0.216666666666667
"29107cpl.t1buypwr",8,29107,TRUE,0.00833333333333336,TRUE,0.425
"29108cpl.t1buypwr",8,29108,TRUE,0.213333333333333,TRUE,0.142857142857143
"29109cpl.t1buypwr",8,29109,FALSE,-0.212179487179487,FALSE,-0.516666666666667
"29110cpl.t1buypwr",8,29110,TRUE,0.0147435897435897,TRUE,0.0666666666666666
"29111cpl.t1buypwr",8,29111,TRUE,0.0166666666666667,NA,NA
"29112cpl.t1buypwr",8,29112,FALSE,-0.0153846153846154,TRUE,0.0333333333333333
"29113cpl.t1buypwr",8,29113,FALSE,-0.0975757575757576,FALSE,-0.0714285714285715
"29114cpl.t1buypwr",8,29114,TRUE,0.11875,TRUE,0.166666666666667
"29115cpl.t1buypwr",8,29115,FALSE,-0.11875,FALSE,0
"29116cpl.t1buypwr",8,29116,FALSE,-0.0958041958041959,FALSE,-0.0208333333333333
"5201chi.t1att1",9,5201,FALSE,-0.207142851182393,FALSE,-0.191666662693024
"5202chi.t1att1",9,5202,TRUE,0.0818181796507403,FALSE,-0.0208333358168602
"5203chi.t1att1",9,5203,FALSE,-0.0384615384615384,FALSE,-0.0444444442788758
"5204chi.t1att1",9,5204,FALSE,-0.0736111092070738,TRUE,0.197222220400969
"5205chi.t1att1",9,5205,FALSE,-0.130769232144723,FALSE,-0.145454546267336
"5206chi.t1att1",9,5206,FALSE,-0.0261904772903238,FALSE,-0.0128205149219586
"5207chi.t1att1",9,5207,TRUE,0.0288888856768608,TRUE,0.0694444427887598
"5208chi.t1att1",9,5208,FALSE,-0.00666666726271326,TRUE,0.0273809496845516
"5209chi.t1att1",9,5209,TRUE,0.073611109207074,TRUE,0.0969696952538058
"5210chi.t1att1",9,5210,TRUE,0.0833333233992258,TRUE,0.306666660308838
"5211chi.t1att1",9,5211,TRUE,0.0511111070712408,TRUE,0.0819444383184116
"5213chi.t1att1",9,5213,FALSE,-0.12023809711848,FALSE,-0.059090908955444
"5214chi.t1att1",9,5214,TRUE,0.0761904705848012,TRUE,0.12564101929848
"5215chi.t1att1",9,5215,TRUE,0.0535714200564793,TRUE,0.0555555489328173
"5216chi.t1att1",9,5216,TRUE,0.0296296295192507,TRUE,0.127777777612209
"5201chi.t1att2",9,5201,FALSE,-0.130952375275748,FALSE,-0.158333331346512
"5202chi.t1att2",9,5202,TRUE,0.0621212124824524,FALSE,-0.0145833306014537
"5203chi.t1att2",9,5203,FALSE,-0.198717955213327,FALSE,-0.204166671882073
"5204chi.t1att2",9,5204,FALSE,-0.0763888930281004,FALSE,-0.105555554231008
"5205chi.t1att2",9,5205,FALSE,-0.167948718254383,FALSE,-0.159090907736258
"5206chi.t1att2",9,5206,TRUE,0.0773809504296098,TRUE,0.108974355344589
"5207chi.t1att2",9,5207,FALSE,-0.102380950961794,FALSE,-0.0444444430371127
"5208chi.t1att2",9,5208,TRUE,0.0811111142237982,TRUE,0.105952385280814
"5209chi.t1att2",9,5209,FALSE,-0.272222223381202,FALSE,-0.24848484992981
"5210chi.t1att2",9,5210,FALSE,-0.118518521388372,TRUE,0.0533333301544189
"5211chi.t1att2",9,5211,TRUE,0.0455555548270543,TRUE,0.0722222172965606
"5213chi.t1att2",9,5213,TRUE,0.0976190492510797,TRUE,0.0848484865643763
"5214chi.t1att2",9,5214,FALSE,-0.00833332857915325,TRUE,0.0192307703770124
"5215chi.t1att2",9,5215,TRUE,0.147619037755898,TRUE,0.131481476955944
"5216chi.t1att2",9,5216,TRUE,0.396296297510465,TRUE,0.511111112932364
"5201chi.t1att3",9,5201,NA,NA,FALSE,0
"5202chi.t1att3",9,5202,NA,NA,FALSE,0
"5203chi.t1att3",9,5203,NA,NA,FALSE,0
"5204chi.t1att3",9,5204,NA,NA,FALSE,0
"5205chi.t1att3",9,5205,NA,NA,FALSE,0
"5206chi.t1att3",9,5206,NA,NA,FALSE,0
"5207chi.t1att3",9,5207,NA,NA,FALSE,0
"5208chi.t1att3",9,5208,NA,NA,FALSE,0
"5209chi.t1att3",9,5209,NA,NA,FALSE,0
"5210chi.t1att3",9,5210,NA,NA,FALSE,0
"5211chi.t1att3",9,5211,NA,NA,FALSE,0
"5213chi.t1att3",9,5213,NA,NA,FALSE,0
"5214chi.t1att3",9,5214,NA,NA,FALSE,0
"5215chi.t1att3",9,5215,NA,NA,FALSE,0
"5216chi.t1att3",9,5216,NA,NA,FALSE,0
"5201chi.t1att4",9,5201,TRUE,0.132142847137792,TRUE,0.1708333256344
"5202chi.t1att4",9,5202,FALSE,-0.0318181812763214,FALSE,-0.0124999992549421
"5203chi.t1att4",9,5203,FALSE,-0.0692307696892664,FALSE,-0.0916666661699612
"5204chi.t1att4",9,5204,TRUE,0.120833334823449,TRUE,0.258333335320155
"5205chi.t1att4",9,5205,FALSE,-0.111538460621467,FALSE,-0.163636362010782
"5206chi.t1att4",9,5206,FALSE,-0.0999999977648257,FALSE,-0.0692307668236585
"5207chi.t1att4",9,5207,FALSE,-0.056666668256124,FALSE,-0.0125000029802323
"5208chi.t1att4",9,5208,TRUE,0.00666666825612383,TRUE,0.0107142882687705
"5209chi.t1att4",9,5209,FALSE,-0.20416667064031,FALSE,-0.195454548705708
"5210chi.t1att4",9,5210,FALSE,-0.0444444467624029,TRUE,0.129999998211861
"5211chi.t1att4",9,5211,FALSE,-0.0566666702429454,FALSE,-0.00416667014360417
"5213chi.t1att4",9,5213,TRUE,0.064285716840199,TRUE,0.0909090936183929
"5214chi.t1att4",9,5214,FALSE,-0.121428572705814,FALSE,-0.0923076936831841
"5215chi.t1att4",9,5215,TRUE,0.0499999970197678,FALSE,-0.011111103826099
"5216chi.t1att4",9,5216,FALSE,-0.0555555555555555,TRUE,0.0666666676600772
"5201chi.t1att5",9,5201,FALSE,-0.13535714830671,FALSE,-0.113472227255503
"5202chi.t1att5",9,5202,TRUE,0.0227272673086686,TRUE,0.147916661202907
"5203chi.t1att5",9,5203,FALSE,-0.106282048958999,FALSE,-0.119305553038915
"5204chi.t1att5",9,5204,FALSE,-0.0566666672627131,FALSE,-0.187777775526047
"5205chi.t1att5",9,5205,FALSE,-0.113717946639428,FALSE,-0.106515149636702
"5206chi.t1att5",9,5206,FALSE,-0.11119047829083,FALSE,-0.0876923075089088
"5207chi.t1att5",9,5207,TRUE,0.0228888845443727,TRUE,0.0480555494626365
"5208chi.t1att5",9,5208,TRUE,0.0627777783075968,TRUE,0.0839285697255816
"5209chi.t1att5",9,5209,TRUE,0.05694444278876,TRUE,0.0621212103150109
"5210chi.t1att5",9,5210,TRUE,0.329629630512661,TRUE,0.450000004768372
"5211chi.t1att5",9,5211,FALSE,-0.0997777811686196,FALSE,-0.0845833361148833
"5213chi.t1att5",9,5213,TRUE,0.0172619002205985,TRUE,0.052272722937844
"5214chi.t1att5",9,5214,TRUE,0.080476188659668,TRUE,0.102051283763005
"5215chi.t1att5",9,5215,TRUE,0.0460714272090365,TRUE,0.0864814811282686
"5216chi.t1att5",9,5216,TRUE,0.127777779102325,TRUE,0.18611111442248
"5201chi.t1att6",9,5201,FALSE,-0.0607142916747502,FALSE,-0.0763888905445734
"5202chi.t1att6",9,5202,TRUE,0.130303038250316,TRUE,0.137500008940697
"5203chi.t1att6",9,5203,TRUE,0.0525641028697673,TRUE,0.101388887564341
"5204chi.t1att6",9,5204,FALSE,-0.0513888915379842,TRUE,0.0444444338480632
"5205chi.t1att6",9,5205,FALSE,-0.0294871788758498,FALSE,-0.0166666637767445
"5206chi.t1att6",9,5206,TRUE,0.116666663544519,TRUE,0.125641022278712
"5207chi.t1att6",9,5207,TRUE,0.0611111148198445,TRUE,0.0347222268581391
"5208chi.t1att6",9,5208,FALSE,-0.0822222169240316,FALSE,-0.0547619002205986
"5209chi.t1att6",9,5209,TRUE,0.0152777810891469,FALSE,-0.00454545237801285
"5210chi.t1att6",9,5210,FALSE,-0.0814814858966404,FALSE,-0.200000004768372
"5211chi.t1att6",9,5211,FALSE,-0.0266666666666666,FALSE,-0.0402777751286824
"5213chi.t1att6",9,5213,TRUE,0.091666671207973,TRUE,0.0954545497894287
"5214chi.t1att6",9,5214,FALSE,-0.134523807253156,FALSE,-0.106410255798927
"5215chi.t1att6",9,5215,FALSE,-0.0464285697255814,TRUE,0.0148148139317832
"5216chi.t1att6",9,5216,TRUE,0.142592594358656,TRUE,0.158333335320155
"5201chi.t1att7",9,5201,FALSE,0,FALSE,0
"5202chi.t1att7",9,5202,TRUE,0.168181818181818,TRUE,0.15625
"5203chi.t1att7",9,5203,TRUE,0.103846153846154,TRUE,0.1375
"5204chi.t1att7",9,5204,FALSE,-0.05,TRUE,0.0833333333333334
"5205chi.t1att7",9,5205,TRUE,0.0615384615384615,TRUE,0.00909090909090915
"5206chi.t1att7",9,5206,TRUE,0.0464285714285715,TRUE,0.05
"5207chi.t1att7",9,5207,FALSE,-0.0633333333333334,FALSE,-0.0458333333333333
"5208chi.t1att7",9,5208,FALSE,-0.113333333333333,FALSE,-0.121428571428571
"5209chi.t1att7",9,5209,TRUE,0.233333333333333,TRUE,0.209090909090909
"5210chi.t1att7",9,5210,FALSE,-0.0222222222222223,TRUE,0.13
"5211chi.t1att7",9,5211,TRUE,0.0800000000000001,TRUE,0.1625
"5213chi.t1att7",9,5213,FALSE,-0.0285714285714286,FALSE,-0.00909090909090904
"5214chi.t1att7",9,5214,FALSE,-0.0642857142857143,FALSE,-0.023076923076923
"5215chi.t1att7",9,5215,FALSE,-0.139285714285714,TRUE,0.0388888888888889
"5216chi.t1att7",9,5216,TRUE,0.111111111111111,TRUE,0.0833333333333333
"5201chi.t1att8",9,5201,FALSE,-0.0571428516081401,FALSE,-0.070833332836628
"5202chi.t1att8",9,5202,TRUE,0.104545452378013,TRUE,0.0812499970197678
"5203chi.t1att8",9,5203,TRUE,0.0346154008920377,TRUE,0.0750000166396301
"5204chi.t1att8",9,5204,FALSE,-0.274999991059303,FALSE,-0.116666654745738
"5205chi.t1att8",9,5205,TRUE,0.0999999940395355,TRUE,0.0727272683923894
"5206chi.t1att8",9,5206,TRUE,0.0892857164144516,TRUE,0.092307693683184
"5207chi.t1att8",9,5207,FALSE,-0.209999998410543,FALSE,-0.224999999006589
"5208chi.t1att8",9,5208,TRUE,0.0499999999999999,TRUE,0.0642857125827243
"5209chi.t1att8",9,5209,TRUE,0.216666668032606,TRUE,0.200000001625581
"5210chi.t1att8",9,5210,FALSE,-0.0277777678436703,FALSE,-0.0699999868869779
"5211chi.t1att8",9,5211,FALSE,-0.0199999968210854,TRUE,0.0291666711370151
"5213chi.t1att8",9,5213,TRUE,0.0142857139664037,TRUE,6.7732552899713e-10
"5214chi.t1att8",9,5214,FALSE,-0.157142861347113,FALSE,-0.126923079674061
"5215chi.t1att8",9,5215,FALSE,-0.114285713593875,FALSE,-0.0388888894683785
"5216chi.t1att8",9,5216,FALSE,-0.172222221891085,FALSE,-0.216666666169961
"5201chi.t1att9",9,5201,FALSE,-0.114285715988704,FALSE,-0.0916666686534882
"5202chi.t1att9",9,5202,TRUE,0.189393937587738,TRUE,0.172916665673256
"5203chi.t1att9",9,5203,FALSE,-0.0294871742908771,FALSE,-0.0256944398085276
"5204chi.t1att9",9,5204,FALSE,-0.0847222208976747,FALSE,-0.0986111064751943
"5205chi.t1att9",9,5205,FALSE,-0.128205129733452,FALSE,-0.149242422797463
"5206chi.t1att9",9,5206,TRUE,0.108333336455481,TRUE,0.128205129733452
"5207chi.t1att9",9,5207,TRUE,0.107222219308217,TRUE,0.0944444437821705
"5208chi.t1att9",9,5208,TRUE,0.0316666662693024,TRUE,0.033928571002824
"5209chi.t1att9",9,5209,TRUE,0.0493055532375971,TRUE,0.060606062412262
"5210chi.t1att9",9,5210,TRUE,0.217592583762275,TRUE,0.311666655540466
"5211chi.t1att9",9,5211,TRUE,0.0488888839880625,TRUE,0.0444444393118222
"5213chi.t1att9",9,5213,TRUE,0.027976189606956,TRUE,0.0356060594997623
"5214chi.t1att9",9,5214,TRUE,0.269047617912292,TRUE,0.28974358852093
"5215chi.t1att9",9,5215,TRUE,0.198214284011296,TRUE,0.247222218248579
"5216chi.t1att9",9,5216,TRUE,0.158333334657881,TRUE,0.279166668653488
"5301bulgaria.bulgaria.t1tghpc",10,5301,TRUE,0.0048253680853283,TRUE,0.000992063965116308
"5302bulgaria.bulgaria.t1tghpc",10,5302,FALSE,-0.116804533145007,FALSE,-0.101076005906849
"5303bulgaria.bulgaria.t1tghpc",10,5303,TRUE,0.0282738095238095,FALSE,-0.00833333532015479
"5304bulgaria.bulgaria.t1tghpc",10,5304,TRUE,0.141666665424903,TRUE,0.136790291621135
"5305bulgaria.bulgaria.t1tghpc",10,5305,TRUE,0.013710172737346,FALSE,-0.0169413905222338
"5306bulgaria.bulgaria.t1tghpc",10,5306,TRUE,0.245098040384405,TRUE,0.224358975887299
"5307bulgaria.bulgaria.t1tghpc",10,5307,FALSE,-0.211111110448837,FALSE,-0.19097222139438
"5308bulgaria.bulgaria.t1tghpc",10,5308,FALSE,-0.041666667251026,FALSE,-0.0347222228844961
"5309bulgaria.bulgaria.t1tghpc",10,5309,TRUE,0.171568632125855,TRUE,0.165277783075969
"5310bulgaria.bulgaria.t1tghpc",10,5310,FALSE,-0.104166665497948,FALSE,-0.0805555542310079
"5311bulgaria.bulgaria.t1tghpc",10,5311,TRUE,0.263020831160247,TRUE,0.259615382322898
"5312bulgaria.bulgaria.t1tghpc",10,5312,TRUE,0.227777779102325,TRUE,0.282196971503171
"5313bulgaria.bulgaria.t1tghpc",10,5313,TRUE,0.248842593696382,TRUE,0.248611112435659
"5314bulgaria.bulgaria.t1tghpc",10,5314,TRUE,0.0876736124356589,TRUE,0.0655715828522658
"5315bulgaria.bulgaria.t1tghpc",10,5315,FALSE,-0.0833333373069763,FALSE,-0.0769230815080496
"5317bulgaria.bulgaria.t1tghpc",10,5317,FALSE,-0.209635416045785,FALSE,-0.251736111938953
"5301bulgaria.bulgaria.t1clibe",10,5301,TRUE,0.0430147042224074,TRUE,0.0946428567171097
"5302bulgaria.bulgaria.t1clibe",10,5302,TRUE,0.0485294167609776,TRUE,0.0303571490304809
"5303bulgaria.bulgaria.t1clibe",10,5303,FALSE,-0.0279761869460344,FALSE,-0.0701388875022531
"5304bulgaria.bulgaria.t1clibe",10,5304,FALSE,-0.0733159606034557,FALSE,-0.0605082271190791
"5305bulgaria.bulgaria.t1clibe",10,5305,FALSE,-0.0985294078641079,FALSE,-0.123214284490262
"5306bulgaria.bulgaria.t1clibe",10,5306,TRUE,0.0698529451208955,TRUE,0.0721153874809926
"5307bulgaria.bulgaria.t1clibe",10,5307,TRUE,0.121944440652927,TRUE,0.160763886136313
"5308bulgaria.bulgaria.t1clibe",10,5308,FALSE,-0.0732843183419284,FALSE,-0.0636111160119375
"5309bulgaria.bulgaria.t1clibe",10,5309,TRUE,0.0955882344175787,TRUE,0.0916666646798451
"5310bulgaria.bulgaria.t1clibe",10,5310,FALSE,-0.142938113949426,FALSE,-0.117956348632773
"5311bulgaria.bulgaria.t1clibe",10,5311,TRUE,0.0492187493946402,TRUE,0.0721153846153845
"5312bulgaria.bulgaria.t1clibe",10,5312,TRUE,0.0625000019868215,TRUE,0.109090909361839
"5313bulgaria.bulgaria.t1clibe",10,5313,TRUE,0.0583333329608042,TRUE,0.0100000003973644
"5314bulgaria.bulgaria.t1clibe",10,5314,TRUE,0.0124999994877726,TRUE,0.100000000916995
"5315bulgaria.bulgaria.t1clibe",10,5315,FALSE,-0.00277777612209307,TRUE,0.027564102640519
"5317bulgaria.bulgaria.t1clibe",10,5317,FALSE,-0.0343750016763805,TRUE,0.0124999980131786
"5301bulgaria.bulgaria.t1q8_7",10,5301,TRUE,0.0906593406593407,TRUE,0.128787878787879
"5302bulgaria.bulgaria.t1q8_7",10,5302,FALSE,-0.14047619047619,FALSE,-0.179924242424242
"5303bulgaria.bulgaria.t1q8_7",10,5303,TRUE,0.0629370629370629,TRUE,0.0883838383838385
"5304bulgaria.bulgaria.t1q8_7",10,5304,FALSE,-0.162946428571429,FALSE,-0.169642857142857
"5305bulgaria.bulgaria.t1q8_7",10,5305,TRUE,0.0243589743589744,TRUE,0.0262237762237761
"5306bulgaria.bulgaria.t1q8_7",10,5306,FALSE,-0.143382352941177,FALSE,-0.0689102564102565
"5307bulgaria.bulgaria.t1q8_7",10,5307,FALSE,-0.125,FALSE,-0.0909090909090909
"5308bulgaria.bulgaria.t1q8_7",10,5308,FALSE,-0.0424107142857143,FALSE,-0.0922619047619048
"5309bulgaria.bulgaria.t1q8_7",10,5309,FALSE,-0.142463235294118,FALSE,-0.163095238095238
"5310bulgaria.bulgaria.t1q8_7",10,5310,FALSE,-0.0892857142857143,FALSE,-0.00595238095238093
"5311bulgaria.bulgaria.t1q8_7",10,5311,TRUE,0.111607142857143,TRUE,0.138111888111888
"5312bulgaria.bulgaria.t1q8_7",10,5312,TRUE,0.0404761904761904,TRUE,0.175
"5313bulgaria.bulgaria.t1q8_7",10,5313,TRUE,0.073529411764706,TRUE,0.0714285714285714
"5314bulgaria.bulgaria.t1q8_7",10,5314,FALSE,-0.0733173076923077,FALSE,-0.107692307692308
"5315bulgaria.bulgaria.t1q8_7",10,5315,TRUE,0.0393939393939394,TRUE,0.113247863247863
"5317bulgaria.bulgaria.t1q8_7",10,5317,FALSE,-0.230952380952381,FALSE,-0.204545454545455
"5301bulgaria.bulgaria.t1q8_1",10,5301,TRUE,0.0529411764705882,TRUE,0.0974358974358974
"5302bulgaria.bulgaria.t1q8_1",10,5302,FALSE,-0.101102941176471,FALSE,-0.122252747252747
"5303bulgaria.bulgaria.t1q8_1",10,5303,TRUE,0.00961538461538458,TRUE,0.0321969696969697
"5304bulgaria.bulgaria.t1q8_1",10,5304,TRUE,0.025,TRUE,0.0302197802197802
"5305bulgaria.bulgaria.t1q8_1",10,5305,TRUE,0.0200892857142857,TRUE,0.0244755244755245
"5306bulgaria.bulgaria.t1q8_1",10,5306,NA,NA,TRUE,0.0192307692307693
"5307bulgaria.bulgaria.t1q8_1",10,5307,FALSE,0,FALSE,0
"5308bulgaria.bulgaria.t1q8_1",10,5308,TRUE,0.0147058823529411,TRUE,0.0166666666666667
"5309bulgaria.bulgaria.t1q8_1",10,5309,TRUE,0.0395220588235294,TRUE,0.0619047619047619
"5310bulgaria.bulgaria.t1q8_1",10,5310,FALSE,-0.0514705882352942,TRUE,0.025
"5311bulgaria.bulgaria.t1q8_1",10,5311,FALSE,-0.0927083333333333,FALSE,-0.0560897435897435
"5312bulgaria.bulgaria.t1q8_1",10,5312,FALSE,-0.0666666666666667,FALSE,-0.113636363636364
"5313bulgaria.bulgaria.t1q8_1",10,5313,FALSE,-0.0138888888888888,TRUE,0.0166666666666666
"5314bulgaria.bulgaria.t1q8_1",10,5314,NA,NA,FALSE,-0.0192307692307692
"5315bulgaria.bulgaria.t1q8_1",10,5315,FALSE,-0.00238095238095237,TRUE,0.0176282051282051
"5317bulgaria.bulgaria.t1q8_1",10,5317,FALSE,-0.046875,FALSE,-0.0416666666666666
"5301bulgaria.bulgaria.t1q8_8",10,5301,TRUE,0.0072916666666667,TRUE,0.00961538461538458
"5302bulgaria.bulgaria.t1q8_8",10,5302,TRUE,0.0384615384615384,TRUE,0.0499999999999999
"5303bulgaria.bulgaria.t1q8_8",10,5303,TRUE,0.0909090909090909,TRUE,0.0722222222222222
"5304bulgaria.bulgaria.t1q8_8",10,5304,TRUE,0.025,TRUE,0.0480769230769231
"5305bulgaria.bulgaria.t1q8_8",10,5305,TRUE,0.108391608391608,NA,NA
"5306bulgaria.bulgaria.t1q8_8",10,5306,FALSE,-0.120833333333333,FALSE,-0.0625
"5307bulgaria.bulgaria.t1q8_8",10,5307,TRUE,0.0178571428571429,TRUE,0.0681818181818181
"5308bulgaria.bulgaria.t1q8_8",10,5308,TRUE,0.0476190476190477,TRUE,0.0769230769230769
"5309bulgaria.bulgaria.t1q8_8",10,5309,TRUE,0.0142857142857143,TRUE,0.0544871794871795
"5310bulgaria.bulgaria.t1q8_8",10,5310,FALSE,-0.141666666666667,FALSE,-0.142628205128205
"5311bulgaria.bulgaria.t1q8_8",10,5311,TRUE,0.00714285714285712,TRUE,0.00757575757575757
"5312bulgaria.bulgaria.t1q8_8",10,5312,TRUE,0.214285714285714,TRUE,0.309090909090909
