"unique_id","poll_id","group_id","freqgrp_grp","extgrp_grp","freqdis_grp","extdis_grp"
"5313bulgaria.bulgaria.t1tghpc",10,5313,TRUE,0.248842593696382,TRUE,0.24142156979617
"5314bulgaria.bulgaria.t1tghpc",10,5314,TRUE,0.0876736124356589,TRUE,0.0770833347524916
"5317bulgaria.bulgaria.t1tghpc",10,5317,TRUE,0.209635416045785,TRUE,0.226190475480897
"5303bulgaria.bulgaria.t1clibe",10,5303,FALSE,-0.0301282013264986,FALSE,-0.0159722190971177
"5304bulgaria.bulgaria.t1clibe",10,5304,FALSE,-0.0689483998254652,FALSE,-0.060508227119079
"5305bulgaria.bulgaria.t1clibe",10,5305,FALSE,-0.120312496554107,FALSE,-0.124999996523062
"5306bulgaria.bulgaria.t1clibe",10,5306,FALSE,-0.0698529451208955,FALSE,-0.0617187530733644
"5307bulgaria.bulgaria.t1clibe",10,5307,TRUE,0.121944440652927,TRUE,0.141369043982455
"5310bulgaria.bulgaria.t1clibe",10,5310,TRUE,0.191666665611168,TRUE,0.183432538257468
"5311bulgaria.bulgaria.t1clibe",10,5311,TRUE,0.0492187493946402,TRUE,0.0633928570896386
"5312bulgaria.bulgaria.t1clibe",10,5312,TRUE,0.0625000019868215,TRUE,0.0798076929954382
"5313bulgaria.bulgaria.t1clibe",10,5313,TRUE,0.0583333329608042,TRUE,0.0588235300691687
"5314bulgaria.bulgaria.t1clibe",10,5314,FALSE,-0.0124999994877726,FALSE,-0.0200000000496706
"5317bulgaria.bulgaria.t1clibe",10,5317,FALSE,-0.0343750016763805,TRUE,1.11022302462516e-16
"5303bulgaria.bulgaria.t1q8_7",10,5303,TRUE,0.0708333333333334,TRUE,0.0984848484848484
"5304bulgaria.bulgaria.t1q8_7",10,5304,FALSE,-0.175641025641026,FALSE,-0.169642857142857
"5305bulgaria.bulgaria.t1q8_7",10,5305,FALSE,-0.0238095238095237,FALSE,-0.00349650349650343
"5306bulgaria.bulgaria.t1q8_7",10,5306,FALSE,-0.143382352941177,FALSE,-0.0875
"5307bulgaria.bulgaria.t1q8_7",10,5307,TRUE,0.125,TRUE,0.153846153846154
"5310bulgaria.bulgaria.t1q8_7",10,5310,FALSE,-0.0961538461538461,FALSE,-0.0238095238095237
"5311bulgaria.bulgaria.t1q8_7",10,5311,FALSE,-0.111607142857143,FALSE,-0.130952380952381
"5312bulgaria.bulgaria.t1q8_7",10,5312,FALSE,-0.0404761904761904,FALSE,-0.0288461538461539
"5313bulgaria.bulgaria.t1q8_7",10,5313,TRUE,0.073529411764706,TRUE,0.0625
"5314bulgaria.bulgaria.t1q8_7",10,5314,FALSE,-0.0733173076923077,FALSE,-0.0583333333333333
"5317bulgaria.bulgaria.t1q8_7",10,5317,FALSE,-0.230952380952381,FALSE,-0.153846153846154
"5303bulgaria.bulgaria.t1q8_1",10,5303,TRUE,0.00961538461538458,TRUE,0.0321969696969697
"5304bulgaria.bulgaria.t1q8_1",10,5304,TRUE,0.0273809523809524,TRUE,0.0302197802197802
"5305bulgaria.bulgaria.t1q8_1",10,5305,TRUE,0.0397435897435898,TRUE,0.0625
"5306bulgaria.bulgaria.t1q8_1",10,5306,NA,NA,TRUE,0.015625
"5307bulgaria.bulgaria.t1q8_1",10,5307,FALSE,0,FALSE,0
"5310bulgaria.bulgaria.t1q8_1",10,5310,FALSE,-0.0385416666666667,TRUE,0.0261904761904762
"5311bulgaria.bulgaria.t1q8_1",10,5311,FALSE,-0.0927083333333333,FALSE,-0.0521978021978021
"5312bulgaria.bulgaria.t1q8_1",10,5312,TRUE,0.0666666666666667,TRUE,0.0961538461538463
"5313bulgaria.bulgaria.t1q8_1",10,5313,FALSE,-0.0138888888888888,FALSE,0
"5314bulgaria.bulgaria.t1q8_1",10,5314,NA,NA,FALSE,-0.0166666666666666
"5317bulgaria.bulgaria.t1q8_1",10,5317,FALSE,-0.046875,FALSE,-0.0535714285714285
"5303bulgaria.bulgaria.t1q8_8",10,5303,FALSE,-0.05,FALSE,-0.025
"5304bulgaria.bulgaria.t1q8_8",10,5304,FALSE,-0.0422077922077922,FALSE,-0.0480769230769231
"5305bulgaria.bulgaria.t1q8_8",10,5305,TRUE,0.116666666666667,TRUE,0.154040404040404
"5306bulgaria.bulgaria.t1q8_8",10,5306,FALSE,-0.120833333333333,FALSE,-0.111904761904762
"5307bulgaria.bulgaria.t1q8_8",10,5307,TRUE,0.0178571428571429,TRUE,0.0192307692307693
"5310bulgaria.bulgaria.t1q8_8",10,5310,FALSE,-0.151098901098901,FALSE,-0.161858974358974
"5311bulgaria.bulgaria.t1q8_8",10,5311,TRUE,0.00714285714285712,TRUE,0.00801282051282048
"5312bulgaria.bulgaria.t1q8_8",10,5312,TRUE,0.214285714285714,TRUE,0.270833333333333
"5313bulgaria.bulgaria.t1q8_8",10,5313,TRUE,0.015625,FALSE,0
"5314bulgaria.bulgaria.t1q8_8",10,5314,FALSE,-0.11025641025641,FALSE,-0.0982142857142857
"5317bulgaria.bulgaria.t1q8_8",10,5317,TRUE,0.109375,TRUE,0.125
"5303bulgaria.bulgaria.t1q8_11",10,5303,FALSE,-0.06993006993007,FALSE,-0.0791666666666666
"5304bulgaria.bulgaria.t1q8_11",10,5304,TRUE,0.194805194805195,TRUE,0.213461538461538
"5305bulgaria.bulgaria.t1q8_11",10,5305,FALSE,-0.0892857142857143,FALSE,-0.0769230769230769
"5306bulgaria.bulgaria.t1q8_11",10,5306,TRUE,0.284926470588235,TRUE,0.3125
"5307bulgaria.bulgaria.t1q8_11",10,5307,TRUE,0.267857142857143,TRUE,0.288461538461538
"5310bulgaria.bulgaria.t1q8_11",10,5310,TRUE,0.00384615384615383,TRUE,0.0297619047619048
"5311bulgaria.bulgaria.t1q8_11",10,5311,TRUE,0.0125,FALSE,-0.00549450549450547
"5312bulgaria.bulgaria.t1q8_11",10,5312,TRUE,0.0988095238095238,TRUE,0.113782051282051
"5313bulgaria.bulgaria.t1q8_11",10,5313,TRUE,0.136948529411765,TRUE,0.145833333333333
"5314bulgaria.bulgaria.t1q8_11",10,5314,FALSE,-0.00238095238095237,TRUE,0.0164835164835164
"5317bulgaria.bulgaria.t1q8_11",10,5317,FALSE,-0.116666666666667,FALSE,-0.107142857142857
"5303bulgaria.bulgaria.t1q10_3",10,5303,FALSE,-0.151515151515152,FALSE,-0.168181818181818
"5304bulgaria.bulgaria.t1q10_3",10,5304,FALSE,-0.179761904761905,FALSE,-0.193681318681319
"5305bulgaria.bulgaria.t1q10_3",10,5305,TRUE,0.120192307692308,TRUE,0.141666666666667
"5306bulgaria.bulgaria.t1q10_3",10,5306,FALSE,-0.269301470588235,FALSE,-0.2375
"5307bulgaria.bulgaria.t1q10_3",10,5307,FALSE,-0.316666666666667,FALSE,-0.277597402597403
"5310bulgaria.bulgaria.t1q10_3",10,5310,FALSE,-0.09375,FALSE,-0.05
"5311bulgaria.bulgaria.t1q10_3",10,5311,TRUE,0.25,TRUE,0.25
"5312bulgaria.bulgaria.t1q10_3",10,5312,TRUE,0.0511904761904762,TRUE,0.0977564102564102
"5313bulgaria.bulgaria.t1q10_3",10,5313,TRUE,0.139705882352941,TRUE,0.134375
"5314bulgaria.bulgaria.t1q10_3",10,5314,FALSE,-0.015625,FALSE,-0.0166666666666666
"5317bulgaria.bulgaria.t1q10_3",10,5317,FALSE,-0.291666666666667,FALSE,-0.18956043956044
"5303bulgaria.bulgaria.t1q16",10,5303,TRUE,0.225961538461538,TRUE,0.246212121212121
"5304bulgaria.bulgaria.t1q16",10,5304,TRUE,0.0863095238095237,TRUE,0.159090909090909
"5305bulgaria.bulgaria.t1q16",10,5305,FALSE,-0.04375,FALSE,-0.0630952380952381
"5306bulgaria.bulgaria.t1q16",10,5306,FALSE,-0.145220588235294,FALSE,-0.125
"5307bulgaria.bulgaria.t1q16",10,5307,FALSE,-0.0892857142857143,FALSE,-0.0961538461538463
"5310bulgaria.bulgaria.t1q16",10,5310,TRUE,0.091025641025641,TRUE,0.0952380952380952
"5311bulgaria.bulgaria.t1q16",10,5311,TRUE,0.00600961538461542,TRUE,0.0357142857142857
"5312bulgaria.bulgaria.t1q16",10,5312,FALSE,-0.2,FALSE,-0.173076923076923
"5313bulgaria.bulgaria.t1q16",10,5313,TRUE,0.0147058823529411,FALSE,0
"5314bulgaria.bulgaria.t1q16",10,5314,TRUE,0.0291666666666667,TRUE,0.0297619047619048
"5317bulgaria.bulgaria.t1q16",10,5317,TRUE,0.0491071428571429,TRUE,0.156593406593407
"5303bulgaria.bulgaria.t1q21",10,5303,TRUE,0.272727272727273,TRUE,0.3
"5304bulgaria.bulgaria.t1q21",10,5304,FALSE,-0.298701298701299,FALSE,-0.271428571428571
"5305bulgaria.bulgaria.t1q21",10,5305,TRUE,0.25974025974026,TRUE,0.292307692307692
"5306bulgaria.bulgaria.t1q21",10,5306,TRUE,0.266666666666667,TRUE,0.285714285714286
"5307bulgaria.bulgaria.t1q21",10,5307,TRUE,0.157142857142857,TRUE,0.17032967032967
"5310bulgaria.bulgaria.t1q21",10,5310,TRUE,0.142857142857143,TRUE,0.230769230769231
"5311bulgaria.bulgaria.t1q21",10,5311,TRUE,0.428571428571429,NA,NA
"5312bulgaria.bulgaria.t1q21",10,5312,TRUE,0.15,TRUE,0.2
"5313bulgaria.bulgaria.t1q21",10,5313,TRUE,0.1875,TRUE,0.2
"5314bulgaria.bulgaria.t1q21",10,5314,FALSE,-0.12987012987013,FALSE,-0.118881118881119
"5317bulgaria.bulgaria.t1q21",10,5317,TRUE,0.508928571428571,TRUE,0.511904761904762
"5303bulgaria.bulgaria.t1q22",10,5303,TRUE,0.28030303030303,TRUE,0.309090909090909
"5304bulgaria.bulgaria.t1q22",10,5304,TRUE,0.307692307692308,NA,NA
"5305bulgaria.bulgaria.t1q22",10,5305,FALSE,-0.462121212121212,FALSE,-0.409090909090909
"5306bulgaria.bulgaria.t1q22",10,5306,FALSE,-0.390476190476191,FALSE,-0.357142857142857
"5307bulgaria.bulgaria.t1q22",10,5307,TRUE,0.133333333333333,TRUE,0.142857142857143
"5310bulgaria.bulgaria.t1q22",10,5310,FALSE,-0.0892857142857143,FALSE,-0.0879120879120879
"5311bulgaria.bulgaria.t1q22",10,5311,TRUE,0.134615384615385,TRUE,0.24025974025974
"5312bulgaria.bulgaria.t1q22",10,5312,FALSE,-0.3,FALSE,-0.222222222222222
"5313bulgaria.bulgaria.t1q22",10,5313,TRUE,0.290196078431373,TRUE,0.3125
"5314bulgaria.bulgaria.t1q22",10,5314,TRUE,0.157142857142857,TRUE,0.17032967032967
"5317bulgaria.bulgaria.t1q22",10,5317,TRUE,0.208333333333333,TRUE,0.328571428571429
"5303bulgaria.bulgaria.t1q23",10,5303,FALSE,-0.0909090909090909,FALSE,-0.1
"5304bulgaria.bulgaria.t1q23",10,5304,FALSE,-0.0952380952380952,FALSE,-0.111888111888112
"5305bulgaria.bulgaria.t1q23",10,5305,FALSE,-0.0833333333333333,FALSE,-0.0727272727272727
"5306bulgaria.bulgaria.t1q23",10,5306,FALSE,-0.0627450980392157,FALSE,-0.0333333333333333
"5307bulgaria.bulgaria.t1q23",10,5307,FALSE,-0.482051282051282,FALSE,-0.44047619047619
"5310bulgaria.bulgaria.t1q23",10,5310,TRUE,0.25,TRUE,0.345454545454545
"5311bulgaria.bulgaria.t1q23",10,5311,TRUE,0.0166666666666667,TRUE,0.115384615384615
"5312bulgaria.bulgaria.t1q23",10,5312,FALSE,-0.205128205128205,FALSE,-0.170454545454545
"5313bulgaria.bulgaria.t1q23",10,5313,TRUE,0.0833333333333333,TRUE,0.103030303030303
"5314bulgaria.bulgaria.t1q23",10,5314,FALSE,-0.233333333333333,FALSE,-0.214285714285714
"5317bulgaria.bulgaria.t1q23",10,5317,FALSE,-0.0416666666666667,FALSE,-0.00649350649350644
"5303bulgaria.bulgaria.t1q19",10,5303,TRUE,0.0833333333333334,TRUE,0.113636363636364
"5304bulgaria.bulgaria.t1q19",10,5304,FALSE,-0.0357142857142857,FALSE,-0.0576923076923077
"5305bulgaria.bulgaria.t1q19",10,5305,FALSE,-0.00686813186813184,FALSE,-0.0240384615384616
"5306bulgaria.bulgaria.t1q19",10,5306,TRUE,0.315686274509804,TRUE,0.354910714285714
"5307bulgaria.bulgaria.t1q19",10,5307,TRUE,0.309065934065934,TRUE,0.307692307692308
"5310bulgaria.bulgaria.t1q19",10,5310,TRUE,0.260416666666667,TRUE,0.289393939393939
"5311bulgaria.bulgaria.t1q19",10,5311,TRUE,0.361607142857143,NA,NA
"5312bulgaria.bulgaria.t1q19",10,5312,TRUE,0.330357142857143,TRUE,0.388461538461538
"5313bulgaria.bulgaria.t1q19",10,5313,TRUE,0.190359477124183,NA,NA
"5314bulgaria.bulgaria.t1q19",10,5314,TRUE,0.0290178571428571,TRUE,0.032051282051282
"5317bulgaria.bulgaria.t1q19",10,5317,TRUE,0.0357142857142857,TRUE,0.0773809523809523
"9101nh.t1manvol",12,9101,TRUE,0.25,TRUE,0.1875
"9103nh.t1manvol",12,9103,FALSE,-0.229166666666667,FALSE,-0.1875
"9104nh.t1manvol",12,9104,TRUE,0.104166666666667,TRUE,0.104166666666667
"9108nh.t1manvol",12,9108,FALSE,-0.046875,FALSE,-0.03125
"9109nh.t1manvol",12,9109,TRUE,0.0859375,TRUE,0.125
"9110nh.t1manvol",12,9110,FALSE,0,FALSE,0
"9111nh.t1manvol",12,9111,TRUE,0.14375,TRUE,0.1953125
"9112nh.t1manvol",12,9112,TRUE,0.145833333333333,TRUE,0.1625
"9113nh.t1manvol",12,9113,FALSE,0,FALSE,0
"9114nh.t1manvol",12,9114,FALSE,-0.0089285714285714,TRUE,0.0625
"9115nh.t1manvol",12,9115,TRUE,0.0511363636363636,TRUE,0.0902777777777778
"9116nh.t1manvol",12,9116,TRUE,0.0875,TRUE,0.125
"9101nh.t1endexp",12,9101,TRUE,0.0812499970197678,FALSE,-0.175000011920929
"9103nh.t1endexp",12,9103,FALSE,-0.0333333313465118,FALSE,0
"9104nh.t1endexp",12,9104,FALSE,-0.0277777777777778,FALSE,-0.0833333333333334
"9108nh.t1endexp",12,9108,TRUE,0.146875001490116,TRUE,0.293750002980232
"9109nh.t1endexp",12,9109,FALSE,-0.015625,FALSE,-0.0357142857142857
"9110nh.t1endexp",12,9110,TRUE,0.0249999999999999,TRUE,0.287499994039536
"9111nh.t1endexp",12,9111,TRUE,0.0324999988079071,TRUE,0.0249999985098839
"9112nh.t1endexp",12,9112,FALSE,-0.0291666686534882,FALSE,-0.0350000023841858
"9113nh.t1endexp",12,9113,TRUE,0.0749999980131786,TRUE,0.0899999976158141
"9114nh.t1endexp",12,9114,FALSE,-0.285714285714286,FALSE,-0.025
"9115nh.t1endexp",12,9115,FALSE,-0.125,FALSE,-0.152777777777778
"9116nh.t1endexp",12,9116,TRUE,0.0649999976158142,TRUE,0.10833332935969
"9201nic2.t1envir",13,9201,FALSE,-0.0618055512507756,FALSE,-0.010185182094574
"9202nic2.t1envir",13,9202,TRUE,0.0761111120382946,TRUE,0.0946969687938691
"9203nic2.t1envir",13,9203,FALSE,-0.00937499827705324,FALSE,-0.00416666393478704
"9204nic2.t1envir",13,9204,FALSE,-0.0461538502803216,FALSE,-0.0300000101327897
"9205nic2.t1envir",13,9205,FALSE,-0.0166666651001344,FALSE,-0.0113636363636364
"9206nic2.t1envir",13,9206,FALSE,-0.0250000028560559,FALSE,-0.00909091125835071
"9207nic2.t1envir",13,9207,TRUE,0.0505208317190409,TRUE,0.0416666631187711
"9208nic2.t1envir",13,9208,FALSE,-0.0645833400388559,FALSE,-0.0325000032782554
"9209nic2.t1envir",13,9209,FALSE,-0.0527777795990308,FALSE,-0.0511904784611295
"9211nic2.t1envir",13,9211,TRUE,0.0401515161449258,TRUE,0.0712962994972864
"9212nic2.t1envir",13,9212,FALSE,-0.0280303088101475,FALSE,-0.00583333969116218
"9213nic2.t1envir",13,9213,TRUE,0.0113095194101334,TRUE,0.0141025575307699
"9214nic2.t1envir",13,9214,TRUE,0.00333333412806203,FALSE,-0.0181818170980973
"9215nic2.t1envir",13,9215,FALSE,-0.0285714375121253,FALSE,-0.0416666799121433
"9216nic2.t1envir",13,9216,FALSE,-0.0130952319928578,TRUE,0.00972222785154975
"9217nic2.t1envir",13,9217,FALSE,-0.0250000009934106,FALSE,-0.0268518527348836
"9218nic2.t1envir",13,9218,TRUE,0.00512820539566183,TRUE,0.00347222449878859
"9219nic2.t1envir",13,9219,FALSE,-0.0211111128330231,FALSE,-0.00512821169999944
"9220nic2.t1envir",13,9220,FALSE,-0.0738095236676081,FALSE,-0.0881944472591082
"9221nic2.t1envir",13,9221,TRUE,0.0115384562657429,TRUE,0.00499999076127999
"9222nic2.t1envir",13,9222,FALSE,-0.025,TRUE,0.00312499701976776
"9223nic2.t1envir",13,9223,FALSE,-0.0148809467043195,FALSE,-0.00984848629344592
"9224nic2.t1envir",13,9224,FALSE,-0.118939390236681,FALSE,-0.104761900646346
"9201nic2.t1usseca",13,9201,TRUE,0.00291667381922411,TRUE,0.00666667355431461
"9202nic2.t1usseca",13,9202,TRUE,0.0183333297570546,TRUE,0.00318181785670191
"9203nic2.t1usseca",13,9203,TRUE,0.0403124913573263,TRUE,0.0362499952316283
"9204nic2.t1usseca",13,9204,TRUE,0.00192307967406058,TRUE,0.0289999961853029
"9205nic2.t1usseca",13,9205,TRUE,0.0688461546714489,TRUE,0.0863636325706135
"9206nic2.t1usseca",13,9206,FALSE,-0.00416666766007745,FALSE,-0.00545454567128978
"9207nic2.t1usseca",13,9207,TRUE,0.0300781223922968,TRUE,0.026517853140831
"9208nic2.t1usseca",13,9208,TRUE,0.0370833314955233,TRUE,0.0575000032782554
"9209nic2.t1usseca",13,9209,TRUE,0.00124999880790699,TRUE,0.0600000023841857
"9211nic2.t1usseca",13,9211,FALSE,-0.0481818101622842,TRUE,0.0194444523917304
"9212nic2.t1usseca",13,9212,FALSE,-0.0190909071402114,FALSE,-0.00500000119209276
"9213nic2.t1usseca",13,9213,FALSE,-0.0360714282308306,FALSE,-0.0388461534793562
"9214nic2.t1usseca",13,9214,TRUE,0.047333331902822,TRUE,0.0677272731607611
"9215nic2.t1usseca",13,9215,FALSE,-0.0264285675116949,FALSE,-0.0561111105812921
"9216nic2.t1usseca",13,9216,TRUE,0.00892857355730881,TRUE,0.0187499995032947
"9217nic2.t1usseca",13,9217,FALSE,-0.0145833392937978,FALSE,-0.00333334339989566
"9218nic2.t1usseca",13,9218,TRUE,0.0165384595210737,TRUE,0.0154166618982953
"9219nic2.t1usseca",13,9219,TRUE,0.0267777820428211,TRUE,0.034358975978998
"9220nic2.t1usseca",13,9220,TRUE,0.0407142894608632,TRUE,0.0395833402872084
"9221nic2.t1usseca",13,9221,TRUE,0.0628846104328447,TRUE,0.0762499928474425
"9222nic2.t1usseca",13,9222,FALSE,-0.0189999938011169,FALSE,-0.000624999403953441
"9223nic2.t1usseca",13,9223,TRUE,0.0505357044083732,TRUE,0.0652272592891345
"9224nic2.t1usseca",13,9224,TRUE,0.00272728096355079,TRUE,0.0221428615706306
"9201nic2.t1humrh2",13,9201,FALSE,-0.0333333412806194,FALSE,-0.0222222341431513
"9202nic2.t1humrh2",13,9202,FALSE,-1.98682148511153e-09,TRUE,0.0454545427452435
"9203nic2.t1humrh2",13,9203,FALSE,-0.0250000022351742,FALSE,-0.0250000009934107
"9204nic2.t1humrh2",13,9204,FALSE,-0.0153846213450799,FALSE,-0.0400000065565109
"9205nic2.t1humrh2",13,9205,FALSE,-0.123076927203398,FALSE,-0.154545456171036
"9206nic2.t1humrh2",13,9206,FALSE,-0.0249999935428301,FALSE,-0.00909090313044458
"9207nic2.t1humrh2",13,9207,FALSE,-4.65661287307739e-09,TRUE,0.0285714215465954
"9208nic2.t1humrh2",13,9208,TRUE,0.0833333302289248,TRUE,0.109999992698431
"9209nic2.t1humrh2",13,9209,FALSE,-1.24176358085037e-09,TRUE,0.0285714268684387
"9211nic2.t1humrh2",13,9211,TRUE,2.70930200496622e-09,FALSE,-0.0333333313465118
"9212nic2.t1humrh2",13,9212,FALSE,-0.0636363503607837,FALSE,-0.0599999889731407
"9213nic2.t1humrh2",13,9213,FALSE,-0.0214285765375409,FALSE,-0.0307692358127006
"9214nic2.t1humrh2",13,9214,TRUE,0.0933333237965901,TRUE,0.145454536784779
"9215nic2.t1humrh2",13,9215,FALSE,-0.0857142901846342,FALSE,-0.033333334657881
"9216nic2.t1humrh2",13,9216,FALSE,-0.0714285799435208,FALSE,-0.0500000069538754
"9217nic2.t1humrh2",13,9217,TRUE,0.0333333214124043,TRUE,0.0666666560702853
"9218nic2.t1humrh2",13,9218,FALSE,-0.0769230746305906,FALSE,-0.0833333308498064
"9219nic2.t1humrh2",13,9219,FALSE,-0.0199999988079071,FALSE,-0.0230769217014313
"9220nic2.t1humrh2",13,9220,FALSE,-0.0714285671710968,FALSE,-0.0666666626930237
"9221nic2.t1humrh2",13,9221,FALSE,-0.0230769222745528,TRUE,0.00999999865889556
"9222nic2.t1humrh2",13,9222,FALSE,-0.129999992251396,FALSE,-0.112499991431832
"9223nic2.t1humrh2",13,9223,TRUE,0.0500000012772425,TRUE,0.0909090909090908
"9224nic2.t1humrh2",13,9224,FALSE,-0.00909090313044469,FALSE,-0.0285714226109641
"9201nic2.t1multi",13,9201,FALSE,-0.0761491507291797,FALSE,-0.0761849747763742
"9202nic2.t1multi",13,9202,FALSE,-0.0536904851595564,FALSE,-0.0650162425908177
"9203nic2.t1multi",13,9203,TRUE,0.0871961805969477,TRUE,0.101157406965892
"9204nic2.t1multi",13,9204,TRUE,0.0628968362624828,TRUE,0.0781200498342512
"9205nic2.t1multi",13,9205,FALSE,-0.0479326890065118,FALSE,-0.0621401505036786
"9206nic2.t1multi",13,9206,FALSE,-0.0321428577105207,FALSE,-0.00215097449042612
"9207nic2.t1multi",13,9207,TRUE,0.0543433874845508,TRUE,0.0743835142680579
"9208nic2.t1multi",13,9208,FALSE,-0.0696345989902816,FALSE,-0.0794990152120593
"9209nic2.t1multi",13,9209,FALSE,-0.0587177524964015,FALSE,-0.014902208532606
"9211nic2.t1multi",13,9211,FALSE,-0.0714556303891269,FALSE,-0.0567790998352899
"9212nic2.t1multi",13,9212,FALSE,-0.0263861742886631,FALSE,-0.0260039567947387
"9213nic2.t1multi",13,9213,TRUE,0.0402423441410066,TRUE,0.0505494475364687
"9214nic2.t1multi",13,9214,TRUE,0.0508961598078411,TRUE,0.0750856670466337
"9215nic2.t1multi",13,9215,FALSE,-0.00592049317700516,TRUE,0.00963954461945438
"9216nic2.t1multi",13,9216,FALSE,-0.0744154027530127,FALSE,-0.0550595372915269
"9217nic2.t1multi",13,9217,FALSE,-0.0618179688851042,FALSE,-0.054183211591509
"9218nic2.t1multi",13,9218,FALSE,-0.0226381237690265,FALSE,-0.0117642184098563
"9219nic2.t1multi",13,9219,TRUE,0.0446064929167432,TRUE,0.055715824549015
"9220nic2.t1multi",13,9220,FALSE,-0.0731753025736126,FALSE,-0.0611069699128468
"9221nic2.t1multi",13,9221,TRUE,0.0736950653103683,TRUE,0.0813690565526486
"9222nic2.t1multi",13,9222,TRUE,0.0173115134239198,TRUE,0.033618561923504
"9223nic2.t1multi",13,9223,TRUE,0.0939944812229703,TRUE,0.0960497964512221
"9224nic2.t1multi",13,9224,TRUE,0.0626028153029355,TRUE,0.0605782313006266
"9201nic2.t1inter",13,9201,TRUE,0.208333333333333,TRUE,0.222222222222222
"9202nic2.t1inter",13,9202,TRUE,0.0845238095238096,TRUE,0.0863636363636363
"9203nic2.t1inter",13,9203,TRUE,0.046875,TRUE,0.0833333333333333
"9204nic2.t1inter",13,9204,TRUE,0.107371794871795,TRUE,0.175
"9205nic2.t1inter",13,9205,FALSE,-0.173076923076923,FALSE,-0.159090909090909
"9206nic2.t1inter",13,9206,TRUE,0.0208333333333334,TRUE,0.0454545454545454
"9207nic2.t1inter",13,9207,TRUE,0.171875,NA,NA
"9208nic2.t1inter",13,9208,TRUE,0.0833333333333334,TRUE,0.125
"9209nic2.t1inter",13,9209,FALSE,-0.0416666666666667,TRUE,0.0714285714285714
"9211nic2.t1inter",13,9211,TRUE,0.0227272727272727,TRUE,0.0833333333333334
"9212nic2.t1inter",13,9212,FALSE,-0.181818181818182,FALSE,-0.15
"9213nic2.t1inter",13,9213,TRUE,0.160714285714286,TRUE,0.173076923076923
"9214nic2.t1inter",13,9214,FALSE,-0.108333333333333,FALSE,-0.106818181818182
"9215nic2.t1inter",13,9215,TRUE,0.0357142857142858,TRUE,0.0555555555555556
"9216nic2.t1inter",13,9216,TRUE,0.107142857142857,NA,NA
"9217nic2.t1inter",13,9217,TRUE,0.166666666666667,TRUE,0.222222222222222
"9218nic2.t1inter",13,9218,NA,NA,FALSE,0
"9219nic2.t1inter",13,9219,TRUE,0.0166666666666666,TRUE,0.0192307692307692
"9220nic2.t1inter",13,9220,FALSE,-0.0934065934065934,FALSE,-0.106060606060606
"9221nic2.t1inter",13,9221,TRUE,0.153846153846154,TRUE,0.175
"9222nic2.t1inter",13,9222,FALSE,-0.1,FALSE,-0.0625
"9223nic2.t1inter",13,9223,TRUE,0.125,TRUE,0.113636363636364
"9224nic2.t1inter",13,9224,FALSE,-0.0636363636363636,FALSE,-0.0595238095238095
"9201nic2.t1global",13,9201,TRUE,0.128703698515892,TRUE,0.155864192379846
"9202nic2.t1global",13,9202,FALSE,-0.0479444364706675,FALSE,-0.0372474681247364
"9203nic2.t1global",13,9203,FALSE,-0.0521527845412495,FALSE,-0.0567361190915111
"9204nic2.t1global",13,9204,FALSE,-0.070512817456172,FALSE,-0.0652777671813964
"9205nic2.t1global",13,9205,FALSE,-0.140064108830232,FALSE,-0.153787881135941
"9206nic2.t1global",13,9206,FALSE,-0.143124997615814,FALSE,-0.146969692273573
"9207nic2.t1global",13,9207,TRUE,0.0966145759448408,TRUE,0.0929563439318111
"9208nic2.t1global",13,9208,FALSE,-0.0831018437941868,FALSE,-0.0886111080646514
"9209nic2.t1global",13,9209,TRUE,0.0797916663189728,TRUE,0.0584127136639186
"9211nic2.t1global",13,9211,FALSE,-0.121590904214166,FALSE,-0.118981473975712
"9212nic2.t1global",13,9212,TRUE,0.10151516307484,TRUE,0.110555565357208
"9213nic2.t1global",13,9213,TRUE,0.158611099501806,TRUE,0.16226494527207
"9214nic2.t1global",13,9214,TRUE,0.148129634062449,TRUE,0.166388893669302
"9215nic2.t1global",13,9215,FALSE,-0.0638888925313947,FALSE,-0.0624999999999999
"9216nic2.t1global",13,9216,FALSE,-0.0482142865657806,FALSE,-0.0476851910352707
"9217nic2.t1global",13,9217,FALSE,-0.0876851727565131,FALSE,-0.0714197423723009
"9218nic2.t1global",13,9218,TRUE,0.0210042687562796,TRUE,0.0279629578193028
"9219nic2.t1global",13,9219,TRUE,0.0474073966344196,TRUE,0.0467948638475857
"9220nic2.t1global",13,9220,TRUE,0.140476190618106,TRUE,0.139814811448256
"9221nic2.t1global",13,9221,TRUE,0.0843162479308935,TRUE,0.106555561721325
"9222nic2.t1global",13,9222,FALSE,-0.160583325475454,FALSE,-0.13128471467644
"9223nic2.t1global",13,9223,FALSE,-0.0702380921159471,FALSE,-0.0404545420950109
"9224nic2.t1global",13,9224,TRUE,0.0164141465317117,TRUE,0.0563492008617945
"9201nic2.t1demo",13,9201,TRUE,0.0412037049730618,TRUE,0.0604938235547807
"9202nic2.t1demo",13,9202,TRUE,0.0675925960143405,TRUE,0.0527777793732555
"9203nic2.t1demo",13,9203,TRUE,0.0520138889551165,TRUE,0.061481480797132
"9204nic2.t1demo",13,9204,FALSE,-0.0317094050920925,FALSE,-0.0167777895927429
"9205nic2.t1demo",13,9205,FALSE,-0.0435897432840786,FALSE,-0.0585858605124733
