"poll_id","source_poll_id","poll_name","issue_id","pair_id","group_id","group_key","net_change","gross_change","n_complete"
9,52,"Zeguo Township","chi.t1att8","9:5212::chi.t1att8","5212","9:5212",0.137500000496705,0.195833337803682,12
9,52,"Zeguo Township","chi.t1att8","9:5210::chi.t1att8","5210","9:5210",0.0227272645993665,0.186363645575263,11
9,52,"Zeguo Township","chi.t1att8","9:5211::chi.t1att8","5211","9:5211",0.0382352927151847,0.238235287806567,17
9,52,"Zeguo Township","chi.t1att8","9:5206::chi.t1att8","5206","9:5206",0.0437500029802322,0.25,16
9,52,"Zeguo Township","chi.t1att8","9:5215::chi.t1att8","5215","9:5215",0.093333333482345,0.306666664034128,15
9,52,"Zeguo Township","chi.t1att8","9:5203::chi.t1att8","5203","9:5203",0.00312498677521938,0.309374998323619,16
9,52,"Zeguo Township","chi.t1att8","9:5208::chi.t1att8","5208","9:5208",0.0499999999999999,0.243333331743876,15
9,52,"Zeguo Township","chi.t1att8","9:5213::chi.t1att8","5213","9:5213",0.0133333330353102,0.233333332836628,15
9,52,"Zeguo Township","chi.t1att8","9:5204::chi.t1att8","5204","9:5204",0.228571421333722,0.421428567596844,14
9,52,"Zeguo Township","chi.t1att8","9:5216::chi.t1att8","5216","9:5216",0.179999999701977,0.279999999701977,10
9,52,"Zeguo Township","chi.t1att8","9:5207::chi.t1att8","5207","9:5207",0.212499998509884,0.287500001490116,16
9,52,"Zeguo Township","chi.t1att8","9:5209::chi.t1att8","5209","9:5209",0.146428571747882,0.417857144027948,14
9,52,"Zeguo Township","chi.t1att8","9:5214::chi.t1att8","5214","9:5214",0.134375004796311,0.315625003306195,16
9,52,"Zeguo Township","chi.t1att8","9:5201::chi.t1att8","5201","9:5201",0.0562499947845937,0.324999991804361,16
9,52,"Zeguo Township","chi.t1att9","9:5202::chi.t1att9","5202","9:5202",0.142222221692403,0.15888888835907,15
9,52,"Zeguo Township","chi.t1att9","9:5205::chi.t1att9","5205","9:5205",0.124444444974264,0.201111110051473,15
9,52,"Zeguo Township","chi.t1att9","9:5212::chi.t1att9","5212","9:5212",0.289583335320155,0.306250005960464,12
9,52,"Zeguo Township","chi.t1att9","9:5210::chi.t1att9","5210","9:5210",0.178030295805498,0.187121207063848,11
9,52,"Zeguo Township","chi.t1att9","9:5211::chi.t1att9","5211","9:5211",0.0725490152835845,0.198039214400684,17
9,52,"Zeguo Township","chi.t1att9","9:5206::chi.t1att9","5206","9:5206",0.0916666686534882,0.16145833209157,16
9,52,"Zeguo Township","chi.t1att9","9:5215::chi.t1att9","5215","9:5215",0.204999999205271,0.204999999205271,15
9,52,"Zeguo Township","chi.t1att9","9:5203::chi.t1att9","5203","9:5203",0.0239583291113377,0.157291661947966,16
9,52,"Zeguo Township","chi.t1att9","9:5208::chi.t1att9","5208","9:5208",0.0316666662693024,0.228333332141241,15
9,52,"Zeguo Township","chi.t1att9","9:5213::chi.t1att9","5213","9:5213",0.0461111071209112,0.192777771999439,15
9,52,"Zeguo Township","chi.t1att9","9:5204::chi.t1att9","5204","9:5204",0.117261903626578,0.170833332198007,14
9,52,"Zeguo Township","chi.t1att9","9:5216::chi.t1att9","5216","9:5216",0.192500001192093,0.242500001192093,10
9,52,"Zeguo Township","chi.t1att9","9:5207::chi.t1att9","5207","9:5207",0.0927083306014537,0.194791663438082,16
9,52,"Zeguo Township","chi.t1att9","9:5209::chi.t1att9","5209","9:5209",0.0797619010720934,0.191666666950498,14
9,52,"Zeguo Township","chi.t1att9","9:5214::chi.t1att9","5214","9:5214",0.261979166418314,0.261979166418314,16
9,52,"Zeguo Township","chi.t1att9","9:5201::chi.t1att9","5201","9:5201",0.0859375,0.182812497019768,16
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1trade","16:9507::btp04pr.t1trade","9507","16:9507",0.0208749994635583,0.0208749994635583,8
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1trade","16:9516::btp04pr.t1trade","9516","16:9516",0.145750001072883,0.145750001072883,8
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1trade","16:9509::btp04pr.t1trade","9509","16:9509",0.0741666654745739,0.129722221030129,18
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1trade","16:9508::btp04pr.t1trade","9508","16:9508",0.125,0.125,8
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1trade","16:9504::btp04pr.t1trade","9504","16:9504",0.0257692291186408,0.230692308682662,13
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1trade","16:9513::btp04pr.t1trade","9513","16:9513",0.107000001839229,0.202285715511867,14
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1trade","16:9505::btp04pr.t1trade","9505","16:9505",0.0302727276628667,0.211909093640067,11
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1trade","16:9512::btp04pr.t1trade","9512","16:9512",0.0416250005364417,0.125124998390675,8
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1trade","16:9506::btp04pr.t1trade","9506","16:9506",0.122266666094462,0.188800001144409,15
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1trade","16:9514::btp04pr.t1trade","9514","16:9514",0.0478571397917614,0.095285713672638,7
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1trade","16:9503::btp04pr.t1trade","9503","16:9503",0.0668666640917463,0.133399999141693,15
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1trade","16:9511::btp04pr.t1trade","9511","16:9511",0.0758181810379029,0.136363636363636,11
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1trade","16:9515::btp04pr.t1trade","9515","16:9515",0.0416666666666667,0.263999998569489,12
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1trade","16:9510::btp04pr.t1trade","9510","16:9510",0.0951428583690097,0.285428575107029,7
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1trade","16:9502::btp04pr.t1trade","9502","16:9502",0.0256153849455026,0.0768461548365078,13
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1trade","16:9501::btp04pr.t1trade","9501","16:9501",0.263916666309039,0.319583331545194,12
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1mindex","16:9507::btp04pr.t1mindex","9507","16:9507",0.012606059963053,0.0884242464195599,11
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1mindex","16:9516::btp04pr.t1mindex","9516","16:9516",0.039151511409066,0.104787875305523,11
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1mindex","16:9509::btp04pr.t1mindex","9509","16:9509",0.0570526366171084,0.176877195113584,19
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1mindex","16:9508::btp04pr.t1mindex","9508","16:9508",0.0486333280801772,0.148500004410743,10
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1mindex","16:9504::btp04pr.t1mindex","9504","16:9504",0.0490777748326461,0.167566665261984,15
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1mindex","16:9513::btp04pr.t1mindex","9513","16:9513",0.0145555539500146,0.115063491676535,21
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1mindex","16:9505::btp04pr.t1mindex","9505","16:9505",0.0673333440835661,0.0971794804701438,13
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1mindex","16:9512::btp04pr.t1mindex","9512","16:9512",0.0555925961169933,0.0864074060486422,9
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1mindex","16:9506::btp04pr.t1mindex","9506","16:9506",0.095377779006958,0.150888888041178,15
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1mindex","16:9514::btp04pr.t1mindex","9514","16:9514",0.0249999970197678,0.13893333375454,10
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1mindex","16:9503::btp04pr.t1mindex","9503","16:9503",0.0849895789287983,0.149281243328005,16
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1mindex","16:9511::btp04pr.t1mindex","9511","16:9511",0.0654999975647245,0.109071427157947,14
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1mindex","16:9515::btp04pr.t1mindex","9515","16:9515",0.0171025641835653,0.145307690478288,13
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1mindex","16:9510::btp04pr.t1mindex","9510","16:9510",0.0194666706025602,0.113933333009481,10
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1mindex","16:9502::btp04pr.t1mindex","9502","16:9502",0.0320937586948274,0.151864576153457,16
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1mindex","16:9501::btp04pr.t1mindex","9501","16:9501",0.0843809491821698,0.10819047583001,14
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9507::btp04pr.t1services","9507","16:9507",0.0500999987125398,0.116500002145767,10
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9516::btp04pr.t1services","9516","16:9516",0.0304545435038482,0.151545454155315,11
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9509::btp04pr.t1services","9509","16:9509",2.92734586571086e-18,0.104125000536442,16
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9508::btp04pr.t1services","9508","16:9508",0.0185555550787184,0.0927777753935922,9
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9504::btp04pr.t1services","9504","16:9504",0.0222000002861023,0.155400002002716,15
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9513::btp04pr.t1services","9513","16:9513",0.0713809529940286,0.182523809728168,21
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9505::btp04pr.t1services","9505","16:9505",0.015090909871188,0.106000000780279,11
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9512::btp04pr.t1services","9512","16:9512",0.0238571422440666,0.0715714267321997,7
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9506::btp04pr.t1services","9506","16:9506",0.0119999987738474,0.130857144083295,14
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9514::btp04pr.t1services","9514","16:9514",0.000124998390674751,0.0831250026822087,8
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9503::btp04pr.t1services","9503","16:9503",0.0222666660944621,0.0888000011444091,15
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9511::btp04pr.t1services","9511","16:9511",0.0139999985694887,0.152833332618078,12
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9515::btp04pr.t1services","9515","16:9515",0.0275833358367282,0.138750001788139,12
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9510::btp04pr.t1services","9510","16:9510",0.0333999991416932,0.1,10
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9502::btp04pr.t1services","9502","16:9502",0.0222000002861023,0.133266667524973,15
16,95,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9501::btp04pr.t1services","9501","16:9501",7.14276518141452e-05,0.142785715205329,14
14,93,"By the People: National","btp03.olt1usseca","14:9301::btp03.olt1usseca","9301","14:9301",0.0107142861400332,0.0950000009366445,14
14,93,"By the People: National","btp03.olt1usseca","14:9302::btp03.olt1usseca","9302","14:9302",0.011125010251999,0.0661250174045564,10
14,93,"By the People: National","btp03.olt1usseca","14:9303::btp03.olt1usseca","9303","14:9303",0.0391176553333506,0.0608823544838848,17
14,93,"By the People: National","btp03.olt1usseca","14:9304::btp03.olt1usseca","9304","14:9304",0.0245454528115011,0.0727272792295977,11
14,93,"By the People: National","btp03.olt1usseca","14:9305::btp03.olt1usseca","9305","14:9305",0.0108333329359688,0.0524999996026354,12
14,93,"By the People: National","btp03.olt1usseca","14:9306::btp03.olt1usseca","9306","14:9306",0.0265686266562519,0.0826470466221082,17
14,93,"By the People: National","btp03.olt1usseca","14:9307::btp03.olt1usseca","9307","14:9307",0.00441176225157338,0.0814705789089203,17
14,93,"By the People: National","btp03.olt1usseca","14:9308::btp03.olt1usseca","9308","14:9308",0.0157142962728227,0.0857142720903669,14
14,93,"By the People: National","btp03.olt1usseca","14:9309::btp03.olt1usseca","9309","14:9309",0.00499999026457483,0.0633333375056585,12
14,93,"By the People: National","btp03.olt1usseca","14:9310::btp03.olt1usseca","9310","14:9310",0.0269444336493811,0.101944441596667,18
14,93,"By the People: National","btp03.olt1usseca","14:9311::btp03.olt1usseca","9311","14:9311",0.0202380958057586,0.0673809477261135,21
14,93,"By the People: National","btp03.olt1usseca","14:9312::btp03.olt1usseca","9312","14:9312",0.0271739117477249,0.0871739011743794,23
14,93,"By the People: National","btp03.olt1usseca","14:9313::btp03.olt1usseca","9313","14:9313",0.0302380990414392,0.103571433396566,21
14,93,"By the People: National","btp03.olt1usseca","14:9314::btp03.olt1usseca","9314","14:9314",0.00899999886751175,0.0790000036358832,20
14,93,"By the People: National","btp03.olt1usseca","14:9315::btp03.olt1usseca","9315","14:9315",0.0255882371874416,0.0750000073629268,17
14,93,"By the People: National","btp03.olt1humrh2","14:9301::btp03.olt1humrh2","9301","14:9301",0.028571424207517,0.214285711624793,14
14,93,"By the People: National","btp03.olt1humrh2","14:9302::btp03.olt1humrh2","9302","14:9302",0.0444444368282953,0.177777775459819,9
14,93,"By the People: National","btp03.olt1humrh2","14:9303::btp03.olt1humrh2","9303","14:9303",3.94442505455447e-09,0.164705883492442,17
14,93,"By the People: National","btp03.olt1humrh2","14:9304::btp03.olt1humrh2","9304","14:9304",0.0181818225167014,0.163636351173574,11
14,93,"By the People: National","btp03.olt1humrh2","14:9305::btp03.olt1humrh2","9305","14:9305",0.116666667163372,0.149999998509884,12
14,93,"By the People: National","btp03.olt1humrh2","14:9306::btp03.olt1humrh2","9306","14:9306",0.105882348821444,0.152941169545931,17
14,93,"By the People: National","btp03.olt1humrh2","14:9307::btp03.olt1humrh2","9307","14:9307",0.0647058776196311,0.194117646883516,17
14,93,"By the People: National","btp03.olt1humrh2","14:9308::btp03.olt1humrh2","9308","14:9308",0.0642857157758305,0.135714285075665,14
14,93,"By the People: National","btp03.olt1humrh2","14:9309::btp03.olt1humrh2","9309","14:9309",0.100000003973643,0.133333330353101,12
14,93,"By the People: National","btp03.olt1humrh2","14:9310::btp03.olt1humrh2","9310","14:9310",0.0166666698124674,0.116666667163372,18
14,93,"By the People: National","btp03.olt1humrh2","14:9311::btp03.olt1humrh2","9311","14:9311",0.0571428516081402,0.123809522816113,21
14,93,"By the People: National","btp03.olt1humrh2","14:9312::btp03.olt1humrh2","9312","14:9312",0.0043478232362996,0.169565217650455,23
14,93,"By the People: National","btp03.olt1humrh2","14:9313::btp03.olt1humrh2","9313","14:9313",0.0285714222561745,0.171428565113317,21
14,93,"By the People: National","btp03.olt1humrh2","14:9314::btp03.olt1humrh2","9314","14:9314",0.0599999956786632,0.130000001937151,20
14,93,"By the People: National","btp03.olt1humrh2","14:9315::btp03.olt1humrh2","9315","14:9315",0.0470588242306428,0.18823528991026,17
14,93,"By the People: National","btp03.olt1envir","14:9301::btp03.olt1envir","9301","14:9301",0.0482142869649189,0.0982142874438848,14
14,93,"By the People: National","btp03.olt1envir","14:9302::btp03.olt1envir","9302","14:9302",0.0425000056624413,0.17250000089407,10
14,93,"By the People: National","btp03.olt1envir","14:9303::btp03.olt1envir","9303","14:9303",0.0196078406537282,0.0941176462699387,17
14,93,"By the People: National","btp03.olt1envir","14:9304::btp03.olt1envir","9304","14:9304",0.0310606103051793,0.10984847897833,11
14,93,"By the People: National","btp03.olt1envir","14:9305::btp03.olt1envir","9305","14:9305",0.0118055626129111,0.0993055487051606,12
14,93,"By the People: National","btp03.olt1envir","14:9306::btp03.olt1envir","9306","14:9306",0.0166666640297455,0.109803922803086,17
14,93,"By the People: National","btp03.olt1envir","14:9307::btp03.olt1envir","9307","14:9307",0.0681372497449902,0.150490201352274,17
14,93,"By the People: National","btp03.olt1envir","14:9308::btp03.olt1envir","9308","14:9308",0.0261904756937708,0.0595238112977573,14
14,93,"By the People: National","btp03.olt1envir","14:9309::btp03.olt1envir","9309","14:9309",0.0243055547277134,0.128472211460272,12
14,93,"By the People: National","btp03.olt1envir","14:9310::btp03.olt1envir","9310","14:9310",0.0796296281947029,0.0935185170835918,18
14,93,"By the People: National","btp03.olt1envir","14:9311::btp03.olt1envir","9311","14:9311",0.0531746021338871,0.106349202848616,21
14,93,"By the People: National","btp03.olt1envir","14:9312::btp03.olt1envir","9312","14:9312",0.0583333321239637,0.119202901487765,23
14,93,"By the People: National","btp03.olt1envir","14:9313::btp03.olt1envir","9313","14:9313",0.019841275754429,0.0793650781824475,21
14,93,"By the People: National","btp03.olt1envir","14:9314::btp03.olt1envir","9314","14:9314",0.0283333390951157,0.101666659116745,20
14,93,"By the People: National","btp03.olt1envir","14:9315::btp03.olt1envir","9315","14:9315",0.0470588207244873,0.117647058823529,17
14,93,"By the People: National","btp03.olt1inter","14:9301::btp03.olt1inter","9301","14:9301",0.0892857142857143,0.0892857142857143,14
14,93,"By the People: National","btp03.olt1inter","14:9302::btp03.olt1inter","9302","14:9302",0.075,0.175,10
14,93,"By the People: National","btp03.olt1inter","14:9303::btp03.olt1inter","9303","14:9303",0.161764705882353,0.25,17
14,93,"By the People: National","btp03.olt1inter","14:9304::btp03.olt1inter","9304","14:9304",0.0909090909090909,0.227272727272727,11
14,93,"By the People: National","btp03.olt1inter","14:9305::btp03.olt1inter","9305","14:9305",0.159090909090909,0.204545454545455,11
14,93,"By the People: National","btp03.olt1inter","14:9306::btp03.olt1inter","9306","14:9306",0.0294117647058824,0.205882352941176,17
14,93,"By the People: National","btp03.olt1inter","14:9307::btp03.olt1inter","9307","14:9307",0.0735294117647059,0.191176470588235,17
14,93,"By the People: National","btp03.olt1inter","14:9308::btp03.olt1inter","9308","14:9308",0.0357142857142857,0.178571428571429,14
14,93,"By the People: National","btp03.olt1inter","14:9309::btp03.olt1inter","9309","14:9309",0.136363636363636,0.272727272727273,11
14,93,"By the People: National","btp03.olt1inter","14:9310::btp03.olt1inter","9310","14:9310",0.111111111111111,0.138888888888889,18
14,93,"By the People: National","btp03.olt1inter","14:9311::btp03.olt1inter","9311","14:9311",0.0789473684210526,0.184210526315789,19
14,93,"By the People: National","btp03.olt1inter","14:9312::btp03.olt1inter","9312","14:9312",0.0568181818181818,0.261363636363636,22
14,93,"By the People: National","btp03.olt1inter","14:9313::btp03.olt1inter","9313","14:9313",0.0875,0.1875,20
14,93,"By the People: National","btp03.olt1inter","14:9314::btp03.olt1inter","9314","14:9314",0.0277777777777778,0.25,18
14,93,"By the People: National","btp03.olt1inter","14:9315::btp03.olt1inter","9315","14:9315",0.0294117647058823,0.147058823529412,17
14,93,"By the People: National","btp03.olt1multi","14:9301::btp03.olt1multi","9301","14:9301",0.0245287588664463,0.0464533822877067,14
14,93,"By the People: National","btp03.olt1multi","14:9302::btp03.olt1multi","9302","14:9302",0.0479166746139526,0.106041669845581,10
14,93,"By the People: National","btp03.olt1multi","14:9303::btp03.olt1multi","9303","14:9303",0.0318306491655462,0.0793388117762172,17
14,93,"By the People: National","btp03.olt1multi","14:9304::btp03.olt1multi","9304","14:9304",0.0272321430119602,0.0649215253916654,11
14,93,"By the People: National","btp03.olt1multi","14:9305::btp03.olt1multi","9305","14:9305",0.00187664975722627,0.0835896208882333,12
14,93,"By the People: National","btp03.olt1multi","14:9306::btp03.olt1multi","9306","14:9306",0.0702404230833053,0.148916885256767,17
14,93,"By the People: National","btp03.olt1multi","14:9307::btp03.olt1multi","9307","14:9307",0.0169642883188585,0.0573062475989848,17
14,93,"By the People: National","btp03.olt1multi","14:9308::btp03.olt1multi","9308","14:9308",0.0309700816869733,0.117208755442074,14
14,93,"By the People: National","btp03.olt1multi","14:9309::btp03.olt1multi","9309","14:9309",0.0498511865735053,0.0913442447781562,12
