"poll_id","source_poll_id","poll_name","issue_id","group_key","pair_id","dimension","group_id","adv_t1","dis_t1","adv_t2","dis_t2","grp_t1","grp_t2","disadvantaged_share","n_eligible","reference_tie","no_group_movement","ext_grp","ext_dis","ext_grp_mir","ext_adv_mir","ext_adv","adv_t1_paired","dis_t1_paired","adv_t2_paired","dis_t2_paired","grp_t1_paired","grp_t2_paired","disadvantaged_share_paired","n_eligible_paired","reference_tie_paired","no_group_movement_paired","ext_grp_paired","ext_dis_paired","ext_grp_mir_paired","ext_adv_mir_paired","ext_adv_paired","freqgrp_grp","freqdis_grp","freqgrp_mir","freqadv_mir","freqadv_grp"
4,25,"UK General Election","ukbge.t1redist","4:2505","4:2505::ukbge.t1redist","gender","2505",0.699000000953674,0.868888884782791,0.700000005960465,0.796666671832403,0.779473682767466,0.745789479268225,0.473684210526316,19,FALSE,FALSE,0.0336842034992417,0.0722222129503883,-0.0336842034992417,0.00100000500679032,-0.00100000500679032,0.699000000953674,0.868888884782791,0.700000005960465,0.796666671832403,0.779473682767466,0.745789479268225,0.473684210526316,19,FALSE,FALSE,0.0336842034992417,0.0722222129503883,-0.0336842034992417,0.00100000500679032,-0.00100000500679032,TRUE,TRUE,FALSE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1redist","4:2506","4:2506::ukbge.t1redist","gender","2506",0.647777774267726,0.815555559264289,0.758888890345891,0.85,0.731666666766008,0.806842105953317,0.526315789473684,19,FALSE,FALSE,-0.0751754391873093,-0.0344444407357108,0.0751754391873093,0.111111116078165,-0.111111116078165,0.647777774267726,0.815555559264289,0.758888890345891,0.833333333333333,0.731666666766008,0.796111111839612,0.5,18,FALSE,FALSE,-0.0644444450736047,-0.0177777740690442,0.0644444450736047,0.111111116078165,-0.111111116078165,FALSE,FALSE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1redist","4:2507","4:2507::ukbge.t1redist","gender","2507",0.525714293122292,0.633000001311302,0.571428579943521,0.85100000500679,0.588823533233474,0.735882359392503,0.588235294117647,17,FALSE,FALSE,-0.147058826159029,-0.218000003695488,0.147058826159029,0.0457142868212291,-0.0457142868212291,0.525714293122292,0.633000001311302,0.571428579943521,0.85100000500679,0.588823533233474,0.735882359392503,0.588235294117647,17,FALSE,FALSE,-0.147058826159029,-0.218000003695488,0.147058826159029,0.0457142868212291,-0.0457142868212291,FALSE,FALSE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1redist","4:2508","4:2508::ukbge.t1redist","gender","2508",0.551000006496906,0.667000000178814,0.633000001311302,0.71700000166893,0.60900000333786,0.675000001490116,0.5,20,FALSE,FALSE,-0.065999998152256,-0.0500000014901162,0.065999998152256,0.0819999948143958,-0.0819999948143958,0.551000006496906,0.667000000178814,0.633000001311302,0.71700000166893,0.60900000333786,0.675000001490116,0.5,20,FALSE,FALSE,-0.065999998152256,-0.0500000014901162,0.065999998152256,0.0819999948143958,-0.0819999948143958,FALSE,FALSE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1redist","4:2509","4:2509::ukbge.t1redist","gender","2509",0.648888894253307,0.75000000372529,0.685555555754238,0.810000002384186,0.696470592828358,0.74000000115484,0.470588235294118,17,FALSE,FALSE,-0.043529408326482,-0.0599999986588955,0.043529408326482,0.0366666615009307,-0.0366666615009307,0.648888894253307,0.76142857330186,0.685555555754238,0.810000002384186,0.698125003837049,0.74000000115484,0.4375,16,FALSE,FALSE,-0.041874997317791,-0.0485714290823256,0.041874997317791,0.0366666615009307,-0.0366666615009307,FALSE,FALSE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1redist","4:2510","4:2510::ukbge.t1redist","gender","2510",0.73714285663196,0.801000003516674,0.833750002086163,0.815999999642372,0.774705884211204,0.82388888961739,0.555555555555556,18,FALSE,FALSE,-0.0491830054061865,-0.014999996125698,0.0491830054061865,0.0966071454542025,-0.0966071454542025,0.73714285663196,0.801000003516674,0.857142857142857,0.815999999642372,0.774705884211204,0.832941176260219,0.588235294117647,17,FALSE,FALSE,-0.0582352920490152,-0.014999996125698,0.0582352920490152,0.120000000510897,-0.120000000510897,FALSE,FALSE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1redist","4:2511","4:2511::ukbge.t1redist","gender","2511",0.749999997516473,0.600000004470348,0.715714292866843,0.734000001847744,0.656250001862645,0.726470592267373,0.588235294117647,17,FALSE,FALSE,0.070220590404728,0.133999997377396,-0.070220590404728,0.0342857046496298,-0.0342857046496298,0.749999997516473,0.600000004470348,0.668333341677984,0.734000001847744,0.656250001862645,0.709375004284084,0.625,16,FALSE,FALSE,0.0531250024214388,0.133999997377396,-0.0531250024214388,0.0816666558384892,-0.0816666558384892,TRUE,TRUE,FALSE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1redist","4:2512","4:2512::ukbge.t1redist","gender","2512",0.647777775923411,0.683333333995607,0.704444448153178,0.723333337240749,0.665555554959509,0.713888892696964,0.526315789473684,19,FALSE,FALSE,-0.0483333377374545,-0.0400000032451419,0.0483333377374545,0.056666672229767,-0.056666672229767,0.647777775923411,0.683333333995607,0.704444448153178,0.723333337240749,0.665555554959509,0.713888892696964,0.5,18,FALSE,FALSE,-0.0483333377374545,-0.0400000032451419,0.0483333377374545,0.056666672229767,-0.056666672229767,FALSE,FALSE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1redist","4:2513","4:2513::ukbge.t1redist","gender","2513",0.625,0.726363637230613,0.8125,0.86599999666214,0.68368421102825,0.842222220367855,0.578947368421053,19,FALSE,FALSE,-0.158538009339606,-0.139636359431527,0.158538009339606,0.1875,-0.1875,0.625,0.765999999642372,0.8125,0.86599999666214,0.703333333134651,0.842222220367855,0.555555555555556,18,FALSE,FALSE,-0.138888887233204,-0.0999999970197677,0.138888887233204,0.1875,-0.1875,FALSE,FALSE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1redist","4:2514","4:2514::ukbge.t1redist","gender","2514",0.691428574068206,0.793846152149714,0.642857142857143,0.756923080636905,0.757999999821186,0.717000002413988,0.65,20,FALSE,FALSE,0.0409999974071978,0.036923071512809,-0.0409999974071978,-0.0485714312110628,0.0485714312110628,0.691428574068206,0.793846152149714,0.642857142857143,0.756923080636905,0.757999999821186,0.717000002413988,0.65,20,FALSE,FALSE,0.0409999974071978,0.036923071512809,-0.0409999974071978,-0.0485714312110628,0.0485714312110628,TRUE,TRUE,FALSE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1redist","4:2515","4:2515::ukbge.t1redist","gender","2515",0.375000005587936,0.66714286165578,0.521250005811453,0.785714285714286,0.511333338419596,0.644666669766108,0.4375,16,FALSE,FALSE,-0.133333331346512,-0.118571424058505,0.133333331346512,0.146250000223517,-0.146250000223517,0.375000005587936,0.66714286165578,0.521250005811453,0.785714285714286,0.511333338419596,0.644666669766108,0.466666666666667,15,FALSE,FALSE,-0.133333331346512,-0.118571424058505,0.133333331346512,0.146250000223517,-0.146250000223517,FALSE,FALSE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1tax","4:2501","4:2501::ukbge.t1tax","gender","2501",0.73714285663196,0.8781818151474,0.785714285714286,0.636363636363636,0.823333331280284,0.694444444444444,0.611111111111111,18,FALSE,FALSE,0.12888888683584,0.241818178783763,-0.12888888683584,0.0485714290823256,-0.0485714290823256,0.73714285663196,0.8781818151474,0.785714285714286,0.636363636363636,0.823333331280284,0.694444444444444,0.611111111111111,18,FALSE,FALSE,0.12888888683584,0.241818178783763,-0.12888888683584,0.0485714290823256,-0.0485714290823256,TRUE,TRUE,FALSE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1tax","4:2502","4:2502::ukbge.t1tax","gender","2502",0.833636365153573,0.96599999666214,0.886363636363636,0.85,0.896666665871938,0.869047619047619,0.476190476190476,21,FALSE,FALSE,0.0276190468243189,0.11599999666214,-0.0276190468243189,0.0527272712100635,-0.0527272712100635,0.833636365153573,0.96599999666214,0.886363636363636,0.85,0.896666665871938,0.869047619047619,0.476190476190476,21,FALSE,FALSE,0.0276190468243189,0.11599999666214,-0.0276190468243189,0.0527272712100635,-0.0527272712100635,TRUE,TRUE,FALSE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1tax","4:2503","4:2503::ukbge.t1tax","gender","2503",0.748749993741512,0.852222224076589,0.78125,0.75,0.803529409801259,0.764705882352941,0.555555555555556,18,FALSE,FALSE,0.0388235274483176,0.102222224076589,-0.0388235274483176,0.0325000062584879,-0.0325000062584879,0.748749993741512,0.896250002086163,0.78125,0.71875,0.822499997913837,0.75,0.5,16,FALSE,FALSE,0.0724999979138374,0.177500002086163,-0.0724999979138374,0.0325000062584879,-0.0325000062584879,TRUE,TRUE,FALSE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1tax","4:2504","4:2504::ukbge.t1tax","gender","2504",0.875,0.778888894451989,0.75,0.6875,0.824117650003994,0.716666666666667,0.529411764705882,17,FALSE,FALSE,-0.107450983337328,-0.0913888944519892,0.107450983337328,0.125,-0.125,0.857142857142857,0.751250006258488,0.75,0.6875,0.800666670004527,0.716666666666667,0.533333333333333,15,FALSE,FALSE,-0.0840000033378602,-0.0637500062584879,0.0840000033378602,0.107142857142857,-0.107142857142857,FALSE,FALSE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1tax","4:2505","4:2505::ukbge.t1tax","gender","2505",0.83199999332428,0.869999998145633,0.75,0.65625,0.849999995608079,0.708333333333333,0.473684210526316,19,FALSE,FALSE,0.141666662274745,0.213749998145633,-0.141666662274745,-0.0819999933242797,0.0819999933242797,0.83199999332428,0.853749997913837,0.75,0.65625,0.84166666203075,0.708333333333333,0.444444444444444,18,FALSE,FALSE,0.133333328697416,0.197499997913837,-0.133333328697416,-0.0819999933242797,0.0819999933242797,TRUE,TRUE,FALSE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1tax","4:2506","4:2506::ukbge.t1tax","gender","2506",0.703333334790336,0.80100000500679,0.75,0.71875,0.754736845430575,0.734375,0.526315789473684,19,FALSE,FALSE,0.020361845430575,0.0822500050067902,-0.020361845430575,0.0466666652096642,-0.0466666652096642,0.666250001639128,0.793750010430813,0.75,0.71875,0.73000000603497,0.734375,0.5,16,FALSE,FALSE,-0.00437499396502961,0.0750000104308131,0.00437499396502961,0.0837499983608723,-0.0837499983608723,TRUE,TRUE,FALSE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1tax","4:2507","4:2507::ukbge.t1tax","gender","2507",0.784285707133157,0.9,0.571428571428571,0.825,0.8523529382313,0.720588235294118,0.588235294117647,17,FALSE,FALSE,0.131764702937182,0.0750000000000001,-0.131764702937182,-0.212857135704585,0.212857135704585,0.784285707133157,0.9,0.571428571428571,0.825,0.8523529382313,0.720588235294118,0.588235294117647,17,FALSE,FALSE,0.131764702937182,0.0750000000000001,-0.131764702937182,-0.212857135704585,0.212857135704585,TRUE,TRUE,FALSE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1tax","4:2508","4:2508::ukbge.t1tax","gender","2508",0.76700000166893,0.814444440934393,0.75,0.666666666666667,0.789473683426255,0.710526315789474,0.5,20,FALSE,FALSE,0.078947367636781,0.147777774267726,-0.078947367636781,-0.0170000016689301,0.0170000016689301,0.76700000166893,0.894999995827675,0.75,0.65625,0.823888887961705,0.708333333333333,0.444444444444444,18,FALSE,FALSE,0.115555554628372,0.238749995827675,-0.115555554628372,-0.0170000016689301,0.0170000016689301,TRUE,TRUE,FALSE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1tax","4:2509","4:2509::ukbge.t1tax","gender","2509",0.796666668521033,0.73000000230968,0.583333333333333,0.428571428571429,0.765294119715691,0.515625,0.470588235294118,17,FALSE,FALSE,-0.249669119715691,-0.301428573738251,0.249669119715691,0.2133333351877,-0.2133333351877,0.796666668521033,0.810000002384186,0.583333333333333,0.428571428571429,0.802500002086163,0.515625,0.4375,16,FALSE,FALSE,0.286875002086163,0.381428573812757,-0.286875002086163,-0.2133333351877,0.2133333351877,FALSE,FALSE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1tax","4:2510","4:2510::ukbge.t1tax","gender","2510",0.769999995827675,0.815555559264289,0.625,0.75,0.794117647058823,0.694444444444444,0.555555555555556,18,FALSE,FALSE,0.0996732026143791,0.0655555592642891,-0.0996732026143791,-0.144999995827675,0.144999995827675,0.769999995827675,0.815555559264289,0.625,0.75,0.794117647058823,0.691176470588235,0.529411764705882,17,FALSE,FALSE,0.102941176470588,0.0655555592642891,-0.102941176470588,-0.144999995827675,0.144999995827675,TRUE,TRUE,FALSE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1tax","4:2511","4:2511::ukbge.t1tax","gender","2511",0.689999995487077,0.8,0.785714285714286,0.611111111111111,0.754705880494679,0.6875,0.588235294117647,17,FALSE,FALSE,0.0672058804946787,0.188888888888889,-0.0672058804946787,0.095714290227209,-0.095714290227209,0.689999995487077,0.777777777777778,0.785714285714286,0.611111111111111,0.739374998025596,0.6875,0.5625,16,FALSE,FALSE,0.051874998025596,0.166666666666667,-0.051874998025596,0.095714290227209,-0.095714290227209,TRUE,TRUE,FALSE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1tax","4:2512","4:2512::ukbge.t1tax","gender","2512",0.777777777777778,0.68400000333786,0.638888888888889,0.875,0.728421054388347,0.763157894736842,0.526315789473684,19,FALSE,FALSE,0.0347368403484947,0.19099999666214,-0.0347368403484947,0.138888888888889,-0.138888888888889,0.777777777777778,0.68400000333786,0.638888888888889,0.875,0.728421054388347,0.763157894736842,0.526315789473684,19,FALSE,FALSE,0.0347368403484947,0.19099999666214,-0.0347368403484947,0.138888888888889,-0.138888888888889,TRUE,TRUE,FALSE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1tax","4:2513","4:2513::ukbge.t1tax","gender","2513",0.832499995827675,0.877272719686681,0.708333333333333,0.727272727272727,0.858421046482889,0.720588235294118,0.578947368421053,19,FALSE,FALSE,0.137832811188771,0.149999992413954,-0.137832811188771,-0.124166662494341,0.124166662494341,0.8599999944369,0.877272719686681,0.708333333333333,0.727272727272727,0.87117646371617,0.720588235294118,0.647058823529412,17,FALSE,FALSE,0.150588228422053,0.149999992413954,-0.150588228422053,-0.151666661103566,0.151666661103566,TRUE,TRUE,FALSE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1tax","4:2514","4:2514::ukbge.t1tax","gender","2514",0.904285711901528,0.768461534610161,0.607142857142857,0.727272727272727,0.81599999666214,0.680555555555556,0.65,20,FALSE,FALSE,-0.135444441106584,-0.041188807337434,0.135444441106584,0.297142854758671,-0.297142854758671,0.904285711901528,0.7563636302948,0.607142857142857,0.727272727272727,0.813888884252972,0.680555555555556,0.611111111111111,18,FALSE,FALSE,-0.133333328697416,-0.0290909030220724,0.133333328697416,0.297142854758671,-0.297142854758671,FALSE,FALSE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1tax","4:2515","4:2515::ukbge.t1tax","gender","2515",0.728750001639128,0.905714290482657,0.75,0.666666666666667,0.811333336432775,0.714285714285714,0.4375,16,FALSE,FALSE,0.0970476221470606,0.239047623815991,-0.0970476221470606,0.0212499983608723,-0.0212499983608723,0.728750001639128,0.8900000055631,0.75,0.666666666666667,0.797857146177973,0.714285714285714,0.428571428571429,14,FALSE,FALSE,0.0835714318922588,0.223333338896434,-0.0835714318922588,0.0212499983608723,-0.0212499983608723,TRUE,TRUE,FALSE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1wage","4:2501","4:2501::ukbge.t1wage","gender","2501",0.714285718543189,0.83299999833107,0.642857142857143,0.833000001311302,0.784117647830178,0.754705883124295,0.611111111111111,18,FALSE,FALSE,0.0294117647058824,-2.98023239420075e-09,-0.0294117647058824,-0.0714285756860461,0.0714285756860461,0.714285718543189,0.814444442590078,0.642857142857143,0.888888888888889,0.770625000819564,0.78125,0.5625,16,FALSE,FALSE,-0.0106249991804361,-0.0744444462988112,0.0106249991804361,-0.0714285756860461,0.0714285756860461,TRUE,FALSE,FALSE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1wage","4:2502","4:2502::ukbge.t1wage","gender","2502",0.863636362281713,0.94899999499321,0.682727273214947,0.81599999666214,0.904285711191949,0.746190474856467,0.476190476190476,21,FALSE,FALSE,0.158095236335482,0.13299999833107,-0.158095236335482,-0.180909089066766,0.180909089066766,0.863636362281713,0.94899999499321,0.682727273214947,0.81599999666214,0.904285711191949,0.746190474856467,0.476190476190476,21,FALSE,FALSE,0.158095236335482,0.13299999833107,-0.158095236335482,-0.180909089066766,0.180909089066766,TRUE,TRUE,FALSE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1wage","4:2503","4:2503::ukbge.t1wage","gender","2503",0.81250000372529,0.632999996840954,0.638333335518837,0.592222223679225,0.712777777678437,0.61066666841507,0.555555555555556,18,FALSE,FALSE,-0.102111109263367,-0.040777773161729,0.102111109263367,0.174166668206453,-0.174166668206453,0.805000002185504,0.611111109455426,0.638333335518837,0.592222223679225,0.688666666547457,0.61066666841507,0.6,15,FALSE,FALSE,-0.0779999981323878,-0.0188888857762018,0.0779999981323878,0.166666666666667,-0.166666666666667,FALSE,FALSE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1wage","4:2504","4:2504::ukbge.t1wage","gender","2504",0.873749997466802,0.758888885378837,0.728749997913837,0.832222216659122,0.812941173420233,0.783529407837812,0.529411764705882,17,FALSE,FALSE,-0.0294117655824212,0.0733333312802844,0.0294117655824212,0.144999999552965,-0.144999999552965,0.873749997466802,0.758888885378837,0.728749997913837,0.832222216659122,0.812941173420233,0.783529407837812,0.529411764705882,17,FALSE,FALSE,-0.0294117655824212,0.0733333312802844,0.0294117655824212,0.144999999552965,-0.144999999552965,FALSE,TRUE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1wage","4:2505","4:2505::ukbge.t1wage","gender","2505",0.865999999642372,0.981111109256744,0.76599999666214,0.831249993294477,0.920526314722864,0.794999995165401,0.473684210526316,19,FALSE,FALSE,0.125526319557463,0.149861115962267,-0.125526319557463,-0.100000002980232,0.100000002980232,0.865999999642372,0.978749997913837,0.76599999666214,0.831249993294477,0.916111109985246,0.794999995165401,0.444444444444444,18,FALSE,FALSE,0.121111114819845,0.14750000461936,-0.121111114819845,-0.100000002980232,0.100000002980232,TRUE,TRUE,FALSE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1wage","4:2506","4:2506::ukbge.t1wage","gender","2506",0.628888885180155,0.944444444444444,0.625,0.85100000500679,0.7866666648123,0.750555558337106,0.526315789473684,19,FALSE,FALSE,0.0361111064751941,0.0934444394376541,-0.0361111064751941,-0.0038888851801554,0.0038888851801554,0.707499995827675,0.944444444444444,0.625,0.834444450007545,0.832941174507141,0.735882355886347,0.529411764705882,17,FALSE,FALSE,0.0970588186207939,0.1099999944369,-0.0970588186207939,-0.0824999958276748,0.0824999958276748,TRUE,TRUE,FALSE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1wage","4:2507","4:2507::ukbge.t1wage","gender","2507",0.761428569044386,0.851000003516674,0.832857140472957,0.796666668521033,0.814117648145732,0.8125,0.588235294117647,17,FALSE,FALSE,0.00161764814573173,0.0543333349956406,-0.00161764814573173,0.0714285714285714,-0.0714285714285714,0.761428569044386,0.87111111316416,0.832857140472957,0.796666668521033,0.823125000111759,0.8125,0.5625,16,FALSE,FALSE,0.0106250001117587,0.0744444446431266,-0.0106250001117587,0.0714285714285714,-0.0714285714285714,TRUE,TRUE,FALSE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1wage","4:2508","4:2508::ukbge.t1wage","gender","2508",0.715999999642372,0.869999998145633,0.64899999499321,0.768749989569187,0.788947367354443,0.702222214804755,0.5,20,FALSE,FALSE,0.086725152549688,0.101250008576446,-0.086725152549688,-0.0670000046491624,0.0670000046491624,0.715999999642372,0.904285711901528,0.64899999499321,0.759999990463257,0.793529410572613,0.694705875480876,0.411764705882353,17,FALSE,FALSE,0.0988235350917369,0.144285721438272,-0.0988235350917369,-0.0670000046491624,0.0670000046491624,TRUE,TRUE,FALSE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1wage","4:2509","4:2509::ukbge.t1wage","gender","2509",0.776666659447882,0.875,0.665555556615194,0.916666666666667,0.822941172648879,0.766000000635783,0.470588235294118,17,FALSE,FALSE,0.0569411720130957,-0.0416666666666666,-0.0569411720130957,-0.111111102832688,0.111111102832688,0.776666659447882,0.916666666666667,0.665555556615194,0.916666666666667,0.832666662335396,0.766000000635783,0.4,15,FALSE,FALSE,0.0666666616996128,0,-0.0666666616996128,-0.111111102832688,0.111111102832688,TRUE,FALSE,FALSE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1wage","4:2510","4:2510::ukbge.t1wage","gender","2510",0.85714285501412,0.715999995172024,0.708750002086163,0.767000004649162,0.774117643342298,0.741111114621163,0.555555555555556,18,FALSE,FALSE,-0.033006528721136,0.0510000094771388,0.033006528721136,0.148392852927957,-0.148392852927957,0.85714285501412,0.715999995172024,0.714285714285714,0.767000004649162,0.774117643342298,0.74529412038186,0.588235294117647,17,FALSE,FALSE,-0.0288235229604382,0.0510000094771388,0.0288235229604382,0.142857140728405,-0.142857140728405,FALSE,TRUE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1wage","4:2511","4:2511::ukbge.t1wage","gender","2511",0.904285711901528,0.85,0.9514285666602,0.6875,0.872352940194747,0.810666664441427,0.588235294117647,17,FALSE,FALSE,-0.0616862757533204,-0.1625,0.0616862757533204,-0.0471428547586713,0.0471428547586713,0.904285711901528,0.8125,0.9514285666602,0.6875,0.855333332220713,0.810666664441427,0.533333333333333,15,FALSE,FALSE,-0.0446666677792867,-0.125,0.0446666677792867,-0.0471428547586713,0.0471428547586713,FALSE,FALSE,TRUE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1wage","4:2512","4:2512::ukbge.t1wage","gender","2512",0.739999996291266,0.795555551846822,0.722222225533591,0.814444442590078,0.767777774069044,0.768333334061835,0.526315789473684,19,FALSE,FALSE,-0.000555559992790333,-0.0188888907432556,0.000555559992790333,-0.0177777707576751,0.0177777707576751,0.739999996291266,0.769999995827675,0.722222225533591,0.791249997913837,0.754117643131929,0.754705883124295,0.470588235294118,17,FALSE,FALSE,-0.000588239992366235,-0.0212500020861627,0.000588239992366235,-0.0177777707576751,0.0177777707576751,FALSE,FALSE,TRUE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1wage","4:2513","4:2513::ukbge.t1wage","gender","2513",0.75,0.817272728139704,0.78999999538064,0.834000001847744,0.788947368922986,0.81444444341792,0.578947368421053,19,FALSE,FALSE,-0.0254970744949335,-0.0167272737080402,0.0254970744949335,0.0399999953806399,-0.0399999953806399,0.75,0.865999999642372,0.78999999538064,0.834000001847744,0.814444444245762,0.81444444341792,0.555555555555556,18,FALSE,FALSE,8.27842239203846e-10,0.031999997794628,-8.27842239203846e-10,0.0399999953806399,-0.0399999953806399,FALSE,FALSE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1wage","4:2514","4:2514::ukbge.t1wage","gender","2514",0.761428569044386,0.820769232053023,0.778333336114884,0.653846153846154,0.8,0.693157895615226,0.65,20,FALSE,FALSE,0.106842104384774,0.166923078206869,-0.106842104384774,0.0169047670704979,-0.0169047670704979,0.721666663885116,0.820769232053023,0.778333336114884,0.653846153846154,0.789473684210526,0.693157895615226,0.68421052631579,19,FALSE,FALSE,0.0963157885953,0.166923078206869,-0.0963157885953,0.0566666722297671,-0.0566666722297671,TRUE,TRUE,FALSE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1wage","4:2515","4:2515::ukbge.t1wage","gender","2515",0.376250004395843,0.594285713774817,0.277777782744832,0.69142857832568,0.478000002106031,0.458750005811453,0.4375,16,FALSE,FALSE,0.0192499962945779,-0.0971428645508631,-0.0192499962945779,-0.0984722216510111,0.0984722216510111,0.376250004395843,0.594285713774817,0.312500005587936,0.69142857832568,0.478000002106031,0.489333339532216,0.466666666666667,15,FALSE,FALSE,-0.0113333374261856,-0.0971428645508631,0.0113333374261856,-0.0637499988079072,0.0637499988079072,TRUE,FALSE,FALSE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1eu","4:2501","4:2501::ukbge.t1eu","gender","2501",0.306666672229767,0.64777777923478,0.331999999284744,0.611111112766796,0.511333336432775,0.511428572237492,0.611111111111111,18,FALSE,FALSE,-9.5235804716709e-05,0.0366666664679846,9.5235804716709e-05,0.0253333270549772,-0.0253333270549772,0.26800000667572,0.690000001873289,0.331999999284744,0.667142857398306,0.514166670540969,0.527499999850988,0.583333333333333,12,FALSE,FALSE,-0.0133333293100197,0.0228571444749832,0.0133333293100197,0.0639999926090238,-0.0639999926090238,FALSE,TRUE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1eu","4:2502","4:2502::ukbge.t1eu","gender","2502",0.51363635875962,0.537777781486511,0.697272726080634,0.563750002533197,0.524499998986721,0.641052631955398,0.476190476190476,21,FALSE,FALSE,-0.116552632968677,-0.0259722210466862,0.116552632968677,0.183636367321014,-0.183636367321014,0.51363635875962,0.5,0.697272726080634,0.572857145752226,0.508333330353101,0.648888889286253,0.388888888888889,18,FALSE,FALSE,0.140555558933152,0.0728571457522257,-0.140555558933152,-0.183636367321014,0.183636367321014,FALSE,FALSE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1eu","4:2503","4:2503::ukbge.t1eu","gender","2503",0.547142859016146,0.332857148987906,0.530000008642674,0.477142861911229,0.440000004002026,0.501538468094973,0.555555555555556,18,FALSE,FALSE,0.0615384640929464,0.144285712923322,-0.0615384640929464,0.0171428503734723,-0.0171428503734723,0.47166666885217,0.333333338300387,0.530000008642674,0.418333341677984,0.402500003576279,0.474166675160329,0.5,12,FALSE,FALSE,0.07166667158405,0.0850000033775967,-0.07166667158405,-0.0583333397905034,0.0583333397905034,TRUE,TRUE,FALSE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1eu","4:2504","4:2504::ukbge.t1eu","gender","2504",0.396250002086163,0.519999999552965,0.751666675011317,0.630000001854367,0.458125000819564,0.678666671117147,0.529411764705882,17,FALSE,FALSE,-0.220541670297583,-0.110000002301402,0.220541670297583,0.355416672925154,-0.355416672925154,0.528333336114884,0.519999999552965,0.751666675011317,0.583750002086163,0.523571429508073,0.655714290482657,0.571428571428571,14,FALSE,FALSE,0.132142860974584,0.0637500025331974,-0.132142860974584,-0.223333338896434,0.223333338896434,FALSE,FALSE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1eu","4:2505","4:2505::ukbge.t1eu","gender","2505",0.66700000166893,0.463333331876331,0.795555555158191,0.708750000223517,0.570526315977699,0.754705882247756,0.473684210526316,19,FALSE,FALSE,0.184179566270058,0.245416668347187,-0.184179566270058,-0.128555553489261,0.128555553489261,0.685555557409922,0.521249998360872,0.795555555158191,0.708750000223517,0.608235294328016,0.754705882247756,0.470588235294118,17,FALSE,FALSE,0.14647058791974,0.187500001862645,-0.14647058791974,-0.109999997748269,0.109999997748269,TRUE,TRUE,FALSE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1eu","4:2506","4:2506::ukbge.t1eu","gender","2506",0.573333334591654,0.462222221824858,0.722222225533591,0.574444444643127,0.517777778208256,0.648333335088359,0.526315789473684,19,FALSE,FALSE,0.130555556880103,0.112222222818269,-0.130555556880103,-0.148888890941938,0.148888890941938,0.573333334591654,0.462222221824858,0.722222225533591,0.574444444643127,0.517777778208256,0.648333335088359,0.5,18,FALSE,FALSE,0.130555556880103,0.112222222818269,-0.130555556880103,-0.148888890941938,0.148888890941938,TRUE,TRUE,FALSE,FALSE,TRUE
