"poll_id","source_poll_id","poll_name","issue_id","pair_id","group_id","group_key","t1mean","t2mean","t1sd","t2sd","n_t1","n_t2","n_complete","t1mean_cc","t2mean_cc","t1sd_cc","t2sd_cc","polarex","homoex","polarfreq","homofreq","polar_abs","polarex_cc","homoex_cc","polarfreq_cc","homofreq_cc","polar_abs_cc"
6,27,"UK Crime","ukcrime.selfprotectt1","6:2718::ukcrime.selfprotectt1","2718","6:2718",0.637254901960784,0.637254901960784,0.19751313350888,0.181480161504248,17,17,17,0.637254901960784,0.637254901960784,0.19751313350888,0.181480161504248,0,0.0160329720046326,FALSE,TRUE,0,0,0.0160329720046326,FALSE,TRUE,0
6,27,"UK Crime","ukcrime.selfprotectt1","6:2719::ukcrime.selfprotectt1","2719","6:2719",0.692307692307692,0.641025641025641,0.178031336273019,0.160959993967817,13,13,13,0.692307692307692,0.641025641025641,0.178031336273019,0.160959993967817,-0.0512820512820512,0.0170713423052019,FALSE,TRUE,-0.0512820512820512,-0.0512820512820512,0.0170713423052019,FALSE,TRUE,-0.0512820512820512
6,27,"UK Crime","ukcrime.selfprotectt1","6:2720::ukcrime.selfprotectt1","2720","6:2720",0.714285714285714,0.690476190476191,0.175150380181305,0.13645610510442,14,14,14,0.714285714285714,0.690476190476191,0.175150380181305,0.13645610510442,-0.0238095238095237,0.0386942750768847,FALSE,TRUE,-0.0238095238095237,-0.0238095238095237,0.0386942750768847,FALSE,TRUE,-0.0238095238095237
7,28,"Tomorrow's Europe (EU)","eu.support_eu_membership_t1","7:2801::eu.support_eu_membership_t1","2801","7:2801",0.619047619047619,0.72,0.263854216602744,0.188064938392651,21,20,20,0.61,0.72,0.267345626877505,0.188064938392651,0.100952380952381,0.0757892782100928,TRUE,TRUE,0.100952380952381,0.11,0.0792806884848544,TRUE,TRUE,0.11
7,28,"Tomorrow's Europe (EU)","eu.support_eu_membership_t1","7:2802::eu.support_eu_membership_t1","2802","7:2802",0.81,0.76,0.188902648277667,0.163514042532326,20,20,20,0.81,0.76,0.188902648277667,0.163514042532326,-0.05,0.025388605745341,FALSE,TRUE,-0.05,-0.05,0.025388605745341,FALSE,TRUE,-0.05
7,28,"Tomorrow's Europe (EU)","eu.support_eu_membership_t1","7:2803::eu.support_eu_membership_t1","2803","7:2803",0.72,0.62,0.260768096208106,0.282097407588976,20,20,20,0.72,0.62,0.260768096208106,0.282097407588976,-0.1,-0.0213293113808704,FALSE,FALSE,-0.1,-0.1,-0.0213293113808704,FALSE,FALSE,-0.1
7,28,"Tomorrow's Europe (EU)","eu.support_eu_membership_t1","7:2804::eu.support_eu_membership_t1","2804","7:2804",0.7,0.764705882352941,0.308220700148449,0.208989163805771,17,17,17,0.7,0.764705882352941,0.308220700148449,0.208989163805771,0.0647058823529412,0.099231536342678,TRUE,TRUE,0.0647058823529412,0.0647058823529412,0.099231536342678,TRUE,TRUE,0.0647058823529412
7,28,"Tomorrow's Europe (EU)","eu.support_eu_membership_t1","7:2805::eu.support_eu_membership_t1","2805","7:2805",0.58421052631579,0.725,0.316689749851205,0.177012240631357,19,16,16,0.63125,0.725,0.270108003090122,0.177012240631357,0.14078947368421,0.139677509219848,TRUE,TRUE,0.14078947368421,0.09375,0.0930957624587652,TRUE,TRUE,0.09375
7,28,"Tomorrow's Europe (EU)","eu.support_eu_membership_t1","7:2806::eu.support_eu_membership_t1","2806","7:2806",0.81578947368421,0.826315789473684,0.229160685727375,0.246851519166117,19,19,19,0.81578947368421,0.826315789473684,0.229160685727375,0.246851519166117,0.0105263157894737,-0.0176908334387417,TRUE,FALSE,0.0105263157894737,0.0105263157894737,-0.0176908334387417,TRUE,FALSE,0.0105263157894737
7,28,"Tomorrow's Europe (EU)","eu.support_eu_membership_t1","7:2807::eu.support_eu_membership_t1","2807","7:2807",0.71578947368421,0.752631578947368,0.211510855762212,0.183691834490484,19,19,18,0.711111111111111,0.75,0.216628955994261,0.18864844365676,0.0368421052631579,0.0278190212717273,TRUE,TRUE,0.0368421052631579,0.0388888888888889,0.0279805123375011,TRUE,TRUE,0.0388888888888889
7,28,"Tomorrow's Europe (EU)","eu.support_eu_membership_t1","7:2808::eu.support_eu_membership_t1","2808","7:2808",0.730434782608696,0.77,0.251241974288272,0.220286894275337,23,20,20,0.74,0.77,0.232605380758689,0.220286894275337,0.0395652173913044,0.0309550800129347,TRUE,TRUE,0.0395652173913044,0.03,0.0123184864833517,TRUE,TRUE,0.03
7,28,"Tomorrow's Europe (EU)","eu.support_eu_membership_t1","7:2809::eu.support_eu_membership_t1","2809","7:2809",0.838461538461538,0.784615384615385,0.160926802918084,0.195133090676397,13,13,13,0.838461538461538,0.784615384615385,0.160926802918084,0.195133090676397,-0.0538461538461539,-0.0342062877583131,FALSE,FALSE,-0.0538461538461539,-0.0538461538461539,-0.0342062877583131,FALSE,FALSE,-0.0538461538461539
7,28,"Tomorrow's Europe (EU)","eu.support_eu_membership_t1","7:2810::eu.support_eu_membership_t1","2810","7:2810",0.84,0.805,0.139170474787692,0.150350467767462,20,20,20,0.84,0.805,0.139170474787692,0.150350467767462,-0.0349999999999999,-0.0111799929797705,FALSE,FALSE,-0.0349999999999999,-0.0349999999999999,-0.0111799929797705,FALSE,FALSE,-0.0349999999999999
7,28,"Tomorrow's Europe (EU)","eu.support_eu_membership_t1","7:2811::eu.support_eu_membership_t1","2811","7:2811",0.71,0.788235294117647,0.300700935534925,0.202738603074182,20,17,17,0.7,0.788235294117647,0.324037034920393,0.202738603074182,0.0782352941176471,0.097962332460743,TRUE,TRUE,0.0782352941176471,0.0882352941176471,0.121298431846211,TRUE,TRUE,0.0882352941176471
7,28,"Tomorrow's Europe (EU)","eu.support_eu_membership_t1","7:2812::eu.support_eu_membership_t1","2812","7:2812",0.68,0.713636363636364,0.250473236305325,0.190976075653108,20,22,20,0.68,0.72,0.250473236305325,0.193581208309397,0.0336363636363636,0.0594971606522174,TRUE,TRUE,0.0336363636363636,0.0399999999999999,0.0568920279959276,TRUE,TRUE,0.0399999999999999
7,28,"Tomorrow's Europe (EU)","eu.support_eu_membership_t1","7:2813::eu.support_eu_membership_t1","2813","7:2813",0.842857142857143,0.823809523809524,0.163007449435382,0.133808676492827,21,21,21,0.842857142857143,0.823809523809524,0.163007449435382,0.133808676492827,-0.019047619047619,0.0291987729425554,FALSE,TRUE,-0.019047619047619,-0.019047619047619,0.0291987729425554,FALSE,TRUE,-0.019047619047619
7,28,"Tomorrow's Europe (EU)","eu.support_eu_membership_t1","7:2814::eu.support_eu_membership_t1","2814","7:2814",0.794117647058824,0.835294117647059,0.18864844365676,0.196663343275343,17,17,17,0.794117647058824,0.835294117647059,0.18864844365676,0.196663343275343,0.0411764705882353,-0.00801489961858304,TRUE,FALSE,0.0411764705882353,0.0411764705882353,-0.00801489961858304,TRUE,FALSE,0.0411764705882353
7,28,"Tomorrow's Europe (EU)","eu.support_eu_membership_t1","7:2815::eu.support_eu_membership_t1","2815","7:2815",0.757142857142857,0.82,0.188603893309307,0.164156536333625,21,20,20,0.77,0.82,0.183819133074363,0.164156536333625,0.062857142857143,0.0244473569756827,TRUE,TRUE,0.062857142857143,0.05,0.0196625967407388,TRUE,TRUE,0.05
7,28,"Tomorrow's Europe (EU)","eu.support_eu_membership_t1","7:2816::eu.support_eu_membership_t1","2816","7:2816",0.74,0.7875,0.274642624930238,0.224722050542442,15,16,15,0.74,0.793333333333333,0.274642624930238,0.231352133173242,0.0475,0.0499205743877957,TRUE,TRUE,0.0475,0.0533333333333333,0.043290491756996,TRUE,TRUE,0.0533333333333333
7,28,"Tomorrow's Europe (EU)","eu.support_eu_membership_t1","7:2817::eu.support_eu_membership_t1","2817","7:2817",0.7,0.775,0.249209275826352,0.248945142974364,20,20,20,0.7,0.775,0.249209275826352,0.248945142974364,0.0750000000000001,0.000264132851988313,TRUE,TRUE,0.0750000000000001,0.0750000000000001,0.000264132851988313,TRUE,TRUE,0.0750000000000001
7,28,"Tomorrow's Europe (EU)","eu.support_eu_membership_t1","7:2818::eu.support_eu_membership_t1","2818","7:2818",0.75,0.708333333333333,0.221011659977825,0.215146180044822,14,12,12,0.741666666666667,0.708333333333333,0.239158879611378,0.215146180044822,-0.0416666666666666,0.00586547993300371,FALSE,TRUE,-0.0416666666666666,-0.0333333333333333,0.0240126995665566,FALSE,TRUE,-0.0333333333333333
7,28,"Tomorrow's Europe (EU)","eu.att_towards_privatization_t1","7:2801::eu.att_towards_privatization_t1","2801","7:2801",0.423809523809524,0.536842105263158,0.344825697860183,0.275298880644674,21,19,19,0.468421052631579,0.536842105263158,0.331750628533186,0.275298880644674,-0.113032581453634,0.0695268172155085,FALSE,TRUE,-0.0393483709273183,-0.0684210526315789,0.0564517478885116,FALSE,TRUE,0.00526315789473686
7,28,"Tomorrow's Europe (EU)","eu.att_towards_privatization_t1","7:2802::eu.att_towards_privatization_t1","2802","7:2802",0.545,0.521052631578947,0.294645192517516,0.283977595689873,20,19,19,0.563157894736842,0.521052631578947,0.290995468303373,0.283977595689873,-0.0239473684210526,0.010667596827643,FALSE,TRUE,-0.0239473684210526,-0.0421052631578946,0.00701787261349973,FALSE,TRUE,-0.0421052631578946
7,28,"Tomorrow's Europe (EU)","eu.att_towards_privatization_t1","7:2803::eu.att_towards_privatization_t1","2803","7:2803",0.585,0.463157894736842,0.256032481491992,0.233834049216746,20,19,19,0.563157894736842,0.463157894736842,0.243151818865383,0.233834049216746,-0.121842105263158,0.0221984322752467,FALSE,TRUE,-0.0481578947368421,-0.1,0.00931776964863709,FALSE,TRUE,-0.0263157894736842
7,28,"Tomorrow's Europe (EU)","eu.att_towards_privatization_t1","7:2804::eu.att_towards_privatization_t1","2804","7:2804",0.4875,0.505882352941176,0.330403793359983,0.30097879542273,16,17,16,0.4875,0.53125,0.330403793359983,0.291476128239232,-0.0183823529411764,0.0294249979372533,FALSE,TRUE,-0.00661764705882351,-0.04375,0.0389276651207513,FALSE,TRUE,0.01875
7,28,"Tomorrow's Europe (EU)","eu.att_towards_privatization_t1","7:2805::eu.att_towards_privatization_t1","2805","7:2805",0.357894736842105,0.39375,0.273487333595958,0.211246301742776,19,16,16,0.375,0.39375,0.243584345419268,0.211246301742776,-0.0358552631578947,0.0622410318531821,FALSE,TRUE,-0.0358552631578947,-0.01875,0.032338043676492,FALSE,TRUE,-0.01875
7,28,"Tomorrow's Europe (EU)","eu.att_towards_privatization_t1","7:2806::eu.att_towards_privatization_t1","2806","7:2806",0.515789473684211,0.3,0.316689749851205,0.272845092395748,19,19,19,0.515789473684211,0.3,0.316689749851205,0.272845092395748,-0.215789473684211,0.0438446574554565,FALSE,TRUE,0.184210526315789,-0.215789473684211,0.0438446574554565,FALSE,TRUE,0.184210526315789
7,28,"Tomorrow's Europe (EU)","eu.att_towards_privatization_t1","7:2807::eu.att_towards_privatization_t1","2807","7:2807",0.49047619047619,0.40952380952381,0.338976049160943,0.225620836592638,21,21,21,0.49047619047619,0.40952380952381,0.338976049160943,0.225620836592638,0.0809523809523809,0.113355212568305,TRUE,TRUE,0.0809523809523809,0.0809523809523809,0.113355212568305,TRUE,TRUE,0.0809523809523809
7,28,"Tomorrow's Europe (EU)","eu.att_towards_privatization_t1","7:2808::eu.att_towards_privatization_t1","2808","7:2808",0.452380952380952,0.426315789473684,0.23794757325732,0.144691646319405,21,19,18,0.483333333333333,0.427777777777778,0.228164027684935,0.148742001487596,0.0260651629072682,0.0932559269379146,TRUE,TRUE,0.0260651629072682,0.0555555555555556,0.0794220261973392,TRUE,TRUE,0.0555555555555556
7,28,"Tomorrow's Europe (EU)","eu.att_towards_privatization_t1","7:2809::eu.att_towards_privatization_t1","2809","7:2809",0.461538461538462,0.307692307692308,0.427275207055245,0.337790710503655,13,13,13,0.461538461538462,0.307692307692308,0.427275207055245,0.337790710503655,0.153846153846154,0.0894844965515901,TRUE,TRUE,0.153846153846154,0.153846153846154,0.0894844965515901,TRUE,TRUE,0.153846153846154
7,28,"Tomorrow's Europe (EU)","eu.att_towards_privatization_t1","7:2810::eu.att_towards_privatization_t1","2810","7:2810",0.525,0.37,0.289963700087478,0.279284800875379,20,20,20,0.525,0.37,0.289963700087478,0.279284800875379,-0.155,0.0106788992120995,FALSE,TRUE,0.105,-0.155,0.0106788992120995,FALSE,TRUE,0.105
7,28,"Tomorrow's Europe (EU)","eu.att_towards_privatization_t1","7:2811::eu.att_towards_privatization_t1","2811","7:2811",0.305263157894737,0.305882352941176,0.259216092201353,0.290410460028763,19,17,16,0.35,0.30625,0.255603860169077,0.299930547516143,-0.000619195046439591,-0.0311943678274098,FALSE,FALSE,-0.000619195046439591,0.04375,-0.0443266873470655,TRUE,FALSE,0.04375
7,28,"Tomorrow's Europe (EU)","eu.att_towards_privatization_t1","7:2812::eu.att_towards_privatization_t1","2812","7:2812",0.668181818181818,0.395,0.291770235167795,0.252305161930631,22,20,20,0.66,0.395,0.305045294307169,0.252305161930631,-0.273181818181818,0.0394650732371632,FALSE,TRUE,-0.0631818181818182,-0.265,0.0527401323765377,FALSE,TRUE,-0.055
7,28,"Tomorrow's Europe (EU)","eu.att_towards_privatization_t1","7:2813::eu.att_towards_privatization_t1","2813","7:2813",0.55,0.433333333333333,0.313721297701605,0.283431355593084,20,21,20,0.55,0.435,0.313721297701605,0.290688837074973,-0.116666666666667,0.0302899421085206,FALSE,TRUE,0.0166666666666666,-0.115,0.0230324606266321,FALSE,TRUE,0.015
7,28,"Tomorrow's Europe (EU)","eu.att_towards_privatization_t1","7:2814::eu.att_towards_privatization_t1","2814","7:2814",0.717647058823529,0.441176470588235,0.242989953798627,0.276267134150562,17,17,17,0.717647058823529,0.441176470588235,0.242989953798627,0.276267134150562,-0.276470588235294,-0.0332771803519353,FALSE,FALSE,-0.158823529411765,-0.276470588235294,-0.0332771803519353,FALSE,FALSE,-0.158823529411765
7,28,"Tomorrow's Europe (EU)","eu.att_towards_privatization_t1","7:2815::eu.att_towards_privatization_t1","2815","7:2815",0.51,0.39,0.300700935534925,0.199736668746891,20,20,19,0.510526315789474,0.378947368421053,0.308931378288493,0.198826969354487,-0.12,0.100964266788034,FALSE,TRUE,0.1,-0.131578947368421,0.110104408934006,FALSE,TRUE,0.110526315789474
7,28,"Tomorrow's Europe (EU)","eu.att_towards_privatization_t1","7:2816::eu.att_towards_privatization_t1","2816","7:2816",0.713333333333333,0.625,0.261497518881064,0.262043253427114,15,16,15,0.713333333333333,0.613333333333333,0.261497518881064,0.266904655707043,-0.0883333333333334,-0.000545734546049947,FALSE,FALSE,-0.0883333333333334,-0.1,-0.00540713682597915,FALSE,FALSE,-0.1
7,28,"Tomorrow's Europe (EU)","eu.att_towards_privatization_t1","7:2817::eu.att_towards_privatization_t1","2817","7:2817",0.655555555555556,0.36,0.351839238393336,0.254227415805944,18,20,18,0.655555555555556,0.333333333333333,0.351839238393336,0.244948974278318,-0.295555555555556,0.0976118225873917,FALSE,TRUE,-0.0155555555555555,-0.322222222222222,0.106890264115018,FALSE,TRUE,0.0111111111111111
7,28,"Tomorrow's Europe (EU)","eu.att_towards_privatization_t1","7:2818::eu.att_towards_privatization_t1","2818","7:2818",0.514285714285714,0.269230769230769,0.379994216265991,0.352099927540974,14,13,13,0.553846153846154,0.269230769230769,0.364269553616971,0.352099927540974,-0.245054945054945,0.0278942887250168,FALSE,TRUE,0.216483516483516,-0.284615384615385,0.0121696260759978,FALSE,TRUE,0.176923076923077
7,28,"Tomorrow's Europe (EU)","eu.attitude_towards_migration_t1","7:2801::eu.attitude_towards_migration_t1","2801","7:2801",0.75,0.802631578947368,0.295803989154981,0.17832062587944,21,19,19,0.736842105263158,0.802631578947368,0.305887645160749,0.17832062587944,0.0526315789473685,0.117483363275541,TRUE,TRUE,0.0526315789473685,0.0657894736842106,0.127567019281309,TRUE,TRUE,0.0657894736842106
7,28,"Tomorrow's Europe (EU)","eu.attitude_towards_migration_t1","7:2802::eu.attitude_towards_migration_t1","2802","7:2802",0.8125,0.6125,0.241636416739565,0.401272646516188,20,20,20,0.8125,0.6125,0.241636416739565,0.401272646516188,-0.2,-0.159636229776622,FALSE,FALSE,-0.2,-0.2,-0.159636229776622,FALSE,FALSE,-0.2
7,28,"Tomorrow's Europe (EU)","eu.attitude_towards_migration_t1","7:2803::eu.attitude_towards_migration_t1","2803","7:2803",0.725,0.763157894736842,0.313091545381656,0.194965883955201,20,19,19,0.75,0.763157894736842,0.300462606288666,0.194965883955201,0.0381578947368422,0.118125661426456,TRUE,TRUE,0.0381578947368422,0.0131578947368421,0.105496722333465,TRUE,TRUE,0.0131578947368421
7,28,"Tomorrow's Europe (EU)","eu.attitude_towards_migration_t1","7:2804::eu.attitude_towards_migration_t1","2804","7:2804",0.779411764705882,0.794117647058823,0.329326407008216,0.22071075029123,17,17,17,0.779411764705882,0.794117647058823,0.329326407008216,0.22071075029123,0.0147058823529411,0.108615656716986,TRUE,TRUE,0.0147058823529411,0.0147058823529411,0.108615656716986,TRUE,TRUE,0.0147058823529411
7,28,"Tomorrow's Europe (EU)","eu.attitude_towards_migration_t1","7:2805::eu.attitude_towards_migration_t1","2805","7:2805",0.671052631578947,0.735294117647059,0.333881128827513,0.28600956380554,19,17,17,0.720588235294118,0.735294117647059,0.304681608163245,0.28600956380554,0.0642414860681115,0.0478715650219732,TRUE,TRUE,0.0642414860681115,0.0147058823529412,0.0186720443577049,TRUE,TRUE,0.0147058823529412
7,28,"Tomorrow's Europe (EU)","eu.attitude_towards_migration_t1","7:2806::eu.attitude_towards_migration_t1","2806","7:2806",0.855263157894737,0.763157894736842,0.254348152059614,0.256494588021289,19,19,19,0.855263157894737,0.763157894736842,0.254348152059614,0.256494588021289,-0.0921052631578947,-0.00214643596167485,FALSE,FALSE,-0.0921052631578947,-0.0921052631578947,-0.00214643596167485,FALSE,FALSE,-0.0921052631578947
7,28,"Tomorrow's Europe (EU)","eu.attitude_towards_migration_t1","7:2807::eu.attitude_towards_migration_t1","2807","7:2807",0.675,0.738095238095238,0.335410196624968,0.311008344705074,20,21,20,0.675,0.7375,0.335410196624968,0.319075556140416,0.0630952380952381,0.024401851919894,TRUE,TRUE,0.0630952380952381,0.0625,0.0163346404845524,TRUE,TRUE,0.0625
7,28,"Tomorrow's Europe (EU)","eu.attitude_towards_migration_t1","7:2808::eu.attitude_towards_migration_t1","2808","7:2808",0.75,0.821428571428571,0.288675134594813,0.239045721866879,22,21,20,0.75,0.825,0.303488489333442,0.244680242464796,0.0714285714285714,0.0496294127279342,TRUE,TRUE,0.0714285714285714,0.075,0.0588082468686455,TRUE,TRUE,0.075
7,28,"Tomorrow's Europe (EU)","eu.attitude_towards_migration_t1","7:2809::eu.attitude_towards_migration_t1","2809","7:2809",0.846153846153846,0.826923076923077,0.217429623155726,0.236832733357835,13,13,13,0.846153846153846,0.826923076923077,0.217429623155726,0.236832733357835,-0.0192307692307693,-0.0194031102021095,FALSE,FALSE,-0.0192307692307693,-0.0192307692307693,-0.0194031102021095,FALSE,FALSE,-0.0192307692307693
7,28,"Tomorrow's Europe (EU)","eu.attitude_towards_migration_t1","7:2810::eu.attitude_towards_migration_t1","2810","7:2810",0.907894736842105,0.5,0.149316180092537,0.421463615211762,19,20,19,0.907894736842105,0.5,0.149316180092537,0.433012701892219,-0.407894736842105,-0.272147435119225,FALSE,FALSE,-0.407894736842105,-0.407894736842105,-0.283696521799682,FALSE,FALSE,-0.407894736842105
7,28,"Tomorrow's Europe (EU)","eu.attitude_towards_migration_t1","7:2811::eu.attitude_towards_migration_t1","2811","7:2811",0.825,0.588235294117647,0.200328677296508,0.363803437554499,20,17,17,0.794117647058823,0.588235294117647,0.202239302051104,0.363803437554499,-0.236764705882353,-0.163474760257992,FALSE,FALSE,-0.236764705882353,-0.205882352941176,-0.161564135503396,FALSE,FALSE,-0.205882352941176
7,28,"Tomorrow's Europe (EU)","eu.attitude_towards_migration_t1","7:2812::eu.attitude_towards_migration_t1","2812","7:2812",0.880952380952381,0.875,0.269479215560398,0.228217732293819,21,22,21,0.880952380952381,0.869047619047619,0.269479215560398,0.232097065080642,-0.00595238095238093,0.0412614832665792,FALSE,TRUE,-0.00595238095238093,-0.0119047619047619,0.0373821504797567,FALSE,TRUE,-0.0119047619047619
7,28,"Tomorrow's Europe (EU)","eu.attitude_towards_migration_t1","7:2813::eu.attitude_towards_migration_t1","2813","7:2813",0.773809523809524,0.855263157894737,0.315285207240622,0.173120652245531,21,19,19,0.802631578947368,0.855263157894737,0.318186564861685,0.173120652245531,0.081453634085213,0.142164554995091,TRUE,TRUE,0.081453634085213,0.0526315789473684,0.145065912616154,TRUE,TRUE,0.0526315789473684
7,28,"Tomorrow's Europe (EU)","eu.attitude_towards_migration_t1","7:2814::eu.attitude_towards_migration_t1","2814","7:2814",0.88235294117647,0.808823529411765,0.156066068211699,0.140573928634597,17,17,17,0.88235294117647,0.808823529411765,0.156066068211699,0.140573928634597,-0.0735294117647058,0.0154921395771027,FALSE,TRUE,-0.0735294117647058,-0.0735294117647058,0.0154921395771027,FALSE,TRUE,-0.0735294117647058
7,28,"Tomorrow's Europe (EU)","eu.attitude_towards_migration_t1","7:2815::eu.attitude_towards_migration_t1","2815","7:2815",0.880952380952381,0.525,0.187400767391832,0.412788973740948,21,20,20,0.875,0.525,0.190221477563171,0.412788973740948,-0.355952380952381,-0.225388206349116,FALSE,FALSE,-0.355952380952381,-0.35,-0.222567496177778,FALSE,FALSE,-0.35
7,28,"Tomorrow's Europe (EU)","eu.attitude_towards_migration_t1","7:2816::eu.attitude_towards_migration_t1","2816","7:2816",0.883333333333333,0.421875,0.208452346958198,0.384260653723485,15,16,15,0.883333333333333,0.433333333333333,0.208452346958198,0.394908066456461,-0.461458333333333,-0.175808306765287,FALSE,FALSE,-0.305208333333333,-0.45,-0.186455719498263,FALSE,FALSE,-0.316666666666667
7,28,"Tomorrow's Europe (EU)","eu.attitude_towards_migration_t1","7:2817::eu.attitude_towards_migration_t1","2817","7:2817",0.85,0.8125,0.220644987539522,0.291039425797298,20,20,20,0.85,0.8125,0.220644987539522,0.291039425797298,-0.0375,-0.0703944382577763,FALSE,FALSE,-0.0375,-0.0375,-0.0703944382577763,FALSE,FALSE,-0.0375
7,28,"Tomorrow's Europe (EU)","eu.attitude_towards_migration_t1","7:2818::eu.attitude_towards_migration_t1","2818","7:2818",0.857142857142857,0.821428571428571,0.234403615469248,0.331496772065898,14,14,14,0.857142857142857,0.821428571428571,0.234403615469248,0.331496772065898,-0.0357142857142857,-0.0970931565966502,FALSE,FALSE,-0.0357142857142857,-0.0357142857142857,-0.0970931565966502,FALSE,FALSE,-0.0357142857142857
7,28,"Tomorrow's Europe (EU)","eu.mil_att_11_12_t1","7:2801::eu.mil_att_11_12_t1","2801","7:2801",0.466071428571429,0.535714285714286,0.17854196185451,0.167251948525912,21,21,21,0.466071428571429,0.535714285714286,0.17854196185451,0.167251948525912,-0.0696428571428571,0.0112900133285976,FALSE,TRUE,0.00178571428571428,-0.0696428571428571,0.0112900133285976,FALSE,TRUE,0.00178571428571428
7,28,"Tomorrow's Europe (EU)","eu.mil_att_11_12_t1","7:2802::eu.mil_att_11_12_t1","2802","7:2802",0.520208333333333,0.5125,0.217412998496421,0.180915071671474,20,20,20,0.520208333333333,0.5125,0.217412998496421,0.180915071671474,-0.00770833333333343,0.0364979268249463,FALSE,TRUE,-0.00770833333333343,-0.00770833333333343,0.0364979268249463,FALSE,TRUE,-0.00770833333333343
7,28,"Tomorrow's Europe (EU)","eu.mil_att_11_12_t1","7:2803::eu.mil_att_11_12_t1","2803","7:2803",0.534791666666667,0.491447368421053,0.191224102898248,0.17195024270094,20,19,19,0.522149122807018,0.491447368421053,0.187680225274439,0.17195024270094,-0.043344298245614,0.0192738601973078,FALSE,TRUE,-0.0262390350877193,-0.0307017543859649,0.0157299825734991,FALSE,TRUE,-0.0135964912280702
7,28,"Tomorrow's Europe (EU)","eu.mil_att_11_12_t1","7:2804::eu.mil_att_11_12_t1","2804","7:2804",0.641176470588235,0.626470588235294,0.220473775451333,0.207801097099804,17,17,17,0.641176470588235,0.626470588235294,0.220473775451333,0.207801097099804,-0.0147058823529412,0.0126726783515284,FALSE,TRUE,-0.0147058823529412,-0.0147058823529412,0.0126726783515284,FALSE,TRUE,-0.0147058823529412
7,28,"Tomorrow's Europe (EU)","eu.mil_att_11_12_t1","7:2805::eu.mil_att_11_12_t1","2805","7:2805",0.501754385964912,0.535049019607843,0.190061291027338,0.132501136849236,19,17,17,0.479901960784314,0.535049019607843,0.18796375111182,0.132501136849236,0.0332946336429308,0.0575601541781026,TRUE,TRUE,0.0332946336429308,-0.0551470588235294,0.0554626142625842,FALSE,TRUE,0.0149509803921569
7,28,"Tomorrow's Europe (EU)","eu.mil_att_11_12_t1","7:2806::eu.mil_att_11_12_t1","2806","7:2806",0.610745614035088,0.601973684210526,0.201356873841632,0.163790980765477,19,19,19,0.610745614035088,0.601973684210526,0.201356873841632,0.163790980765477,-0.00877192982456143,0.0375658930761545,FALSE,TRUE,-0.00877192982456143,-0.00877192982456143,0.0375658930761545,FALSE,TRUE,-0.00877192982456143
7,28,"Tomorrow's Europe (EU)","eu.mil_att_11_12_t1","7:2807::eu.mil_att_11_12_t1","2807","7:2807",0.546626984126984,0.525595238095238,0.195614323668638,0.144747659465136,21,21,21,0.546626984126984,0.525595238095238,0.195614323668638,0.144747659465136,-0.0210317460317461,0.0508666642035021,FALSE,TRUE,-0.0210317460317461,-0.0210317460317461,0.0508666642035021,FALSE,TRUE,-0.0210317460317461
7,28,"Tomorrow's Europe (EU)","eu.mil_att_11_12_t1","7:2808::eu.mil_att_11_12_t1","2808","7:2808",0.558695652173913,0.569047619047619,0.18793263657313,0.193472343292388,23,21,21,0.551190476190476,0.569047619047619,0.192106121466136,0.193472343292388,0.010351966873706,-0.00553970671925821,TRUE,FALSE,0.010351966873706,0.0178571428571428,-0.00136622182625171,TRUE,FALSE,0.0178571428571428
7,28,"Tomorrow's Europe (EU)","eu.mil_att_11_12_t1","7:2809::eu.mil_att_11_12_t1","2809","7:2809",0.331730769230769,0.366346153846154,0.231200185209756,0.198915327947113,13,13,13,0.331730769230769,0.366346153846154,0.231200185209756,0.198915327947113,-0.0346153846153846,0.0322848572626429,FALSE,TRUE,-0.0346153846153846,-0.0346153846153846,0.0322848572626429,FALSE,TRUE,-0.0346153846153846
7,28,"Tomorrow's Europe (EU)","eu.mil_att_11_12_t1","7:2810::eu.mil_att_11_12_t1","2810","7:2810",0.56875,0.518640350877193,0.152258220761553,0.188558577720476,20,19,19,0.55921052631579,0.518640350877193,0.150164383610972,0.188558577720476,-0.050109649122807,-0.0363003569589234,FALSE,FALSE,-0.050109649122807,-0.0405701754385965,-0.038394194109504,FALSE,FALSE,-0.0405701754385965
7,28,"Tomorrow's Europe (EU)","eu.mil_att_11_12_t1","7:2811::eu.mil_att_11_12_t1","2811","7:2811",0.623958333333333,0.5671875,0.234543677119227,0.188186244183787,20,16,16,0.654947916666667,0.5671875,0.210891069992965,0.188186244183787,-0.0567708333333334,0.0463574329354396,FALSE,TRUE,-0.0567708333333334,-0.0877604166666668,0.022704825809178,FALSE,TRUE,-0.0877604166666668
7,28,"Tomorrow's Europe (EU)","eu.mil_att_11_12_t1","7:2812::eu.mil_att_11_12_t1","2812","7:2812",0.531628787878788,0.501136363636364,0.229754509727796,0.168586079596645,22,22,22,0.531628787878788,0.501136363636364,0.229754509727796,0.168586079596645,-0.0304924242424243,0.0611684301311509,FALSE,TRUE,-0.0304924242424243,-0.0304924242424243,0.0611684301311509,FALSE,TRUE,-0.0304924242424243
