"poll_id","source_poll_id","poll_name","issue_id","group_key","pair_id","dimension","group_id","dis_t1","adv_t1","dis_t2","adv_t2","grp_t1","grp_t2","reference_tie","no_group_movement","ext_grp","ext_dis","ext_grp_mir","ext_adv_mir","ext_adv","ext_grp_normed","ext_dis_normed","freqgrp_grp","freqdis_grp","freqgrp_mir","freqadv_mir","freqadv_grp"
13,13,"National Issues Convention 2","nic2.t1usseca","13:9222","13:9222::nic2.t1usseca","income","9222",0.891000008583069,0.873999989032745,0.887000000476837,0.840000009536743,0.882499998807907,0.86350000500679,FALSE,FALSE,0.0189999938011169,0.00400000810623158,-0.0189999938011169,-0.0339999794960023,0.0339999794960023,0.0215297380473455,0.00448934687732795,TRUE,TRUE,FALSE,FALSE,TRUE
13,13,"National Issues Convention 2","nic2.t1usseca","13:9223","13:9223::nic2.t1usseca","income","9223",0.858124986290931,0.8599999944369,0.814062498509884,0.800833334525426,0.858928561210632,0.808392856802259,FALSE,FALSE,-0.0505357044083732,-0.0440624877810476,0.0505357044083732,0.0591666599114739,-0.0591666599114739,-0.0588357480360703,-0.0513474010021531,FALSE,FALSE,TRUE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1usseca","13:9224","13:9224::nic2.t1usseca","income","9224",0.888333330551783,0.862000012397766,0.86916666229566,0.878999996185303,0.876363640481775,0.873636359518225,FALSE,FALSE,0.00272728096355079,0.0191666682561236,-0.00272728096355079,0.0169999837875365,-0.0169999837875365,0.00311204257863949,0.0215759868474352,TRUE,TRUE,FALSE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1humrh2","13:9201","13:9201::nic2.t1humrh2","income","9201",0.787499986588955,0.725000008940697,0.8125,0.775000005960464,0.766666660706202,0.800000001986822,FALSE,FALSE,-0.0333333412806194,-0.0250000134110451,0.0333333412806194,0.0499999970197678,-0.0499999970197678,-0.142857173267675,-0.117647114509526,FALSE,FALSE,TRUE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1humrh2","13:9202","13:9202::nic2.t1humrh2","income","9202",0.75000000372529,0.714285718543189,0.699999999254942,0.771428576537541,0.733333337306976,0.733333335320155,FALSE,FALSE,1.98682148511153e-09,0.0500000044703485,-1.98682148511153e-09,0.0571428579943521,-0.0571428579943521,2.70930201047146e-09,0.0666666722959944,TRUE,TRUE,FALSE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1humrh2","13:9203","13:9203::nic2.t1humrh2","income","9203",0.787500001490116,0.712500005960464,0.762500002980232,0.6875,0.75000000372529,0.725000001490116,FALSE,FALSE,0.0250000022351742,0.0249999985098839,-0.0250000022351742,-0.0250000059604645,0.0250000059604645,0.0333333361479971,0.0317460297937506,TRUE,TRUE,FALSE,FALSE,TRUE
13,13,"National Issues Convention 2","nic2.t1humrh2","13:9204","13:9204::nic2.t1humrh2","income","9204",0.860000002384186,0.512500002980232,0.780000007152557,0.587500009685755,0.64615384890483,0.66153847024991,FALSE,FALSE,-0.0153846213450799,0.0799999952316285,0.0153846213450799,0.0750000067055225,-0.0750000067055225,-0.0434782780523789,0.0930232500114462,FALSE,TRUE,TRUE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1humrh2","13:9205","13:9205::nic2.t1humrh2","income","9205",0.642857147114617,0.683333332339923,0.800000007663454,0.76666667064031,0.661538463372451,0.784615390575849,FALSE,FALSE,0.123076927203398,0.157142860548837,-0.123076927203398,-0.0833333383003871,0.0833333383003871,0.363636377798624,0.440000014781952,TRUE,TRUE,FALSE,FALSE,TRUE
13,13,"National Issues Convention 2","nic2.t1humrh2","13:9206","13:9206::nic2.t1humrh2","income","9206",0.725000005215406,0.625,0.6875,0.774999991059303,0.691666670143604,0.716666663686434,FALSE,FALSE,-0.0249999935428301,0.0375000052154064,0.0249999935428301,0.149999991059303,-0.149999991059303,-0.0810810610532235,0.0517241447526124,FALSE,TRUE,TRUE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1humrh2","13:9207","13:9207::nic2.t1humrh2","income","9207",0.745454545725476,0.7,0.709090918302536,0.779999995231628,0.731250000186265,0.731250004842877,FALSE,FALSE,-4.65661287307739e-09,0.0363636274229396,4.65661287307739e-09,0.0799999952316285,-0.0799999952316285,-1.7326931632762e-08,0.0487804757935316,FALSE,TRUE,TRUE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1humrh2","13:9208","13:9208::nic2.t1humrh2","income","9208",0.685714287417276,0.620000000298023,0.771428559507642,0.700000011920929,0.65833333445092,0.741666664679845,FALSE,FALSE,-0.0833333302289248,-0.0857142720903669,0.0833333302289248,0.0800000116229058,-0.0800000116229058,-0.243902430736118,-0.272727230856241,FALSE,FALSE,TRUE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1humrh2","13:9209","13:9209::nic2.t1humrh2","income","9209",0.679999995231628,0.571428577814783,0.679999995231628,0.571428579943521,0.616666668405135,0.616666669646899,FALSE,FALSE,-1.24176358085037e-09,0,1.24176358085037e-09,2.12873740856878e-09,-2.12873740856878e-09,-3.23938326908332e-09,0,FALSE,FALSE,TRUE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1humrh2","13:9210","13:9210::nic2.t1humrh2","income","9210",0.666666676600774,0.879999995231628,0.777777777777778,0.740000009536743,0.742857147540365,0.764285717691694,FALSE,FALSE,0.021428570151329,0.111111101177004,-0.021428570151329,0.139999985694885,-0.139999985694885,0.0833333298839904,0.333333313465118,TRUE,TRUE,FALSE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1humrh2","13:9211","13:9211::nic2.t1humrh2","income","9211",0.660000002384186,0.75,0.660000002384186,0.750000004967054,0.70909091017463,0.709090912883932,FALSE,FALSE,2.70930200496622e-09,0,-2.70930200496622e-09,-4.96705365726768e-09,4.96705365726768e-09,9.31322567676584e-09,0,TRUE,FALSE,FALSE,FALSE,TRUE
13,13,"National Issues Convention 2","nic2.t1humrh2","13:9212","13:9212::nic2.t1humrh2","income","9212",0.660000002384186,0.699999998013178,0.48000001013279,0.733333349227905,0.681818181818182,0.618181831457398,FALSE,FALSE,-0.0636363503607837,-0.179999992251396,0.0636363503607837,-0.0333333512147268,0.0333333512147268,-0.0933333138624828,-0.272727260001763,FALSE,FALSE,TRUE,FALSE,TRUE
13,13,"National Issues Convention 2","nic2.t1humrh2","13:9213","13:9213::nic2.t1humrh2","income","9213",0.66363635930148,0.600000003973643,0.700000001625581,0.566666672627131,0.649999997445515,0.671428573983056,FALSE,FALSE,-0.0214285765375409,-0.0363636423241008,0.0214285765375409,-0.0333333313465121,0.0333333313465121,-0.0612245039461253,-0.108108124435165,FALSE,FALSE,TRUE,FALSE,TRUE
13,13,"National Issues Convention 2","nic2.t1humrh2","13:9214","13:9214::nic2.t1humrh2","income","9214",0.666666676600774,0.76666667064031,0.833333333333333,0.81111110581292,0.726666673024496,0.819999996821086,FALSE,FALSE,0.0933333237965901,0.166666656732559,-0.0933333237965901,-0.0444444351726108,0.0444444351726108,0.34146338768618,0.499999985098838,TRUE,TRUE,FALSE,FALSE,TRUE
13,13,"National Issues Convention 2","nic2.t1humrh2","13:9215","13:9215::nic2.t1humrh2","income","9215",0.716666668653488,0.550000002607703,0.700000007947286,0.712500005960464,0.621428573770182,0.707142863954817,FALSE,FALSE,-0.0857142901846342,0.0166666607062022,0.0857142901846342,0.162500003352761,-0.162500003352761,-0.226415107548555,0.0232558055720889,FALSE,TRUE,TRUE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1humrh2","13:9216","13:9216::nic2.t1humrh2","income","9216",0.755555556880103,0.660000002384186,0.811111119058397,0.760000014305115,0.721428573131561,0.792857153075082,FALSE,FALSE,-0.0714285799435208,-0.0555555621782939,0.0714285799435208,0.100000011920929,-0.100000011920929,-0.256410288544253,-0.227272755597249,FALSE,FALSE,TRUE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1humrh2","13:9217","13:9217::nic2.t1humrh2","income","9217",0.728571436234883,0.780000007152557,0.757142854588372,0.819999992847443,0.750000007450581,0.783333328862985,FALSE,FALSE,0.0333333214124043,0.0285714183534894,-0.0333333214124043,-0.0399999856948853,0.0399999856948853,0.133333289623259,0.105263123221674,TRUE,TRUE,FALSE,FALSE,TRUE
13,13,"National Issues Convention 2","nic2.t1humrh2","13:9218","13:9218::nic2.t1humrh2","income","9218",0.875,0.777777774466409,0.775000005960464,0.711111108462016,0.807692305399821,0.730769230769231,FALSE,FALSE,0.0769230746305906,0.0999999940395355,-0.0769230746305906,-0.0666666660043927,0.0666666660043927,0.0952380926700946,0.114285707473755,TRUE,TRUE,FALSE,FALSE,TRUE
13,13,"National Issues Convention 2","nic2.t1humrh2","13:9219","13:9219::nic2.t1humrh2","income","9219",0.657142860548837,0.81249999627471,0.700000000851495,0.737500000745058,0.739999999602636,0.720000000794728,FALSE,FALSE,-0.0199999988079071,0.042857140302658,0.0199999988079071,0.0749999955296516,-0.0749999955296516,-0.0270270254306037,0.124999993791182,FALSE,TRUE,TRUE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1humrh2","13:9220","13:9220::nic2.t1humrh2","income","9220",0.716666668653488,0.6875,0.683333327372869,0.837499998509884,0.700000000851495,0.771428568022592,FALSE,FALSE,-0.0714285671710968,0.0333333412806193,0.0714285671710968,0.149999998509884,-0.149999998509884,-0.238095224579446,0.0465116388672683,FALSE,TRUE,TRUE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1humrh2","13:9221","13:9221::nic2.t1humrh2","income","9221",0.714285719607558,0.650000005960464,0.742857141154153,0.566666682561239,0.684615390231976,0.661538467957423,FALSE,FALSE,0.0230769222745528,-0.0285714215465954,-0.0230769222745528,-0.0833333233992258,0.0833333233992258,0.0337078637199982,-0.0999999772757287,TRUE,FALSE,FALSE,FALSE,TRUE
13,13,"National Issues Convention 2","nic2.t1humrh2","13:9222","13:9222::nic2.t1humrh2","income","9222",0.740000003576279,0.540000003576279,0.859999990463257,0.680000001192093,0.640000003576279,0.769999995827675,FALSE,FALSE,-0.129999992251396,-0.119999986886978,0.129999992251396,0.139999997615814,-0.139999997615814,-0.361111093174528,-0.461538417452185,FALSE,FALSE,TRUE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1humrh2","13:9223","13:9223::nic2.t1humrh2","income","9223",0.762500002980232,0.649999996026357,0.662500001490116,0.666666661699613,0.714285714285714,0.664285713008472,FALSE,FALSE,0.0500000012772425,0.100000001490116,-0.0500000012772425,0.0166666656732558,-0.0166666656732558,0.0700000017881394,0.131147542425267,TRUE,TRUE,FALSE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1humrh2","13:9224","13:9224::nic2.t1humrh2","income","9224",0.716666668653488,0.739999997615814,0.68333334227403,0.760000002384186,0.727272727272727,0.718181824142283,FALSE,FALSE,-0.00909090313044469,-0.0333333263794582,0.00909090313044469,-0.0200000047683716,0.0200000047683716,-0.0124999918043615,-0.0465116180749506,FALSE,FALSE,TRUE,FALSE,TRUE
13,13,"National Issues Convention 2","nic2.t1multi","13:9201","13:9201::nic2.t1multi","income","9201",0.709995038807392,0.708854168653488,0.791796885430813,0.773697927594185,0.709614748756091,0.78576389948527,FALSE,FALSE,-0.0761491507291797,-0.081801846623421,0.0761491507291797,0.064843758940697,-0.064843758940697,-0.262234911735301,-0.282070507645874,FALSE,FALSE,TRUE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1multi","13:9202","13:9202::nic2.t1multi","income","9202",0.759635418653488,0.751615634986332,0.833649560809136,0.782079083578927,0.755892852942149,0.809583338101705,FALSE,FALSE,-0.0536904851595564,-0.0740141421556474,0.0536904851595564,0.0304634485925952,-0.0304634485925952,-0.219946387505124,-0.307924494287068,FALSE,FALSE,TRUE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1multi","13:9203","13:9203::nic2.t1multi","income","9203",0.694326639175415,0.701636914163828,0.78059896081686,0.789756953716278,0.697981776669621,0.785177957266569,FALSE,FALSE,0.0871961805969477,0.0862723216414452,-0.0871961805969477,-0.0881200395524502,0.0881200395524502,0.288711653341406,0.282236965003155,TRUE,TRUE,FALSE,FALSE,TRUE
13,13,"National Issues Convention 2","nic2.t1multi","13:9204","13:9204::nic2.t1multi","income","9204",0.585833340883255,0.728311009705067,0.68368057012558,0.769363850355148,0.673511906312062,0.736408742574545,FALSE,FALSE,0.0628968362624828,0.0978472292423248,-0.0628968362624828,-0.0410528406500814,0.0410528406500814,0.192646646167136,0.236250859620122,TRUE,TRUE,FALSE,FALSE,TRUE
13,13,"National Issues Convention 2","nic2.t1multi","13:9205","13:9205::nic2.t1multi","income","9205",0.762916675635747,0.760937501986822,0.8113095334598,0.808333327372869,0.762003210874704,0.809935899881216,FALSE,FALSE,-0.0479326890065118,-0.048392857824053,0.0479326890065118,0.0473958253860473,-0.0473958253860473,-0.201400570077764,-0.204117509967519,FALSE,FALSE,TRUE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1multi","13:9206","13:9206::nic2.t1multi","income","9206",0.773846730589867,0.765885427594185,0.814304322004318,0.781398817896843,0.771192962924639,0.80333582063516,FALSE,FALSE,-0.0321428577105207,-0.0404575914144518,0.0321428577105207,0.0155133903026582,-0.0155133903026582,-0.140480197293644,-0.178894567918367,FALSE,FALSE,TRUE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1multi","13:9207","13:9207::nic2.t1multi","income","9207",0.740205629305406,0.754940474033356,0.815246224403382,0.763750004768372,0.74481026828289,0.799153655767441,FALSE,FALSE,0.0543433874845508,0.0750405950979756,-0.0543433874845508,-0.00880953073501611,0.00880953073501611,0.212952876743462,0.288846116631953,TRUE,TRUE,FALSE,FALSE,TRUE
13,13,"National Issues Convention 2","nic2.t1multi","13:9208","13:9208::nic2.t1multi","income","9208",0.773292234965733,0.644017857313156,0.79880952835083,0.775416684150696,0.719427910943826,0.789062509934108,FALSE,FALSE,-0.0696345989902816,-0.025517293385097,0.0696345989902816,0.13139882683754,-0.13139882683754,-0.248187905021229,-0.112555886126089,FALSE,FALSE,TRUE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1multi","13:9209","13:9209::nic2.t1multi","income","9209",0.823392868041992,0.696683670793261,0.839464294910431,0.785863084452493,0.749479169646899,0.8081969221433,FALSE,FALSE,-0.0587177524964015,-0.0160714268684388,0.0587177524964015,0.0891794136592321,-0.0891794136592321,-0.2343827154558,-0.091001007095569,FALSE,FALSE,TRUE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1multi","13:9210","13:9210::nic2.t1multi","income","9210",0.770877434147729,0.748124992847443,0.796296291881137,0.853125011920929,0.76275156225477,0.81659226332392,FALSE,FALSE,-0.0538407010691506,-0.0254188577334085,0.0538407010691506,0.105000019073487,-0.105000019073487,-0.226938063663743,-0.110940001212266,FALSE,FALSE,TRUE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1multi","13:9211","13:9211::nic2.t1multi","income","9211",0.640922617912292,0.636631945768992,0.73125,0.692361116409302,0.638582251288674,0.710037881677801,FALSE,FALSE,-0.071455630389127,-0.0903273820877077,0.071455630389127,0.0557291706403097,-0.0557291706403097,-0.197709245447712,-0.25155408442196,FALSE,FALSE,TRUE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1multi","13:9212","13:9212::nic2.t1multi","income","9212",0.745839297771454,0.794965287049611,0.779722225666046,0.815104166666667,0.772635291923176,0.799021466211839,FALSE,FALSE,0.0263861742886631,0.0338829278945921,-0.0263861742886631,-0.0201388796170553,0.0201388796170553,0.116052198742065,0.133313008649638,TRUE,TRUE,FALSE,FALSE,TRUE
13,13,"National Issues Convention 2","nic2.t1multi","13:9213","13:9213::nic2.t1multi","income","9213",0.712581168521534,0.789236108462016,0.749310065399517,0.842361092567444,0.729007227080209,0.769249571221215,FALSE,FALSE,0.0402423441410066,0.0367288968779826,-0.0402423441410066,-0.053124984105428,0.053124984105428,0.148499695056139,0.12778876279279,TRUE,TRUE,FALSE,FALSE,TRUE
13,13,"National Issues Convention 2","nic2.t1multi","13:9214","13:9214::nic2.t1multi","income","9214",0.729497373104095,0.784160064326392,0.792352845271428,0.827083349227906,0.762294987837474,0.813191147645315,FALSE,FALSE,0.0508961598078411,0.062855472167333,-0.0508961598078411,-0.0429232849015133,0.0429232849015133,0.214114794403417,0.232365477883219,TRUE,TRUE,FALSE,FALSE,TRUE
13,13,"National Issues Convention 2","nic2.t1multi","13:9215","13:9215::nic2.t1multi","income","9215",0.76515377064546,0.746130958199501,0.765302588542302,0.756380207836628,0.754283592104912,0.760204085281917,FALSE,FALSE,-0.00592049317700516,-0.000148817896842957,0.00592049317700516,0.0102492496371267,-0.0102492496371267,-0.0240948222697973,-0.000633682291821218,FALSE,FALSE,TRUE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1multi","13:9216","13:9216::nic2.t1multi","income","9216",0.77647156185574,0.702470231056213,0.828703714741601,0.816815483570099,0.750042515141623,0.824457917894636,FALSE,FALSE,-0.0744154027530127,-0.0522321528858609,0.0744154027530127,0.114345252513886,-0.114345252513886,-0.297712240124258,-0.233671175441898,FALSE,FALSE,TRUE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1multi","13:9217","13:9217::nic2.t1multi","income","9217",0.739774652889796,0.699910700321197,0.794196435383388,0.772083330154419,0.72316467265288,0.784982641537984,FALSE,FALSE,-0.0618179688851042,-0.0544217824935918,0.0618179688851042,0.0721726298332216,-0.0721726298332216,-0.223302312885781,-0.209133288121024,FALSE,FALSE,TRUE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1multi","13:9218","13:9218::nic2.t1multi","income","9218",0.722197413444519,0.858945118056403,0.685416683554649,0.842592597007751,0.816868901252747,0.79423077748372,FALSE,FALSE,-0.0226381237690265,-0.0367807298898698,0.0226381237690265,0.0163525210486519,-0.0163525210486519,-0.0277132887961689,-0.0509289139024248,FALSE,FALSE,TRUE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1multi","13:9219","13:9219::nic2.t1multi","income","9219",0.674631514719554,0.795163698494434,0.780357156481062,0.786290936172009,0.738915346066157,0.7835218389829,FALSE,FALSE,0.0446064929167432,0.105725641761508,-0.0446064929167432,0.00887276232242562,-0.00887276232242562,0.170850688635442,0.324941248290778,TRUE,TRUE,FALSE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1multi","13:9220","13:9220::nic2.t1multi","income","9220",0.723784724871318,0.722030021250248,0.78802082935969,0.801909722387791,0.722782037087849,0.795957339661462,FALSE,FALSE,-0.0731753025736126,-0.0642361044883728,0.0731753025736126,0.0798797011375426,-0.0798797011375426,-0.263963062872667,-0.23255811778855,FALSE,FALSE,TRUE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1multi","13:9221","13:9221::nic2.t1multi","income","9221",0.803273814065116,0.603000994771719,0.811755963734218,0.752777794996898,0.710840205160471,0.78453527047084,FALSE,FALSE,-0.0736950653103683,-0.00848214966910232,0.0736950653103683,0.149776800225179,-0.149776800225179,-0.254859308332494,-0.0431165257883356,FALSE,FALSE,TRUE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1multi","13:9222","13:9222::nic2.t1multi","income","9222",0.669374990463257,0.686458349227905,0.644236123561859,0.746220242977142,0.677916669845581,0.695228183269501,FALSE,FALSE,0.0173115134239198,-0.0251388669013973,-0.0173115134239198,-0.059761893749237,0.059761893749237,0.0537485544986758,-0.0375557307332313,TRUE,FALSE,FALSE,FALSE,TRUE
13,13,"National Issues Convention 2","nic2.t1multi","13:9223","13:9223::nic2.t1multi","income","9223",0.716276042163372,0.71202877163887,0.828645847737789,0.781522820393244,0.714455783367157,0.808450264590127,FALSE,FALSE,-0.0939944812229703,-0.112369805574417,0.0939944812229703,0.0694940487543741,-0.0694940487543741,-0.329176623961639,-0.39605328514105,FALSE,FALSE,TRUE,TRUE,FALSE
13,13,"National Issues Convention 2","nic2.t1multi","13:9224","13:9224::nic2.t1multi","income","9224",0.599280754725138,0.745386910438538,0.671319449941317,0.796666669845581,0.665692643685774,0.72829545898871,FALSE,FALSE,0.0626028153029355,0.072038695216179,-0.0626028153029355,-0.0512797594070434,0.0512797594070434,0.187261255609623,0.179773484966429,TRUE,TRUE,FALSE,FALSE,TRUE
