"unique_id","poll_id","poll_name","group_id","freqgrp_grp","extgrp_grp","freqdis_grp","extdis_grp","extgrp_mir","extadv_mir"
"9212nic2.t1forai1",13,"National Issues Convention 2","9212",FALSE,-0.362637362637363,FALSE,-0.25,0.362637362637363,0.411111111111111
"9213nic2.t1forai1",13,"National Issues Convention 2","9213",FALSE,-0.133333333333333,FALSE,0,0.133333333333333,0.153846153846154
"9214nic2.t1forai1",13,"National Issues Convention 2","9214",FALSE,-0.282967032967033,TRUE,0.25,0.282967032967033,0.333333333333333
"9215nic2.t1forai1",13,"National Issues Convention 2","9215",FALSE,-0.25,TRUE,0.25,0.25,0.368181818181818
"9216nic2.t1forai1",13,"National Issues Convention 2","9216",TRUE,0.285714285714286,TRUE,0.5,-0.285714285714286,-0.269230769230769
"9217nic2.t1forai1",13,"National Issues Convention 2","9217",FALSE,-0.224358974358974,FALSE,-0.25,0.224358974358974,0.2
"9218nic2.t1forai1",13,"National Issues Convention 2","9218",FALSE,-0.00769230769230766,FALSE,-0.166666666666667,0.00769230769230766,-0.0535714285714286
"9219nic2.t1forai1",13,"National Issues Convention 2","9219",TRUE,0.21875,FALSE,0,-0.21875,-0.228205128205128
"9220nic2.t1forai1",13,"National Issues Convention 2","9220",TRUE,0.211538461538462,TRUE,0.333333333333333,-0.211538461538462,-0.2
"9221nic2.t1forai1",13,"National Issues Convention 2","9221",TRUE,0.204761904761905,FALSE,0,-0.204761904761905,-0.253787878787879
"9222nic2.t1forai1",13,"National Issues Convention 2","9222",FALSE,0,FALSE,0,0,0
"9223nic2.t1forai1",13,"National Issues Convention 2","9223",TRUE,0.307692307692308,TRUE,0.333333333333333,-0.307692307692308,-0.322222222222222
"9224nic2.t1forai1",13,"National Issues Convention 2","9224",FALSE,-0.212121212121212,TRUE,0.25,0.212121212121212,0.3
"9202nic2.t1trade_b",13,"National Issues Convention 2","9202",FALSE,-0.00714285714285712,TRUE,0.5,0.00714285714285712,0.0467032967032968
"9203nic2.t1trade_b",13,"National Issues Convention 2","9203",FALSE,-0.116666666666667,FALSE,0,0.116666666666667,0.134615384615385
"9204nic2.t1trade_b",13,"National Issues Convention 2","9204",TRUE,0.0380952380952381,TRUE,0.1,-0.0380952380952381,0
"9205nic2.t1trade_b",13,"National Issues Convention 2","9205",TRUE,0.0642857142857143,TRUE,0.416666666666667,-0.0642857142857143,0.0227272727272727
"9206nic2.t1trade_b",13,"National Issues Convention 2","9206",TRUE,0.208333333333333,TRUE,0.458333333333333,-0.208333333333333,-0.0972222222222222
"9207nic2.t1trade_b",13,"National Issues Convention 2","9207",FALSE,-0.177083333333333,FALSE,-0.266666666666667,0.177083333333333,0.131313131313131
"9209nic2.t1trade_b",13,"National Issues Convention 2","9209",FALSE,-0.131410256410256,FALSE,0,0.131410256410256,0.163636363636364
"9210nic2.t1trade_b",13,"National Issues Convention 2","9210",TRUE,0.343406593406593,FALSE,0,-0.343406593406593,-0.454545454545455
"9211nic2.t1trade_b",13,"National Issues Convention 2","9211",FALSE,0,FALSE,0,0,0
"9212nic2.t1trade_b",13,"National Issues Convention 2","9212",TRUE,0.227272727272727,TRUE,0.625,-0.227272727272727,-0.15
"9213nic2.t1trade_b",13,"National Issues Convention 2","9213",TRUE,0.0952380952380952,TRUE,0.5,-0.0952380952380952,-0.0594405594405595
"9214nic2.t1trade_b",13,"National Issues Convention 2","9214",FALSE,-0.240384615384615,FALSE,-0.25,0.240384615384615,0.240909090909091
"9215nic2.t1trade_b",13,"National Issues Convention 2","9215",FALSE,-0.0209790209790209,TRUE,0.166666666666667,0.0209790209790209,0.0875
"9216nic2.t1trade_b",13,"National Issues Convention 2","9216",FALSE,-0.178030303030303,FALSE,0,0.178030303030303,0.195454545454545
"9217nic2.t1trade_b",13,"National Issues Convention 2","9217",TRUE,0.219230769230769,TRUE,0.666666666666667,-0.219230769230769,-0.057142857142857
"9218nic2.t1trade_b",13,"National Issues Convention 2","9218",FALSE,-0.0104895104895105,TRUE,0.116666666666667,0.0104895104895105,0.119047619047619
"9219nic2.t1trade_b",13,"National Issues Convention 2","9219",TRUE,0.182692307692308,TRUE,1,-0.182692307692308,-0.125
"9220nic2.t1trade_b",13,"National Issues Convention 2","9220",FALSE,-0.119047619047619,TRUE,0.208333333333333,0.119047619047619,0.238888888888889
"9221nic2.t1trade_b",13,"National Issues Convention 2","9221",FALSE,-0.166666666666667,FALSE,0,0.166666666666667,0.125
"9222nic2.t1trade_b",13,"National Issues Convention 2","9222",FALSE,0,FALSE,0,0,0
"9223nic2.t1trade_b",13,"National Issues Convention 2","9223",TRUE,0.0884615384615384,TRUE,0.0833333333333333,-0.0884615384615384,-0.0952380952380952
"9224nic2.t1trade_b",13,"National Issues Convention 2","9224",TRUE,0.116666666666667,TRUE,0.25,-0.116666666666667,-0.0875
"9544501nic1.t1att1",20,"National Issues Convention","9544501",TRUE,0.0624999999993745,TRUE,0.222222222221666,-0.0624999999993745,0.142857142857858
"9544502nic1.t1att1",20,"National Issues Convention","9544502",TRUE,0.133333333333667,TRUE,0.187500000001251,-0.133333333333667,-0.0714285714278566
"9544503nic1.t1att1",20,"National Issues Convention","9544503",TRUE,0.176470588235588,TRUE,0.250000000001668,-0.176470588235588,-0.136363636363181
"9544504nic1.t1att1",20,"National Issues Convention","9544504",FALSE,-0.117647058822941,FALSE,-0.0625,0.117647058822941,0.166666666665555
"9544505nic1.t1att1",20,"National Issues Convention","9544505",FALSE,0,TRUE,0.0624999999993745,0,0.0833333333324993
"9544506nic1.t1att1",20,"National Issues Convention","9544506",FALSE,-0.0833333333344453,FALSE,-0.062500000001251,0.0833333333344453,0.100000000001001
"9544507nic1.t1att1",20,"National Issues Convention","9544507",TRUE,0.100000000002002,TRUE,0.166666666670003,-0.100000000002002,-0.0555555555566676
"9544508nic1.t1att1",20,"National Issues Convention","9544508",TRUE,0.0277777777777778,FALSE,-0.0625,-0.0277777777777778,-0.1
"9544509nic1.t1att1",20,"National Issues Convention","9544509",FALSE,-0.0555555555561116,FALSE,-0.166666666666667,0.0555555555561116,0
"9544510nic1.t1att1",20,"National Issues Convention","9544510",FALSE,-0.153846153846539,FALSE,-0.299999999998999,0.153846153846539,0.062500000001251
"9544511nic1.t1att1",20,"National Issues Convention","9544511",FALSE,-0.0625000000006255,FALSE,-0.200000000002002,0.0625000000006255,0
"9544512nic1.t1att1",20,"National Issues Convention","9544512",TRUE,0.0555555555561116,TRUE,0.0500000000010008,-0.0555555555561116,-0.0625
"9544513nic1.t1att1",20,"National Issues Convention","9544513",FALSE,0,FALSE,-0.250000000002502,0,-0.0357142857150006
"9544514nic1.t1att1",20,"National Issues Convention","9544514",FALSE,-0.1,TRUE,0.0833333333324994,0.1,0.222222222221666
"9544515nic1.t1att1",20,"National Issues Convention","9544515",FALSE,-0.0769230769234618,FALSE,-0.0625000000006255,0.0769230769234618,0.1
"9544516nic1.t1att1",20,"National Issues Convention","9544516",FALSE,0,TRUE,0.166666666667501,0,0.111111111110555
"9544517nic1.t1att1",20,"National Issues Convention","9544517",TRUE,0.0357142857146432,FALSE,0,-0.0357142857146432,-0.0714285714292864
"9544518nic1.t1att1",20,"National Issues Convention","9544518",FALSE,-0.156250000000938,FALSE,-0.125000000001876,0.156250000000938,0.1875
"9544519nic1.t1att1",20,"National Issues Convention","9544519",FALSE,-0.088235294116764,TRUE,0.0714285714300011,0.088235294116764,0.1999999999995
"9544520nic1.t1att1",20,"National Issues Convention","9544520",TRUE,0.269230769232694,TRUE,0.333333333335835,-0.269230769232694,-0.214285714287144
"9544521nic1.t1att1",20,"National Issues Convention","9544521",TRUE,0.125000000000625,TRUE,0.0625,-0.125000000000625,-0.187500000001251
"9544522nic1.t1att1",20,"National Issues Convention","9544522",FALSE,-0.115384615385,FALSE,-0.166666666667501,0.115384615385,0.0714285714285714
"9544523nic1.t1att1",20,"National Issues Convention","9544523",FALSE,-0.0833333333333333,FALSE,-0.166666666666667,0.0833333333333333,0
"9544524nic1.t1att1",20,"National Issues Convention","9544524",TRUE,0.0588235294123534,TRUE,0.166666666667501,-0.0588235294123534,0
"9544525nic1.t1att1",20,"National Issues Convention","9544525",FALSE,-0.133333333334001,FALSE,-0.187500000000625,0.133333333334001,0.0714285714292863
"9544526nic1.t1att1",20,"National Issues Convention","9544526",TRUE,0.0833333333344454,TRUE,0.250000000001876,-0.0833333333344454,0.0499999999994996
"9544527nic1.t1att1",20,"National Issues Convention","9544527",FALSE,0,TRUE,0.0833333333333333,0,0.100000000001001
"9544528nic1.t1att1",20,"National Issues Convention","9544528",TRUE,0.0714285714274991,TRUE,0.0714285714278565,-0.0714285714274991,-0.0714285714271418
"9544529nic1.t1att1",20,"National Issues Convention","9544529",FALSE,-0.107142857141785,TRUE,0.0833333333350013,0.107142857141785,0.249999999999375
"9544530nic1.t1att1",20,"National Issues Convention","9544530",FALSE,-0.0666666666670003,TRUE,1.66799907219684e-12,0.0666666666670003,0.111111111112779
"9544501nic1.t1att2",20,"National Issues Convention","9544501",TRUE,0.125000000000938,TRUE,0.166666666667779,-0.125000000000938,-0.0714285714292862
"9544502nic1.t1att2",20,"National Issues Convention","9544502",TRUE,0.0999999999996665,TRUE,0.0624999999993745,-0.0999999999996665,-0.142857142857143
"9544503nic1.t1att2",20,"National Issues Convention","9544503",FALSE,-0.117647058823824,FALSE,-0.166666666668335,0.117647058823824,0.090909090908636
"9544504nic1.t1att2",20,"National Issues Convention","9544504",FALSE,-0.0882352941173527,FALSE,-0.125,0.0882352941173527,0.0555555555549995
"9544505nic1.t1att2",20,"National Issues Convention","9544505",FALSE,0,TRUE,1.87649895622144e-12,0,0
"9544506nic1.t1att2",20,"National Issues Convention","9544506",TRUE,0.138888888890001,TRUE,0.125000000001251,-0.138888888890001,-0.150000000001001
"9544507nic1.t1att2",20,"National Issues Convention","9544507",FALSE,-0.0666666666683347,FALSE,-3.33599814439367e-12,0.0666666666683347,0.111111111111667
"9544508nic1.t1att2",20,"National Issues Convention","9544508",FALSE,0,FALSE,0,0,0
"9544509nic1.t1att2",20,"National Issues Convention","9544509",TRUE,0.166666666667223,TRUE,0.25,-0.166666666667223,-0.125000000000834
"9544510nic1.t1att2",20,"National Issues Convention","9544510",FALSE,0,FALSE,0,0,-1.25099930414763e-12
"9544511nic1.t1att2",20,"National Issues Convention","9544511",TRUE,0.0937500000006255,TRUE,0.300000000002002,-0.0937500000006255,0
"9544512nic1.t1att2",20,"National Issues Convention","9544512",TRUE,0.0555555555563896,TRUE,0.100000000001501,-0.0555555555563896,0
"9544513nic1.t1att2",20,"National Issues Convention","9544513",FALSE,0,FALSE,0,0,0
"9544514nic1.t1att2",20,"National Issues Convention","9544514",TRUE,0.0666666666670003,TRUE,0.166666666668335,-0.0666666666670003,0
"9544515nic1.t1att2",20,"National Issues Convention","9544515",TRUE,0.115384615383846,TRUE,0.124999999998749,-0.115384615383846,-0.1
"9544516nic1.t1att2",20,"National Issues Convention","9544516",FALSE,0,FALSE,0,0,-0.0555555555561116
"9544517nic1.t1att2",20,"National Issues Convention","9544517",FALSE,-0.1071428571425,FALSE,-0.0714285714285714,0.1071428571425,0.142857142856428
"9544518nic1.t1att2",20,"National Issues Convention","9544518",FALSE,-0.0624999999990618,FALSE,-0.0624999999981235,0.0624999999990618,0.0625
"9544519nic1.t1att2",20,"National Issues Convention","9544519",TRUE,0.0882352941164697,TRUE,0.142857142855713,-0.0882352941164697,-0.0499999999989992
"9544520nic1.t1att2",20,"National Issues Convention","9544520",TRUE,0.115384615383076,TRUE,0.249999999998332,-0.115384615383076,1.42968969996105e-12
"9544521nic1.t1att2",20,"National Issues Convention","9544521",FALSE,-0.0625,TRUE,0.0625,0.0625,0.1875
"9544522nic1.t1att2",20,"National Issues Convention","9544522",TRUE,0.153846153846539,TRUE,0.500000000000834,-0.153846153846539,0.142857142857143
"9544523nic1.t1att2",20,"National Issues Convention","9544523",TRUE,0.0416666666658327,FALSE,0,-0.0416666666658327,-0.0833333333324994
"9544524nic1.t1att2",20,"National Issues Convention","9544524",TRUE,0.147058823530001,FALSE,0,-0.147058823530001,-0.227272727273182
"9544525nic1.t1att2",20,"National Issues Convention","9544525",TRUE,0.166666666667,TRUE,0.250000000000625,-0.166666666667,-0.0714285714285714
"9544526nic1.t1att2",20,"National Issues Convention","9544526",TRUE,0.0277777777788897,TRUE,0.125000000001876,-0.0277777777788897,0.0499999999994996
"9544527nic1.t1att2",20,"National Issues Convention","9544527",TRUE,0.0909090909100008,TRUE,0.250000000000834,-0.0909090909100008,0.0999999999989992
"9544528nic1.t1att2",20,"National Issues Convention","9544528",TRUE,0.107142857143214,TRUE,0.214285714285714,-0.107142857143214,0
"9544529nic1.t1att2",20,"National Issues Convention","9544529",TRUE,0.0357142857139282,TRUE,0.166666666665833,-0.0357142857139282,0.0625
"9544530nic1.t1att2",20,"National Issues Convention","9544530",FALSE,-0.066666666666333,TRUE,0.166666666667501,0.066666666666333,0.222222222222222
"9544501nic1.t1att3",20,"National Issues Convention","9544501",TRUE,0.156250000000313,TRUE,0.166666666666667,-0.156250000000313,-0.142857142857858
"9544502nic1.t1att3",20,"National Issues Convention","9544502",FALSE,-0.0666666666656659,TRUE,1.87649895622144e-12,0.0666666666656659,0.142857142857143
"9544503nic1.t1att3",20,"National Issues Convention","9544503",FALSE,0,FALSE,-1.66799907219684e-12,0,0
"9544504nic1.t1att3",20,"National Issues Convention","9544504",FALSE,0,FALSE,0,0,0
"9544505nic1.t1att3",20,"National Issues Convention","9544505",TRUE,0.0714285714278565,TRUE,0.062499999998749,-0.0714285714278565,-0.0833333333333334
"9544506nic1.t1att3",20,"National Issues Convention","9544506",FALSE,0,TRUE,0.0625,0,0.0500000000010008
"9544507nic1.t1att3",20,"National Issues Convention","9544507",FALSE,-0.133333333335335,TRUE,0.166666666663331,0.133333333335335,0.333333333334445
"9544508nic1.t1att3",20,"National Issues Convention","9544508",FALSE,-0.0555555555552776,TRUE,0.0625,0.0555555555552776,0.1499999999995
"9544509nic1.t1att3",20,"National Issues Convention","9544509",TRUE,0.0833333333327774,TRUE,0.166666666666667,-0.0833333333327774,-0.0416666666658327
"9544510nic1.t1att3",20,"National Issues Convention","9544510",FALSE,-0.0769230769234619,FALSE,-0.0999999999989992,0.0769230769234619,0.062500000001251
"9544511nic1.t1att3",20,"National Issues Convention","9544511",TRUE,0.0937500000006255,TRUE,0.300000000002002,-0.0937500000006255,0
"9544512nic1.t1att3",20,"National Issues Convention","9544512",FALSE,0,FALSE,-0.0499999999984988,0,-0.0625
"9544513nic1.t1att3",20,"National Issues Convention","9544513",TRUE,0.124999999999687,TRUE,2.50199860829525e-12,-0.124999999999687,-0.142857142856428
"9544514nic1.t1att3",20,"National Issues Convention","9544514",TRUE,0.033333333333667,TRUE,1.66799907219684e-12,-0.033333333333667,-0.0555555555549996
"9544515nic1.t1att3",20,"National Issues Convention","9544515",FALSE,-0.0384615384619234,TRUE,0.0624999999993745,0.0384615384619234,0.2
"9544516nic1.t1att3",20,"National Issues Convention","9544516",TRUE,0.166666666667667,TRUE,0.0833333333341673,-0.166666666667667,-0.222222222223334
"9544517nic1.t1att3",20,"National Issues Convention","9544517",TRUE,0.0714285714289289,TRUE,0.0714285714285714,-0.0714285714289289,-0.0714285714292863
"9544518nic1.t1att3",20,"National Issues Convention","9544518",TRUE,0.0937500000009382,TRUE,0.125000000001876,-0.0937500000009382,-0.0625
"9544519nic1.t1att3",20,"National Issues Convention","9544519",TRUE,0.0294117647049993,TRUE,0.214285714284285,-0.0294117647049993,0.1000000000005
"9544520nic1.t1att3",20,"National Issues Convention","9544520",FALSE,-1.15485399021509e-12,FALSE,-0.0833333333341674,1.15485399021509e-12,-0.0714285714271417
"9544521nic1.t1att3",20,"National Issues Convention","9544521",FALSE,-0.0312500000003127,FALSE,-0.0625,0.0312500000003127,0
"9544522nic1.t1att3",20,"National Issues Convention","9544522",FALSE,-0.0384615384619234,TRUE,0.166666666665833,0.0384615384619234,0.214285714285714
"9544523nic1.t1att3",20,"National Issues Convention","9544523",FALSE,-0.0416666666670836,FALSE,-0.166666666667501,0.0416666666670836,-0.0833333333333333
"9544524nic1.t1att3",20,"National Issues Convention","9544524",TRUE,0.117647058823529,TRUE,0.0833333333333334,-0.117647058823529,-0.136363636363636
"9544525nic1.t1att3",20,"National Issues Convention","9544525",TRUE,0.0666666666673339,TRUE,0.312500000000625,-0.0666666666673339,0.214285714284999
"9544526nic1.t1att3",20,"National Issues Convention","9544526",TRUE,0.0833333333344454,TRUE,0.250000000001876,-0.0833333333344454,0.0499999999994997
"9544527nic1.t1att3",20,"National Issues Convention","9544527",FALSE,-0.136363636364546,TRUE,0.0833333333333334,0.136363636364546,0.400000000002002
"9544528nic1.t1att3",20,"National Issues Convention","9544528",TRUE,0.1071428571425,TRUE,0.0714285714278566,-0.1071428571425,-0.142857142857143
"9544529nic1.t1att3",20,"National Issues Convention","9544529",FALSE,-0.178571428571786,FALSE,-0.25,0.178571428571786,0.125000000000625
"9544530nic1.t1att3",20,"National Issues Convention","9544530",TRUE,0.100000000000667,TRUE,0.166666666668335,-0.100000000000667,-0.0555555555555556
"9544501nic1.t1att4",20,"National Issues Convention","9544501",TRUE,0.0312500000006255,TRUE,0.0555555555561116,-0.0312500000006255,0
"9544502nic1.t1att4",20,"National Issues Convention","9544502",TRUE,0.200000000001334,TRUE,0.250000000001876,-0.200000000001334,-0.142857142857858
"9544503nic1.t1att4",20,"National Issues Convention","9544503",TRUE,0.0294117647049993,TRUE,0.0833333333324994,-0.0294117647049993,0
"9544504nic1.t1att4",20,"National Issues Convention","9544504",TRUE,0.0294117647058824,TRUE,0.125,-0.0294117647058824,0.0555555555555556
"9544505nic1.t1att4",20,"National Issues Convention","9544505",TRUE,0.0714285714289288,TRUE,0.1875,-0.0714285714289288,0.0833333333324994
"9544506nic1.t1att4",20,"National Issues Convention","9544506",FALSE,0,TRUE,0.0624999999993745,0,0.0500000000005004
"9544507nic1.t1att4",20,"National Issues Convention","9544507",TRUE,0.0666666666686682,TRUE,0.0833333333366694,-0.0666666666686682,-0.0555555555566675
"9544508nic1.t1att4",20,"National Issues Convention","9544508",FALSE,-0.111111111110555,TRUE,1.25099930414763e-12,0.111111111110555,0.2
"9544509nic1.t1att4",20,"National Issues Convention","9544509",FALSE,-0.0833333333336114,FALSE,-0.0833333333324993,0.0833333333336114,0.0833333333341673
"9544510nic1.t1att4",20,"National Issues Convention","9544510",FALSE,0,FALSE,-1.00086605669958e-12,0,-1.25099930414763e-12
"9544511nic1.t1att4",20,"National Issues Convention","9544511",FALSE,0,FALSE,0,0,0
"9544512nic1.t1att4",20,"National Issues Convention","9544512",TRUE,0.0555555555561116,TRUE,0.100000000001001,-0.0555555555561116,0
"9544513nic1.t1att4",20,"National Issues Convention","9544513",FALSE,-0.03125,TRUE,0.250000000002502,0.03125,0.0714285714289288
