"poll_id","source_poll_id","poll_name","issue_id","group_key","pair_id","dimension","group_id","adv_t1","dis_t1","adv_t2","dis_t2","grp_t1","grp_t2","disadvantaged_share","n_eligible","reference_tie","no_group_movement","ext_grp","ext_dis","ext_grp_mir","ext_adv_mir","ext_adv","adv_t1_paired","dis_t1_paired","adv_t2_paired","dis_t2_paired","grp_t1_paired","grp_t2_paired","disadvantaged_share_paired","n_eligible_paired","reference_tie_paired","no_group_movement_paired","ext_grp_paired","ext_dis_paired","ext_grp_mir_paired","ext_adv_mir_paired","ext_adv_paired","freqgrp_grp","freqdis_grp","freqgrp_mir","freqadv_mir","freqadv_grp"
15,94,"By The People 2004 US General Election","btp04.w4b45","15:9402","15:9402::btp04.w4b45","triple","9402",0.55555667479833,0.544443998734156,0.499999995032946,0.555555555555556,0.547619049038206,0.541666665424903,0.75,24,FALSE,FALSE,-0.00595238361330253,0.0111115568213993,0.00595238361330253,0.0555566797653834,-0.0555566797653834,0.55555667479833,0.544443998734156,0.499999995032946,0.555555329720179,0.547619049038206,0.539682376952398,0.714285714285714,21,FALSE,FALSE,-0.0079366720858074,0.011111330986023,0.0079366720858074,0.0555566797653834,-0.0555566797653834,FALSE,TRUE,TRUE,TRUE,FALSE
15,94,"By The People 2004 US General Election","btp04.w4b45","15:9403","15:9403::btp04.w4b45","triple","9403",0.5,0.715685288695728,0.833335012197495,0.715685285189573,0.692981574096178,0.72806946697988,0.904761904761905,21,FALSE,FALSE,-0.0350878928837023,3.50615547706212e-09,0.0350878928837023,0.333335012197495,-0.333335012197495,0.5,0.729165619239211,0.833335012197495,0.749998740851879,0.703702772657076,0.759258326556947,0.888888888888889,18,FALSE,FALSE,-0.055555553899871,-0.020833121612668,0.055555553899871,0.333335012197495,-0.333335012197495,FALSE,TRUE,TRUE,TRUE,FALSE
15,94,"By The People 2004 US General Election","btp04.w4b45","15:9404","15:9404::btp04.w4b45","triple","9404",0.619048574141094,0.666664987802505,0.499998331069946,0.604167498648167,0.644443994760513,0.559523569686072,0.5625,16,FALSE,FALSE,0.0849204250744411,0.0624974891543387,-0.0849204250744411,-0.119050243071148,0.119050243071148,0.611111665765445,0.690474271774292,0.499998331069946,0.666667142084667,0.653845376693285,0.589743075462488,0.538461538461538,13,FALSE,FALSE,0.0641023012307975,0.0238071296896253,-0.0641023012307975,-0.111113334695498,0.111113334695498,TRUE,TRUE,FALSE,FALSE,TRUE
15,94,"By The People 2004 US General Election","btp04.w4b45","15:9405","15:9405::btp04.w4b45","triple","9405",0.333330005407333,0.666666497290134,0.333330005407333,0.698411900372732,0.650793331010001,0.681817268783396,0.956521739130435,23,FALSE,FALSE,-0.0310239377733948,-0.0317454030825979,0.0310239377733948,0,0,0.333330005407333,0.666666497290134,0.333330005407333,0.716665995121002,0.650793331010001,0.698411900372732,0.952380952380952,21,FALSE,FALSE,-0.0476185693627312,-0.0499994978308678,0.0476185693627312,0,0,FALSE,FALSE,TRUE,FALSE,FALSE
15,94,"By The People 2004 US General Election","btp04.w4b45","15:9406","15:9406::btp04.w4b45","triple","9406",0.458332486450672,0.722222780187925,0.416667513549328,0.656249368563294,0.674242726781151,0.608332997560501,0.818181818181818,22,FALSE,FALSE,0.0659097292206504,0.0659734116246303,-0.0659097292206504,-0.0416649729013445,0.0416649729013445,0.458332486450672,0.697917504236102,0.416667513549328,0.656249368563294,0.650000500679016,0.608332997560501,0.8,20,FALSE,FALSE,0.0416675031185151,0.0416681356728077,-0.0416675031185151,-0.0416649729013445,0.0416649729013445,TRUE,TRUE,FALSE,FALSE,TRUE
15,94,"By The People 2004 US General Election","btp04.w4b45","15:9407","15:9407::btp04.w4b45","triple","9407",0.571427136659622,0.635416246950626,0.452379997287478,0.700000001986821,0.615941300340321,0.621211818673394,0.695652173913043,23,FALSE,FALSE,-0.00527051833307324,-0.0645837550361951,0.00527051833307324,-0.119047139372144,0.119047139372144,0.571427136659622,0.644443996747335,0.452379997287478,0.700000001986821,0.621211359446699,0.621211818673394,0.681818181818182,22,FALSE,FALSE,-4.59226695004311e-07,-0.0555560052394867,4.59226695004311e-07,-0.119047139372144,0.119047139372144,FALSE,FALSE,TRUE,FALSE,TRUE
15,94,"By The People 2004 US General Election","btp04.w4b45","15:9408","15:9408::btp04.w4b45","triple","9408",0.166669994592667,0.833333333333333,0.166669994592667,0.722223341464996,0.666667498648167,0.583335004746914,0.8,5,FALSE,FALSE,0.0833324939012527,0.111109991868337,-0.0833324939012527,0,0,0.166669994592667,0.833333333333333,0.166669994592667,0.722223341464996,0.666667498648167,0.583335004746914,0.75,4,FALSE,FALSE,0.0833324939012527,0.111109991868337,-0.0833324939012527,0,0,TRUE,TRUE,FALSE,FALSE,FALSE
15,94,"By The People 2004 US General Election","btp04.w4b45","15:9409","15:9409::btp04.w4b45","triple","9409",0.250000004967054,0.56250000372529,0.222221667567889,0.645832493901253,0.428571432828903,0.46428499690124,0.6,15,FALSE,FALSE,-0.0357135640723365,-0.0833324901759624,0.0357135640723365,-0.0277783373991648,0.0277783373991648,0.250000004967054,0.56250000372529,0.222221667567889,0.645832493901253,0.428571432828903,0.46428499690124,0.571428571428571,14,FALSE,FALSE,-0.0357135640723365,-0.0833324901759624,0.0357135640723365,-0.0277783373991648,0.0277783373991648,FALSE,FALSE,TRUE,FALSE,TRUE
15,94,"By The People 2004 US General Election","btp04.w4b45","15:9410","15:9410::btp04.w4b45","triple","9410",0.916664987802505,0.70833416779836,0.75,0.694444164633751,0.738095713513238,0.702380712543215,0.857142857142857,14,FALSE,FALSE,-0.035715000970023,-0.0138900031646093,0.035715000970023,0.166664987802505,-0.166664987802505,0.916664987802505,0.70833416779836,0.75,0.694444164633751,0.738095713513238,0.702380712543215,0.857142857142857,14,FALSE,FALSE,-0.035715000970023,-0.0138900031646093,0.035715000970023,0.166664987802505,-0.166664987802505,FALSE,FALSE,TRUE,TRUE,FALSE
15,94,"By The People 2004 US General Election","btp04.w4b45","15:9411","15:9411::btp04.w4b45","triple","9411",0.583332493901253,0.606060000983151,0.500002518296242,0.560604547912424,0.599999332427978,0.544444006681442,0.764705882352941,17,FALSE,FALSE,0.0555553257465363,0.0454554530707274,-0.0555553257465363,-0.083329975605011,0.083329975605011,0.583332493901253,0.606060000983151,0.500002518296242,0.560604547912424,0.599999332427978,0.544444006681442,0.733333333333333,15,FALSE,FALSE,0.0555553257465363,0.0454554530707274,-0.0555553257465363,-0.083329975605011,0.083329975605011,TRUE,TRUE,FALSE,FALSE,TRUE
15,94,"By The People 2004 US General Election","btp04.w4b45","15:9412","15:9412::btp04.w4b45","triple","9412",0.25,0.527778327465057,0.25,0.444445004065832,0.458333745598793,0.395833753049374,0.75,8,FALSE,FALSE,0.0624999925494195,0.083333323399226,-0.0624999925494195,0,0,0.25,0.527778327465057,0.25,0.444445004065832,0.458333745598793,0.395833753049374,0.75,8,FALSE,FALSE,0.0624999925494195,0.083333323399226,-0.0624999925494195,0,0,TRUE,TRUE,FALSE,FALSE,FALSE
15,94,"By The People 2004 US General Election","btp04.w4b45","15:9413","15:9413::btp04.w4b45","triple","9413",0,0.9,0.166669994592667,0.866665995121002,0.75,0.749999995032946,0.857142857142857,7,FALSE,FALSE,4.96705365726768e-09,0.0333340048789978,-4.96705365726768e-09,0.166669994592667,-0.166669994592667,0,0.9,0.166669994592667,0.866665995121002,0.75,0.749999995032946,0.833333333333333,6,FALSE,FALSE,4.96705365726768e-09,0.0333340048789978,-4.96705365726768e-09,0.166669994592667,-0.166669994592667,TRUE,TRUE,FALSE,TRUE,FALSE
15,94,"By The People 2004 US General Election","btp04.w4b45","15:9414","15:9414::btp04.w4b45","triple","9414",0.333330005407333,0.555555003384749,0.333330005407333,0.512819996246925,0.538460772771102,0.499999282615525,0.928571428571429,14,FALSE,FALSE,0.0384614901555763,0.0427350071378242,-0.0384614901555763,0,0,0.333330005407333,0.555555003384749,0.333330005407333,0.513888329267502,0.538460772771102,0.499999227432104,0.923076923076923,13,FALSE,FALSE,0.0384615453389974,0.0416666741172471,-0.0384615453389974,0,0,TRUE,TRUE,FALSE,FALSE,FALSE
15,94,"By The People 2004 US General Election","btp04.w4b45","15:9415","15:9415::btp04.w4b45","triple","9415",0.5,0.49999875202775,0.416665002703666,0.604167506098747,0.4999990016222,0.566667005419731,0.818181818181818,11,FALSE,FALSE,0.0666680037975312,0.104168754070997,-0.0666680037975312,0.0833349972963335,-0.0833349972963335,0.5,0.49999875202775,0.416665002703666,0.604167506098747,0.4999990016222,0.566667005419731,0.8,10,FALSE,FALSE,0.0666680037975312,0.104168754070997,-0.0666680037975312,0.0833349972963335,-0.0833349972963335,TRUE,TRUE,FALSE,TRUE,FALSE
15,94,"By The People 2004 US General Election","btp04.w4b48","15:9401","15:9401::btp04.w4b48","triple","9401",0.7,0.782051542630562,0.700002014636993,0.722221996386846,0.759259447455406,0.716667000949383,0.75,20,FALSE,FALSE,0.0425924465060233,0.0598295462437165,-0.0425924465060233,2.01463699345261e-06,-2.01463699345261e-06,0.7,0.782051542630562,0.700002014636993,0.769229994370387,0.759259447455406,0.75,0.722222222222222,18,FALSE,FALSE,0.00925944745540619,0.0128215482601752,-0.00925944745540619,2.01463699345261e-06,-2.01463699345261e-06,TRUE,TRUE,FALSE,TRUE,FALSE
15,94,"By The People 2004 US General Election","btp04.w4b48","15:9402","15:9402::btp04.w4b48","triple","9402",0.472221667567889,0.656250633299351,0.333335002263387,0.629630006021923,0.606060915372588,0.555556255082289,0.75,24,FALSE,FALSE,0.050504660290299,0.0266206272774273,-0.050504660290299,-0.138886665304502,0.138886665304502,0.472221667567889,0.656250633299351,0.333335002263387,0.614583756774664,0.606060915372588,0.537879550998861,0.727272727272727,22,FALSE,FALSE,0.0681813643737272,0.0416668765246868,-0.0681813643737272,-0.138886665304502,0.138886665304502,TRUE,TRUE,FALSE,FALSE,TRUE
15,94,"By The People 2004 US General Election","btp04.w4b48","15:9403","15:9403::btp04.w4b48","triple","9403",0.583335012197495,0.666665878366022,0.75,0.692982102695264,0.657894208243019,0.698412378629049,0.904761904761905,21,FALSE,FALSE,-0.04051817038603,-0.0263162243292427,0.04051817038603,0.166664987802505,-0.166664987802505,0.583335012197495,0.666665878366022,0.75,0.71568588123602,0.657894208243019,0.719297893737492,0.894736842105263,19,FALSE,FALSE,-0.0614036854944731,-0.0490200028699987,0.0614036854944731,0.166664987802505,-0.166664987802505,FALSE,FALSE,TRUE,TRUE,FALSE
15,94,"By The People 2004 US General Election","btp04.w4b48","15:9404","15:9404::btp04.w4b48","triple","9404",0.666668581111091,0.740739994578891,0.642858581883567,0.75000000372529,0.708333751186728,0.700000673532486,0.5625,16,FALSE,FALSE,0.00833307765424252,-0.00926000914639902,-0.00833307765424252,-0.0238099992275239,0.0238099992275239,0.666668581111091,0.770832493901253,0.642858581883567,0.75000000372529,0.72222266793251,0.700000673532486,0.533333333333333,15,FALSE,FALSE,0.0222219944000245,0.0208324901759624,-0.0222219944000245,-0.0238099992275239,0.0238099992275239,TRUE,FALSE,FALSE,FALSE,TRUE
15,94,"By The People 2004 US General Election","btp04.w4b48","15:9405","15:9405::btp04.w4b48","triple","9405",0.666670024394989,0.674602377982367,0.666670024394989,0.766666500270367,0.674241816455668,0.76190476332392,0.956521739130435,23,FALSE,FALSE,-0.0876629468682525,-0.092064122288,0.0876629468682525,0,0,0.666670024394989,0.683332496881485,0.666670024394989,0.766666500270367,0.6825390458107,0.76190476332392,0.952380952380952,21,FALSE,FALSE,-0.0793657175132206,-0.0833340033888817,0.0793657175132206,0,0,FALSE,FALSE,TRUE,FALSE,FALSE
15,94,"By The People 2004 US General Election","btp04.w4b48","15:9406","15:9406::btp04.w4b48","triple","9406",0.583332486450672,0.784312937189551,0.500002510845661,0.725489406024708,0.746030946572622,0.682539521228699,0.818181818181818,22,FALSE,FALSE,0.0634914253439223,0.0588235311648425,-0.0634914253439223,-0.083329975605011,0.083329975605011,0.583332486450672,0.784312937189551,0.500002510845661,0.725489406024708,0.746030946572622,0.682539521228699,0.80952380952381,21,FALSE,FALSE,0.0634914253439223,0.0588235311648425,-0.0634914253439223,-0.083329975605011,0.083329975605011,TRUE,TRUE,FALSE,FALSE,TRUE
15,94,"By The People 2004 US General Election","btp04.w4b48","15:9407","15:9407::btp04.w4b48","triple","9407",0.571428571428571,0.625000627711415,0.361111665765445,0.562500631436706,0.608696088842724,0.507576368071816,0.695652173913043,23,FALSE,FALSE,0.101119720770908,0.0624999962747097,-0.101119720770908,-0.210316905663127,0.210316905663127,0.5,0.625000627711415,0.361111665765445,0.562500631436706,0.590909547426484,0.507576368071816,0.727272727272727,22,FALSE,FALSE,0.0833331793546677,0.0624999962747097,-0.0833331793546677,-0.138888334234555,0.138888334234555,TRUE,TRUE,FALSE,FALSE,TRUE
15,94,"By The People 2004 US General Election","btp04.w4b48","15:9408","15:9408::btp04.w4b48","triple","9408",0.166669994592667,0.791667506098747,0,0.666664995253086,0.666668003797531,0.533331996202469,0.8,5,FALSE,FALSE,0.133336007595062,0.125002510845661,-0.133336007595062,-0.166669994592667,0.166669994592667,0.166669994592667,0.791667506098747,0,0.666664995253086,0.666668003797531,0.533331996202469,0.8,5,FALSE,FALSE,0.133336007595062,0.125002510845661,-0.133336007595062,-0.166669994592667,0.166669994592667,TRUE,TRUE,FALSE,FALSE,TRUE
15,94,"By The People 2004 US General Election","btp04.w4b48","15:9409","15:9409::btp04.w4b48","triple","9409",0.277776668469111,0.68749874830246,0.305555005868276,0.81250000372529,0.511903571231024,0.59523786178657,0.6,15,FALSE,FALSE,-0.0833342905555453,-0.125001255422831,0.0833342905555453,0.0277783373991649,-0.0277783373991649,0.277776668469111,0.68749874830246,0.305555005868276,0.81250000372529,0.511903571231024,0.59523786178657,0.571428571428571,14,FALSE,FALSE,-0.0833342905555453,-0.125001255422831,0.0833342905555453,0.0277783373991649,-0.0277783373991649,FALSE,FALSE,TRUE,TRUE,FALSE
15,94,"By The People 2004 US General Election","btp04.w4b48","15:9410","15:9410::btp04.w4b48","triple","9410",0.833335012197495,0.733334004878998,0.75,0.803029997782274,0.750000839432081,0.794871536585001,0.857142857142857,14,FALSE,FALSE,0.0448706971529202,0.0696959929032759,-0.0448706971529202,0.0833350121974945,-0.0833350121974945,0.833335012197495,0.733334004878998,0.75,0.783332997560501,0.750000839432081,0.777777497967084,0.833333333333333,12,FALSE,FALSE,0.0277766585350037,0.0499989926815033,-0.0277766585350037,0.0833350121974945,-0.0833350121974945,TRUE,TRUE,FALSE,TRUE,FALSE
15,94,"By The People 2004 US General Election","btp04.w4b48","15:9411","15:9411::btp04.w4b48","triple","9411",0.499997496604919,0.727271808819337,0.291667498648167,0.717948464246897,0.666665325562159,0.617647060576607,0.764705882352941,17,FALSE,FALSE,0.0490182649855521,0.00932334457244088,-0.0490182649855521,-0.208329997956752,0.208329997956752,0.499997496604919,0.727271808819337,0.291667498648167,0.696969091892242,0.666665325562159,0.588888667027155,0.733333333333333,15,FALSE,FALSE,0.0777766585350037,0.0303027169270951,-0.0777766585350037,-0.208329997956752,0.208329997956752,TRUE,TRUE,FALSE,FALSE,TRUE
15,94,"By The People 2004 US General Election","btp04.w4b48","15:9412","15:9412::btp04.w4b48","triple","9412",0.416670009493828,0.700000005960464,0.500000014901161,0.5,0.619048578398568,0.50000000372529,0.75,8,FALSE,FALSE,0.119048574673278,0.200000005960464,-0.119048574673278,0.0833300054073329,-0.0833300054073329,0.416670009493828,0.700000005960464,0.500000014901161,0.5,0.619048578398568,0.500000004257475,0.714285714285714,7,FALSE,FALSE,0.119048574141094,0.200000005960464,-0.119048574141094,0.0833300054073329,-0.0833300054073329,TRUE,TRUE,FALSE,TRUE,FALSE
15,94,"By The People 2004 US General Election","btp04.w4b48","15:9413","15:9413::btp04.w4b48","triple","9413",0.166669994592667,0.533334004878998,0.166669994592667,0.566668003797531,0.472223336497943,0.500001668930054,0.857142857142857,7,FALSE,FALSE,-0.0277783324321111,-0.0333339989185334,0.0277783324321111,0,0,0.166669994592667,0.533334004878998,0.166669994592667,0.566668003797531,0.472223336497943,0.500001668930054,0.833333333333333,6,FALSE,FALSE,-0.0277783324321111,-0.0333339989185334,0.0277783324321111,0,0,FALSE,FALSE,TRUE,FALSE,FALSE
15,94,"By The People 2004 US General Election","btp04.w4b48","15:9414","15:9414::btp04.w4b48","triple","9414",0.5,0.70512769313959,0.333330005407333,0.694445004065832,0.69047571505819,0.666666927245947,0.928571428571429,14,FALSE,FALSE,0.0238087878122434,0.0106826890737581,-0.0238087878122434,-0.166669994592667,0.166669994592667,0.5,0.708332498868306,0.333330005407333,0.694445004065832,0.692306922032283,0.666666927245947,0.923076923076923,13,FALSE,FALSE,0.0256399947863358,0.0138874948024749,-0.0256399947863358,-0.166669994592667,0.166669994592667,TRUE,TRUE,FALSE,FALSE,TRUE
15,94,"By The People 2004 US General Election","btp04.w4b48","15:9415","15:9415::btp04.w4b48","triple","9415",0.416670009493828,0.583333753049374,0.416665002703666,0.703703330622779,0.550001004338264,0.651514543728395,0.818181818181818,11,FALSE,FALSE,-0.10151353939013,-0.120369577573405,0.10151353939013,-5.0067901615769e-06,5.0067901615769e-06,0.416670009493828,0.583333753049374,0.416665002703666,0.708332493901253,0.550001004338264,0.649998995661735,0.8,10,FALSE,FALSE,-0.099997991323471,-0.124998740851879,0.099997991323471,-5.0067901615769e-06,5.0067901615769e-06,FALSE,FALSE,TRUE,FALSE,TRUE
15,94,"By The People 2004 US General Election","btp04.w4b51","15:9401","15:9401::btp04.w4b51","triple","9401",0.4,0.555555333693822,0.466666007041931,0.466666662693024,0.516666500270367,0.466666498780251,0.75,20,FALSE,FALSE,0.0500000014901161,0.0888886710007984,-0.0500000014901161,0.066666007041931,-0.066666007041931,0.4,0.555555333693822,0.466666007041931,0.466666662693024,0.516666500270367,0.466666498780251,0.75,20,FALSE,FALSE,0.0500000014901161,0.0888886710007984,-0.0500000014901161,0.066666007041931,-0.066666007041931,TRUE,TRUE,FALSE,TRUE,FALSE
15,94,"By The People 2004 US General Election","btp04.w4b51","15:9402","15:9402::btp04.w4b51","triple","9402",0.194444999098778,0.520832501351833,0.333333343267441,0.549020001116921,0.431817728010091,0.492753916460535,0.75,24,FALSE,FALSE,-0.0609361884504439,-0.0281874997650877,0.0609361884504439,0.138888344168663,-0.138888344168663,0.194444999098778,0.511109999815623,0.333333343267441,0.544444666306178,0.420634285325096,0.484127145437967,0.714285714285714,21,FALSE,FALSE,-0.0634928601128715,-0.0333346664905549,0.0634928601128715,0.138888344168663,-0.138888344168663,FALSE,FALSE,TRUE,TRUE,FALSE
15,94,"By The People 2004 US General Election","btp04.w4b51","15:9403","15:9403::btp04.w4b51","triple","9403",0.333335012197495,0.537037221921815,0.333335012197495,0.587719473399614,0.516667000949383,0.563492381856555,0.904761904761905,21,FALSE,FALSE,-0.0468253809071723,-0.0506822514777993,0.0468253809071723,0,0,0.333335012197495,0.537037221921815,0.333335012197495,0.59259277747737,0.516667000949383,0.566667000949383,0.9,20,FALSE,FALSE,-0.05,-0.0555555555555556,0.05,0,0,FALSE,FALSE,TRUE,FALSE,FALSE
15,94,"By The People 2004 US General Election","btp04.w4b51","15:9404","15:9404::btp04.w4b51","triple","9404",0.59523857491357,0.407408893108368,0.595238579171044,0.500001259148121,0.489584378898144,0.544445341825485,0.5625,16,FALSE,FALSE,0.0548609629273414,0.0925923660397529,-0.0548609629273414,-4.25747448407066e-09,4.25747448407066e-09,0.59523857491357,0.437501255422831,0.595238579171044,0.500001259148121,0.511112004518509,0.544445341825485,0.533333333333333,15,FALSE,FALSE,0.0333333373069763,0.0625000037252902,-0.0333333373069763,-4.25747448407066e-09,4.25747448407066e-09,TRUE,TRUE,FALSE,FALSE,TRUE
15,94,"By The People 2004 US General Election","btp04.w4b51","15:9405","15:9405::btp04.w4b51","triple","9405",0.833329975605011,0.619047139372144,0.666670024394989,0.621211815964092,0.62878726829182,0.623188259808914,0.956521739130435,23,FALSE,FALSE,-0.00559900848290662,0.00216467659194752,0.00559900848290662,0.166659951210022,-0.166659951210022,0.833329975605011,0.619047139372144,0.666670024394989,0.611110951219286,0.62878726829182,0.613636363636364,0.954545454545455,22,FALSE,FALSE,-0.0151509046554565,-0.00793618815285813,0.0151509046554565,0.166659951210022,-0.166659951210022,FALSE,TRUE,TRUE,TRUE,FALSE
15,94,"By The People 2004 US General Election","btp04.w4b51","15:9406","15:9406::btp04.w4b51","triple","9406",0.583335004746914,0.627451179658665,0.541664987802505,0.568627061212764,0.619048098723094,0.563491428182239,0.818181818181818,22,FALSE,FALSE,0.0555566705408551,0.0588241184459014,-0.0555566705408551,-0.0416700169444085,0.0416700169444085,0.583335004746914,0.627451179658665,0.541664987802505,0.568627061212764,0.619048098723094,0.563491428182239,0.80952380952381,21,FALSE,FALSE,0.0555566705408551,0.0588241184459014,-0.0555566705408551,-0.0416700169444085,0.0416700169444085,TRUE,TRUE,FALSE,FALSE,TRUE
15,94,"By The People 2004 US General Election","btp04.w4b51","15:9407","15:9407::btp04.w4b51","triple","9407",0.472223336497943,0.488889336585999,0.527778332432111,0.477778669198354,0.484127622275125,0.492064287265142,0.695652173913043,23,FALSE,FALSE,-0.0079366649900165,0.0111106673876444,0.0079366649900165,0.0555549959341685,-0.0555549959341685,0.472223336497943,0.488889336585999,0.527778332432111,0.477778669198354,0.484127622275125,0.492064287265142,0.714285714285714,21,FALSE,FALSE,-0.0079366649900165,0.0111106673876444,0.0079366649900165,0.0555549959341685,-0.0555549959341685,FALSE,TRUE,TRUE,TRUE,FALSE
15,94,"By The People 2004 US General Election","btp04.w4b51","15:9408","15:9408::btp04.w4b51","triple","9408",0.833329975605011,0.416667498648167,0.833329975605011,0.375002510845661,0.499999994039536,0.466668003797531,0.8,5,FALSE,FALSE,-0.0333319902420044,-0.0416649878025055,0.0333319902420044,0,0,0.833329975605011,0.416667498648167,0.833329975605011,0.375002510845661,0.499999994039536,0.466668003797531,0.8,5,FALSE,FALSE,-0.0333319902420044,-0.0416649878025055,0.0333319902420044,0,0,FALSE,FALSE,TRUE,FALSE,FALSE
15,94,"By The People 2004 US General Election","btp04.w4b51","15:9409","15:9409::btp04.w4b51","triple","9409",0.388888329267502,0.583333756774664,0.583333333333333,0.583333753049374,0.500000002128737,0.583333573171071,0.6,15,FALSE,FALSE,-0.0833335710423333,3.72529029846191e-09,0.0833335710423333,0.194445004065832,-0.194445004065832,0.388888329267502,0.583333756774664,0.583333333333333,0.583333753049374,0.500000002128737,0.583333573171071,0.571428571428571,14,FALSE,FALSE,-0.0833335710423333,3.72529029846191e-09,0.0833335710423333,0.194445004065832,-0.194445004065832,FALSE,TRUE,TRUE,TRUE,FALSE
15,94,"By The People 2004 US General Election","btp04.w4b51","15:9410","15:9410::btp04.w4b51","triple","9410",0.25,0.500000913034786,0.500000014901161,0.318182731216604,0.461539234106357,0.346154621014228,0.857142857142857,14,FALSE,FALSE,0.115384613092129,0.181818181818182,-0.115384613092129,0.250000014901161,-0.250000014901161,0.25,0.500000913034786,0.500000014901161,0.318182731216604,0.461539234106357,0.346154621014228,0.846153846153846,13,FALSE,FALSE,0.115384613092129,0.181818181818182,-0.115384613092129,0.250000014901161,-0.250000014901161,TRUE,TRUE,FALSE,TRUE,FALSE
15,94,"By The People 2004 US General Election","btp04.w4b51","15:9411","15:9411::btp04.w4b51","triple","9411",0.333332501351833,0.388889163732529,0.375002503395081,0.461538463830948,0.374999998137355,0.44117706137545,0.764705882352941,17,FALSE,FALSE,-0.0661770632380949,-0.0726493000984191,0.0661770632380949,0.0416700020432475,-0.0416700020432475,0.333332501351833,0.388889163732529,0.375002503395081,0.444444167117278,0.374999998137355,0.427083751186728,0.75,16,FALSE,FALSE,-0.0520837530493736,-0.055555003384749,0.0520837530493736,0.0416700020432475,-0.0416700020432475,FALSE,FALSE,TRUE,TRUE,FALSE
15,94,"By The People 2004 US General Election","btp04.w4b51","15:9412","15:9412::btp04.w4b51","triple","9412",0.666670024394989,0.2,0.416665002703666,0.111110001802444,0.333334292684283,0.18749875202775,0.75,8,FALSE,FALSE,-0.145835540656533,-0.0888899981975557,0.145835540656533,0.250005021691323,-0.250005021691323,0.666670024394989,0.2,0.416665002703666,0.133332002162933,0.333334292684283,0.214284288031714,0.714285714285714,7,FALSE,FALSE,-0.119050004652568,-0.0666679978370668,0.119050004652568,0.250005021691323,-0.250005021691323,FALSE,FALSE,TRUE,TRUE,FALSE
15,94,"By The People 2004 US General Election","btp04.w4b51","15:9413","15:9413::btp04.w4b51","triple","9413",0.833329975605011,0.208334997296333,1,0.500002014636993,0.333333992958069,0.583335012197495,0.857142857142857,7,FALSE,FALSE,0.250001019239426,0.29166701734066,-0.250001019239426,-0.166670024394989,0.166670024394989,0.833329975605011,0.208334997296333,1,0.500002518296242,0.333333992958069,0.600002014636993,0.8,5,FALSE,FALSE,0.266668021678924,0.291667520999908,-0.266668021678924,-0.166670024394989,0.166670024394989,TRUE,TRUE,FALSE,FALSE,TRUE
15,94,"By The People 2004 US General Election","btp04.w4b51","15:9414","15:9414::btp04.w4b51","triple","9414",0.166669994592667,0.513888329267502,0.166669994592667,0.474358466955332,0.487179226600207,0.452380718929427,0.928571428571429,14,FALSE,FALSE,0.0347985076707799,0.0395298623121703,-0.0347985076707799,0,0,0.166669994592667,0.513888329267502,0.166669994592667,0.45833250383536,0.487179226600207,0.435896926201307,0.923076923076923,13,FALSE,FALSE,0.0512823003989001,0.0555558254321418,-0.0512823003989001,0,0,TRUE,TRUE,FALSE,FALSE,FALSE
15,94,"By The People 2004 US General Election","btp04.w4b51","15:9415","15:9415::btp04.w4b51","triple","9415",0.666664987802505,0.416666250675917,0.666664987802505,0.388888888888889,0.466665998101234,0.43939363414591,0.818181818181818,11,FALSE,FALSE,-0.0272723639553243,-0.0277773617870277,0.0272723639553243,0,0,0.666664987802505,0.416666250675917,0.666664987802505,0.333333753049374,0.466665998101234,0.4,0.8,10,FALSE,FALSE,-0.0666659981012344,-0.083332497626543,0.0666659981012344,0,0,FALSE,FALSE,TRUE,FALSE,FALSE
15,94,"By The People 2004 US General Election","btp04.w4b54","15:9401","15:9401::btp04.w4b54","triple","9401",0.399999994039536,0.357141424502645,0.4,0.55952285017286,0.368419995433406,0.51754315275895,0.75,20,FALSE,FALSE,0.149123157325544,0.202381425670215,-0.149123157325544,-5.9604644553346e-09,5.9604644553346e-09,0.399999994039536,0.371793072957259,0.4,0.564101530955388,0.379628328813447,0.518517772356669,0.722222222222222,18,FALSE,FALSE,0.138889443543222,0.192308457998129,-0.138889443543222,-5.9604644553346e-09,5.9604644553346e-09,TRUE,TRUE,FALSE,FALSE,TRUE
15,94,"By The People 2004 US General Election","btp04.w4b54","15:9402","15:9402::btp04.w4b54","triple","9402",0.388886660337448,0.45098117870443,0.500000004967054,0.462962218456798,0.434782608695652,0.472221665084362,0.75,24,FALSE,FALSE,-0.0374390563887098,-0.011981039752368,0.0374390563887098,0.111113344629606,-0.111113344629606,0.388886660337448,0.45098117870443,0.500000004967054,0.470587642753825,0.434782608695652,0.478260432896407,0.739130434782609,23,FALSE,FALSE,-0.0434778242007546,-0.0196064640493954,0.0434778242007546,0.111113344629606,-0.111113344629606,FALSE,FALSE,TRUE,TRUE,FALSE
15,94,"By The People 2004 US General Election","btp04.w4b54","15:9403","15:9403::btp04.w4b54","triple","9403",0.25,0.333333685209877,0.25,0.377193159178684,0.325397143761317,0.36507952497119,0.904761904761905,21,FALSE,FALSE,-0.039682381209873,-0.043859473968807,0.039682381209873,0,0,0.25,0.333333685209877,0.25,0.377193159178684,0.325397143761317,0.36507952497119,0.904761904761905,21,FALSE,FALSE,-0.039682381209873,-0.043859473968807,0.039682381209873,0,0,FALSE,FALSE,TRUE,FALSE,FALSE
